energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
62.9401,0.608738,-1.22095,-1.45214,-0.926183,-1.10829,undefined,0.0132277,0.0497876,62.1464,0
3.29862,-0.958732,0.962422,0.319931,0.233385,2.35427,undefined,0.0180075,0.0174041,3.32385,0
4.07164,-1.05055,0.864684,1.20572,0.798533,2.45294,undefined,0.0140611,0.00955897,4.02489,0
3.50501,0.600768,-1.21512,-1.1343,-0.761146,-1.11163,undefined,0.0185068,0.0275116,3.51529,0
3.31882,0.507013,1.25763,1.8411,1.11319,1.18758,undefined,0.0173537,0.0112577,3.33091,0
2.04795,1.11723,-0.773733,0.694937,0.491351,-0.605707,undefined,0.00797796,0.00455112,2.06764,0
2.707,-1.31741,-0.188438,-2.29466,-1.31305,-2.99952,undefined,0.00928809,0.00612211,2.64572,0
