energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.158193,-0.011729,-2.48692,44.8207,838861540,-1.01904,-0.795912,-0.0269319,-1.01903,-0.795921,-0.00338403,-1.03123,-0.777866,-0.00338406,-1.03123,-0.777866,-0.026932,-1.20738,-0.927989,-0.028832,-1.20737,-0.927998,-0.00338402,-1.22182,-0.906617,-0.00338406,-1.22182,-0.906617,-0.0288321
0.511668,-0.0302691,0.861745,-6.88261,838861884,0.833479,0.988256,-0.0508939,0.833606,0.988403,-0.0273468,0.849292,0.973281,-0.0273468,0.849158,0.973141,-0.0508939,0.9902,1.15661,-0.054686,0.990337,1.15677,-0.0292389,1.00891,1.13886,-0.0292388,1.00877,1.13871,-0.0546859
0.541862,-0.0487967,0.861741,0.175166,838862396,0.833479,0.988256,-0.0748583,0.83374,0.988542,-0.0513136,0.849426,0.97342,-0.0513135,0.849158,0.973141,-0.0748582,0.990173,1.15658,-0.0805421,0.990456,1.15689,-0.0550976,1.00903,1.13899,-0.0550975,1.00874,1.13868,-0.080542
0.568785,-0.10383,0.883008,0.210437,838863933,0.811435,1.00478,-0.14541,0.812045,1.00546,-0.123253,0.828268,0.990872,-0.123253,0.827629,0.990221,-0.14541,0.964986,1.17554,-0.158875,0.965706,1.17634,-0.132711,0.984897,1.15908,-0.132711,0.984142,1.15831,-0.158875
0.168207,-0.103736,0.900179,-25.0026,838863934,0.79493,1.01962,-0.14541,0.795511,1.02033,-0.123253,0.811733,1.00574,-0.123253,0.811124,1.00506,-0.14541,0.945519,1.19304,-0.158875,0.946204,1.19387,-0.132711,0.965395,1.17662,-0.132711,0.964675,1.17582,-0.158875
0.201438,-0.138555,-1.98249,41.016,838865153,-0.506821,-1.188,-0.190634,-0.507557,-1.18951,-0.168522,-0.527175,-1.17997,-0.168522,-0.526403,-1.17847,-0.190634,-0.607048,-1.39394,-0.212083,-0.607917,-1.39572,-0.185971,-0.631124,-1.38443,-0.185971,-0.630212,-1.38266,-0.212083
0.0407345,-0.190404,0.0945351,0,838866448,1.2861,0.13293,-0.258872,1.28894,0.133105,-0.236756,1.28973,0.111267,-0.236756,1.28688,0.111166,-0.258872,1.51342,0.144983,-0.292181,1.51677,0.145189,-0.26615,1.51769,0.119415,-0.26615,1.51434,0.119296,-0.292181
0.0407358,-0.190574,0.111876,0,838866449,1.28225,0.15508,-0.258872,1.28509,0.155281,-0.236756,1.28663,0.133485,-0.236756,1.28379,0.133357,-0.258872,1.50929,0.171149,-0.292181,1.51264,0.171386,-0.26615,1.51446,0.145661,-0.26615,1.51111,0.14551,-0.292181
0.0407346,-0.190413,0.12905,0,838866450,1.28068,0.177222,-0.258872,1.28352,0.177496,-0.236756,1.28506,0.1557,-0.236756,1.28222,0.155499,-0.258872,1.50745,0.197207,-0.292181,1.51079,0.19753,-0.26615,1.51261,0.171805,-0.26615,1.50926,0.171568,-0.292181
0.040736,-0.190584,0.146391,0,838866451,1.27606,0.199225,-0.258872,1.27889,0.199525,-0.236756,1.2812,0.177796,-0.236756,1.27835,0.177568,-0.258872,1.5024,0.223214,-0.292181,1.50574,0.223567,-0.26615,1.50846,0.197921,-0.26615,1.50511,0.197653,-0.292181
0.0407348,-0.190424,0.163566,0,838866452,1.27372,0.221299,-0.258872,1.27655,0.221672,-0.236756,1.27885,0.199942,-0.236756,1.27602,0.199642,-0.258872,1.49965,0.249192,-0.292181,1.50297,0.249631,-0.26615,1.50569,0.223985,-0.26615,1.50236,0.223631,-0.292181
0.281972,-0.19057,0.951999,-47.3745,838866497,0.740274,1.05847,-0.258872,0.742027,1.06071,-0.236756,0.759255,1.04727,-0.236756,0.757445,1.04507,-0.258872,0.880281,1.23792,-0.292181,0.882344,1.24057,-0.26615,0.902678,1.2247,-0.26615,0.900547,1.22211,-0.292181
0.233614,-0.190394,2.43446,46.8303,838866582,-0.990069,0.831686,-0.258872,-0.992171,0.833612,-0.236756,-0.977004,0.849341,-0.236756,-0.974953,0.847363,-0.258872,-1.15664,0.98685,-0.292181,-1.15911,0.989116,-0.26615,-1.14121,1.00768,-0.26615,-1.1388,1.00535,-0.292181
0.193822,-0.190584,2.93892,29.3947,838866611,-1.26724,0.249228,-0.258872,-1.27001,0.249915,-0.236756,-1.26474,0.271122,-0.236756,-1.26199,0.270364,-0.258872,-1.48814,0.304099,-0.292181,-1.49139,0.304908,-0.26615,-1.48518,0.329937,-0.26615,-1.48194,0.329045,-0.292181
0.0408745,-0.207768,0.0945265,0,838866960,1.2861,0.13293,-0.281796,1.28932,0.133118,-0.259733,1.2901,0.111281,-0.259733,1.28688,0.111166,-0.281796,1.51282,0.144961,-0.319,1.51661,0.145183,-0.293029,1.51754,0.11941,-0.293029,1.51374,0.119274,-0.319
0.0408761,-0.207953,0.11187,0,838866961,1.28225,0.15508,-0.281796,1.28547,0.155308,-0.259733,1.28701,0.133512,-0.259733,1.28379,0.133357,-0.281796,1.50869,0.171107,-0.319,1.51248,0.171375,-0.293029,1.5143,0.14565,-0.293029,1.5105,0.145467,-0.319
0.0408747,-0.207778,0.129041,0,838866962,1.28068,0.177222,-0.281796,1.2839,0.177523,-0.259733,1.28544,0.155727,-0.259733,1.28222,0.155499,-0.281796,1.50684,0.197165,-0.319,1.51063,0.197519,-0.293029,1.51245,0.171794,-0.293029,1.50866,0.171525,-0.319
0.0408763,-0.207964,0.146385,0,838866963,1.27606,0.199225,-0.281796,1.27927,0.199565,-0.259733,1.28157,0.177836,-0.259733,1.27836,0.177568,-0.281796,1.5018,0.22315,-0.319,1.50558,0.223551,-0.293029,1.5083,0.197904,-0.293029,1.50451,0.19759,-0.319
0.0408749,-0.20779,0.163558,0,838866964,1.27372,0.221299,-0.281796,1.27692,0.221712,-0.259733,1.27923,0.199982,-0.259733,1.27602,0.199642,-0.281796,1.49905,0.249128,-0.319,1.50282,0.249614,-0.293029,1.50554,0.223968,-0.293029,1.50176,0.223567,-0.319
0.166391,-0.225305,0.0773504,14.8033,838867471,1.28689,0.110746,-0.304781,1.2905,0.110875,-0.282776,1.29128,0.089038,-0.282776,1.28767,0.0889824,-0.304781,1.51308,0.118831,-0.345868,1.51732,0.118982,-0.319967,1.51825,0.0932089,-0.319967,1.514,0.0931434,-0.345868
0.0410268,-0.225114,0.0945179,0,838867472,1.2861,0.13293,-0.304781,1.2897,0.133132,-0.282776,1.29048,0.111294,-0.282776,1.28688,0.111166,-0.304781,1.51215,0.144937,-0.345868,1.51639,0.145175,-0.319967,1.51731,0.119402,-0.319967,1.51307,0.11925,-0.345868
