energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
3.80748,0.483214,1.25751,0.790685,0.557584,1.20393,undefined,0.0180114,0.0969145,3.80308,0
2.64893,0.33973,1.3129,0.594054,0.425126,1.31759,undefined,0.0155402,0.0575816,2.63672,0
2.96214,0.0684901,1.34721,-1.04231,-0.711191,1.52,undefined,0.0105916,0.0397864,2.9773,0
2.26541,-0.881063,1.03866,0.0481955,0.035378,2.27428,undefined,0.00903116,0.00999465,2.17924,0
1.69551,0.292908,1.33026,0.465082,0.335131,1.35407,undefined,0.0136458,0.010239,1.69993,0
