energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
110.547,22.6012,2.26996,1.49969,0.00069495,0.000636673,-0.0263884,0.0341878,0.019022,0.0151658,47.689,63.8246,72.3853,78.5484,25.8012,0.0315673,0.0331725,0.607129,0.81255,0.772111,2.61706,5.34374,4.00962,1.33413,1.54267,0.724596,2,1,1.50525,3.03069,1.69657,1.33413,0.818072,0,1,0
