detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604017936,0.950131,-0.376486,5.78365,0.799535,-0.637449,5.78462,2.12577,-1.58041,5.78479,2.43016,-1.05295,5.78282,0.950394,-0.37609,5.93065,0.799798,-0.637053,5.93162,2.12603,-1.58002,5.93179,2.43042,-1.05255,5.92982
604021384,1.36644,-0.503305,8.31158,0.937339,-1.11611,8.31053,2.38881,-2.61028,8.31055,3.26691,-1.35625,8.31269,1.36625,-0.503483,8.49205,0.937154,-1.11629,8.491,2.38863,-2.61045,8.49102,3.26673,-1.35642,8.49315
604025480,1.07626,-1.26327,9.31199,1.55237,-0.58438,9.31127,3.26519,-1.35706,9.31304,2.38619,-2.61045,9.31438,1.07634,-1.26352,9.13153,1.55244,-0.584626,9.1308,3.26527,-1.3573,9.13258,2.38626,-2.6107,9.13391
604029576,1.21042,-1.39732,10.2113,1.72734,-0.660943,10.2119,3.27306,-1.36039,10.2151,2.39349,-2.6134,10.2141,1.21076,-1.39741,10.0308,1.72767,-0.661031,10.0314,3.27339,-1.36048,10.0347,2.39383,-2.61349,10.0336
604017376,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017888,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604021360,0.24929,-1.44016,8.06338,-0.496024,-1.37567,8.06292,-1.06236,-3.3803,8.06334,0.462835,-3.51229,8.06427,0.249185,-1.4401,8.24384,-0.496129,-1.3756,8.24339,-1.06247,-3.38023,8.2438,0.46273,-3.51222,8.24474
604021368,0.72541,-1.26528,8.31091,0.00277283,-1.45879,8.31134,0.153951,-3.5364,8.31194,1.63274,-3.14039,8.31107,0.7255,-1.26522,8.49138,0.00286316,-1.45874,8.49181,0.154041,-3.53634,8.49241,1.63283,-3.14033,8.49154
604017376,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017384,0.327314,-0.967954,6.07601,0.0305868,-1.02023,6.07741,0.16015,-2.64235,6.07772,0.759907,-2.53669,6.0749,0.32799,-0.967873,6.22301,0.0312628,-1.02015,6.22441,0.160826,-2.64227,6.22471,0.760583,-2.53661,6.2219
604017888,0.154485,-1.00914,5.7835,-0.146815,-1.00927,5.78374,-0.299924,-2.62934,5.78347,0.309076,-2.62907,5.78298,0.154604,-1.00917,5.9305,-0.146695,-1.00931,5.93074,-0.299805,-2.62938,5.93047,0.309195,-2.6291,5.92998
604017896,0.327314,-0.967954,6.07601,0.0305868,-1.02023,6.07741,0.16015,-2.64235,6.07772,0.759907,-2.53669,6.0749,0.32799,-0.967873,6.22301,0.0312628,-1.02015,6.22441,0.160826,-2.64227,6.22471,0.760583,-2.53661,6.2219
