energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
1.0325,-0.1305,2.66163,4.66978,1107312927,-1.64289,0.766091,-0.157906,-1.56987,0.906363,-0.157906,-1.56987,0.906363,-0.317008,-1.64289,0.766091,-0.317008,-2.61991,1.22168,-0.251813,-2.50346,1.44538,-0.251813,-2.50346,1.44538,-0.505533,-2.61991,1.22168,-0.505533
0.413037,-0.3045,-1.00356,-23.8747,1107313213,1.03974,-1.4849,-0.478511,0.906363,-1.56987,-0.478511,0.906363,-1.56987,-0.643638,1.03974,-1.4849,-0.643638,1.65807,-2.36796,-0.763081,1.44538,-2.50346,-0.763081,1.44538,-2.50346,-1.02641,1.65807,-2.36796,-1.02641
0.753699,-0.4785,1.7017,6.07511,1107313428,-0.314776,1.78519,-0.81364,-0.157989,1.80583,-0.81364,-0.157989,1.80583,-0.989805,-0.314776,1.78519,-0.989805,-0.501974,2.84683,-1.29751,-0.251946,2.87975,-1.29751,-0.251946,2.87975,-1.57844,-0.501974,2.84683,-1.57844
0.0560594,-0.8265,1.52716,16.1344,1107313938,1.36857e-07,1.81273,-1.56891,0.15799,1.80583,-1.56891,0.15799,1.80583,-1.78368,1.36857e-07,1.81273,-1.78368,2.18246e-07,2.89075,-2.50194,0.251946,2.87975,-2.50194,0.251946,2.87975,-2.84444,2.18246e-07,2.89075,-2.84444
0.0495517,-0.8265,-2.57436,-23.2639,1107313963,-1.4849,-1.03974,-1.56891,-1.56987,-0.906363,-1.56891,-1.56987,-0.906363,-1.78368,-1.4849,-1.03974,-1.78368,-2.36796,-1.65807,-2.50194,-2.50346,-1.44538,-2.50194,-2.50346,-1.44538,-2.84444,-2.36796,-1.65807,-2.84444
-0.0134558,-0.8265,-1.61443,-23.6131,1107313974,-2.9533e-07,-1.81273,-1.56891,-0.15799,-1.80583,-1.56891,-0.15799,-1.80583,-1.78368,-2.9533e-07,-1.81273,-1.78368,-4.70963e-07,-2.89075,-2.50194,-0.251946,-2.87975,-2.50194,-0.251946,-2.87975,-2.84444,-4.70963e-07,-2.89075,-2.84444
0.264346,-0.9135,2.92343,28.7071,1107314082,-1.78519,0.314777,-1.78368,-1.75096,0.469168,-1.78368,-1.75096,0.469168,-2.01197,-1.78519,0.314777,-2.01197,-2.84683,0.501974,-2.84444,-2.79225,0.748182,-2.84444,-2.79225,0.748182,-3.20849,-2.84683,0.501974,-3.20849
0.168906,-0.9135,-1.61443,-23.7468,1107314102,-2.9533e-07,-1.81273,-1.78368,-0.15799,-1.80583,-1.78368,-0.15799,-1.80583,-2.01197,-2.9533e-07,-1.81273,-2.01197,-4.70963e-07,-2.89075,-2.84444,-0.251946,-2.87975,-2.84444,-0.251946,-2.87975,-3.20849,-4.70963e-07,-2.89075,-3.20849
0.107654,-0.9135,-1.52716,-23.6123,1107314103,0.157989,-1.80583,-1.78368,-5.11424e-07,-1.81273,-1.78368,-5.11424e-07,-1.81273,-2.01197,0.157989,-1.80583,-2.01197,0.251945,-2.87975,-2.84444,-8.15568e-07,-2.89075,-2.84444,-8.15568e-07,-2.89075,-3.20849,0.251945,-2.87975,-3.20849
0.141559,-1.0005,-0.567232,-23.7043,1107314242,1.56987,-0.906363,-2.01197,1.4849,-1.03974,-2.01197,1.4849,-1.03974,-2.25549,1.56987,-0.906363,-2.25549,2.50346,-1.44538,-3.20849,2.36796,-1.65807,-3.20849,2.36796,-1.65807,-3.59684,2.50346,-1.44538,-3.59684
