detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838889783,1,0.66457,-1.10763,-1.48631,0.672344,-1.12222,-1.46997,0.652859,-1.1326,-1.46997,0.645349,-1.11787,-1.48631,0.739716,-1.2487,-1.65172,0.748351,-1.26491,-1.63357,0.726489,-1.27655,-1.63357,0.718147,-1.26019,-1.65172
838889271,1,0.664571,-1.10763,-1.45268,0.672204,-1.12196,-1.43625,0.652735,-1.13233,-1.43625,0.64535,-1.11787,-1.45268,0.740581,-1.25032,-1.6163,0.749122,-1.26635,-1.59791,0.727132,-1.27807,-1.59791,0.718868,-1.26189,-1.6163
838890295,1,0.66457,-1.10763,-1.52031,0.672429,-1.12238,-1.50416,0.652945,-1.13276,-1.50416,0.645349,-1.11787,-1.52031,0.738843,-1.24706,-1.68749,0.747573,-1.26345,-1.66955,0.725711,-1.27509,-1.66955,0.717274,-1.25855,-1.68749
838890807,1,0.66457,-1.10763,-1.55471,0.672513,-1.12254,-1.53874,0.653029,-1.13292,-1.53874,0.645349,-1.11787,-1.55471,0.737961,-1.2454,-1.72364,0.746784,-1.26197,-1.70591,0.724923,-1.27361,-1.70591,0.716392,-1.25689,-1.72364
838888759,1,0.664571,-1.10763,-1.41968,0.672111,-1.12179,-1.40306,0.652642,-1.13216,-1.40306,0.64535,-1.11787,-1.41968,0.741492,-1.25203,-1.58135,0.74993,-1.26787,-1.56275,0.727939,-1.27959,-1.56275,0.719779,-1.2636,-1.58135
838889784,1,0.684176,-1.09719,-1.48631,0.692214,-1.11164,-1.46997,0.672729,-1.12202,-1.46997,0.664956,-1.10743,-1.48631,0.76167,-1.237,-1.65172,0.770598,-1.25306,-1.63357,0.748736,-1.2647,-1.63357,0.740101,-1.24849,-1.65172
838889272,1,0.684175,-1.09719,-1.45268,0.692056,-1.11138,-1.43625,0.672587,-1.12175,-1.43625,0.664955,-1.10743,-1.45268,0.762678,-1.23855,-1.6163,0.771496,-1.25444,-1.59791,0.749506,-1.26615,-1.59791,0.740964,-1.25012,-1.6163
838890296,1,0.684176,-1.09719,-1.52031,0.692299,-1.1118,-1.50416,0.672814,-1.12218,-1.50416,0.664956,-1.10743,-1.52031,0.760797,-1.23537,-1.68749,0.76982,-1.2516,-1.66955,0.747958,-1.26324,-1.66955,0.739229,-1.24685,-1.68749
838890808,1,0.684176,-1.09719,-1.55471,0.692383,-1.11196,-1.53874,0.672899,-1.12234,-1.53874,0.664956,-1.10743,-1.55471,0.759915,-1.23371,-1.72364,0.769031,-1.25012,-1.70591,0.74717,-1.26176,-1.70591,0.738346,-1.2452,-1.72364
838888760,1,0.684175,-1.09719,-1.41968,0.691963,-1.11121,-1.40306,0.672495,-1.12158,-1.40306,0.664955,-1.10743,-1.41968,0.763589,-1.24026,-1.58135,0.772304,-1.25595,-1.56275,0.750313,-1.26767,-1.56275,0.741876,-1.25183,-1.58135
838889785,1,0.702383,-1.08403,-1.48631,0.710661,-1.09834,-1.46997,0.691551,-1.10939,-1.46997,0.683531,-1.09493,-1.48631,0.78241,-1.22238,-1.65172,0.791606,-1.23828,-1.63357,0.770164,-1.25068,-1.63357,0.761255,-1.23462,-1.65172
838889273,1,0.702384,-1.08402,-1.45268,0.710512,-1.09808,-1.43625,0.691418,-1.10912,-1.43625,0.683532,-1.09493,-1.45268,0.783331,-1.22397,-1.6163,0.792427,-1.2397,-1.59791,0.770859,-1.25217,-1.59791,0.762035,-1.23629,-1.6163
838890297,1,0.702383,-1.08403,-1.52031,0.710752,-1.09849,-1.50416,0.691642,-1.10955,-1.50416,0.683531,-1.09493,-1.52031,0.78148,-1.22078,-1.68749,0.790777,-1.23685,-1.66955,0.769335,-1.24925,-1.66955,0.760326,-1.23301,-1.68749
838890809,1,0.702383,-1.08403,-1.55471,0.710842,-1.09865,-1.53874,0.691732,-1.1097,-1.53874,0.683531,-1.09493,-1.55471,0.780541,-1.21915,-1.72364,0.789937,-1.2354,-1.70591,0.768496,-1.2478,-1.70591,0.759386,-1.23139,-1.72364
838888761,1,0.702384,-1.08402,-1.41968,0.710414,-1.09791,-1.40306,0.691319,-1.10895,-1.40306,0.683532,-1.09493,-1.41968,0.784301,-1.22565,-1.58135,0.793287,-1.24119,-1.56275,0.771719,-1.25366,-1.56275,0.763005,-1.23797,-1.58135
838889786,1,0.721612,-1.0729,-1.48631,0.730149,-1.08707,-1.46997,0.711039,-1.09812,-1.46997,0.702761,-1.08381,-1.48631,0.803942,-1.20993,-1.65172,0.813425,-1.22566,-1.63357,0.791984,-1.23806,-1.63357,0.782788,-1.22216,-1.65172
838889274,1,0.721611,-1.0729,-1.45268,0.729983,-1.08682,-1.43625,0.710889,-1.09786,-1.43625,0.70276,-1.08381,-1.45268,0.805003,-1.21144,-1.6163,0.814371,-1.22701,-1.59791,0.792803,-1.23948,-1.59791,0.783707,-1.22376,-1.6163
838890298,1,0.721612,-1.0729,-1.52031,0.73024,-1.08722,-1.50416,0.71113,-1.09828,-1.50416,0.702761,-1.08381,-1.52031,0.803013,-1.20832,-1.68749,0.812597,-1.22423,-1.66955,0.791155,-1.23663,-1.66955,0.781858,-1.22056,-1.68749
838890810,1,0.721612,-1.0729,-1.55471,0.73033,-1.08738,-1.53874,0.71122,-1.09843,-1.53874,0.702761,-1.08381,-1.55471,0.802073,-1.2067,-1.72364,0.811757,-1.22278,-1.70591,0.790315,-1.23518,-1.70591,0.780919,-1.21893,-1.72364
838888762,1,0.721611,-1.0729,-1.41968,0.729884,-1.08665,-1.40306,0.71079,-1.09769,-1.40306,0.70276,-1.08381,-1.41968,0.805974,-1.21312,-1.58135,0.815231,-1.22849,-1.56275,0.793663,-1.24097,-1.56275,0.784678,-1.22543,-1.58135
838889787,1,0.739348,-1.05911,-1.48631,0.748121,-1.07313,-1.46997,0.729409,-1.08484,-1.46997,0.720889,-1.07067,-1.48631,0.824158,-1.19459,-1.65172,0.833904,-1.21016,-1.63357,0.812909,-1.2233,-1.63357,0.803444,-1.20756,-1.65172
838889275,1,0.739349,-1.05911,-1.45268,0.747963,-1.07287,-1.43625,0.729266,-1.08458,-1.43625,0.72089,-1.07067,-1.45268,0.825135,-1.19615,-1.6163,0.834774,-1.21155,-1.59791,0.813655,-1.22477,-1.59791,0.804282,-1.2092,-1.6163
838890299,1,0.739348,-1.05911,-1.52031,0.748218,-1.07328,-1.50416,0.729505,-1.085,-1.50416,0.720889,-1.07067,-1.52031,0.823173,-1.19302,-1.68749,0.833026,-1.20876,-1.66955,0.81203,-1.2219,-1.66955,0.802459,-1.20598,-1.68749
838890811,1,0.739348,-1.05911,-1.55471,0.748313,-1.07343,-1.53874,0.729601,-1.08515,-1.53874,0.720889,-1.07067,-1.55471,0.822178,-1.19143,-1.72364,0.832136,-1.20733,-1.70591,0.811141,-1.22048,-1.70591,0.801463,-1.20439,-1.72364
838888763,1,0.739349,-1.05911,-1.41968,0.747859,-1.07271,-1.40306,0.729162,-1.08441,-1.40306,0.72089,-1.07067,-1.41968,0.826163,-1.19779,-1.58135,0.835686,-1.213,-1.56275,0.814566,-1.22622,-1.56275,0.80531,-1.21084,-1.58135
838888752,1,0.52665,-1.18083,-1.41968,0.532409,-1.1958,-1.40306,0.511685,-1.20336,-1.40306,0.50619,-1.18829,-1.41968,0.585363,-1.33357,-1.58135,0.591807,-1.35032,-1.56275,0.568399,-1.35886,-1.56275,0.56225,-1.342,-1.58135
838888753,1,0.546514,-1.17033,-1.41968,0.552532,-1.1852,-1.40306,0.532085,-1.19347,-1.40306,0.526327,-1.1785,-1.41968,0.607908,-1.32199,-1.58135,0.614642,-1.33862,-1.56275,0.591547,-1.34797,-1.56275,0.585104,-1.33122,-1.58135
838889778,1,0.567104,-1.162,-1.48631,0.573585,-1.17721,-1.46997,0.553122,-1.18549,-1.46997,0.546918,-1.17017,-1.48631,0.629547,-1.30915,-1.65172,0.636746,-1.32605,-1.63357,0.613787,-1.33535,-1.63357,0.606895,-1.31832,-1.65172
838889266,1,0.567103,-1.162,-1.45268,0.573455,-1.17694,-1.43625,0.553008,-1.18522,-1.43625,0.546917,-1.17017,-1.45268,0.630387,-1.3108,-1.6163,0.637496,-1.32752,-1.59791,0.6144,-1.33687,-1.59791,0.607583,-1.32003,-1.6163
838890290,1,0.567104,-1.162,-1.52031,0.573653,-1.17738,-1.50416,0.55319,-1.18566,-1.50416,0.546918,-1.17017,-1.52031,0.62885,-1.30743,-1.68749,0.636125,-1.32452,-1.66955,0.613166,-1.33381,-1.66955,0.606198,-1.3166,-1.68749
838890802,1,0.567104,-1.162,-1.55471,0.573721,-1.17754,-1.53874,0.553257,-1.18583,-1.53874,0.546918,-1.17017,-1.55471,0.628146,-1.30569,-1.72364,0.635496,-1.32296,-1.70591,0.612536,-1.33226,-1.70591,0.605494,-1.31486,-1.72364
838888754,1,0.567103,-1.162,-1.41968,0.573381,-1.17676,-1.40306,0.552935,-1.18503,-1.40306,0.546917,-1.17017,-1.41968,0.631115,-1.31259,-1.58135,0.63814,-1.32911,-1.56275,0.615045,-1.33846,-1.56275,0.608311,-1.32182,-1.58135
838890795,1,0.417775,-1.22208,-1.55471,0.422446,-1.23832,-1.53874,0.401231,-1.24442,-1.53874,0.396846,-1.2281,-1.55471,0.460933,-1.3721,-1.72364,0.466122,-1.39013,-1.70591,0.442318,-1.39698,-1.70591,0.437448,-1.37885,-1.72364
838888747,1,0.417776,-1.22208,-1.41968,0.42221,-1.23749,-1.40306,0.401012,-1.24359,-1.40306,0.396847,-1.2281,-1.41968,0.463011,-1.37931,-1.58135,0.467972,-1.39656,-1.56275,0.444027,-1.40345,-1.56275,0.439368,-1.38612,-1.58135
838956126,1,0.157893,1.282,1.55471,0.159088,1.29885,1.53874,0.137066,1.30041,1.53874,0.13617,1.28354,1.55471,0.168928,1.43771,1.72364,0.170255,1.45643,1.70591,0.145547,1.45818,1.70591,0.144551,1.43944,1.72364
838956638,1,0.157893,1.282,1.58952,0.1591,1.29903,1.57374,0.137079,1.30059,1.57374,0.13617,1.28354,1.58952,0.168794,1.43582,1.76019,0.170134,1.45474,1.74266,0.145427,1.45649,1.74266,0.144417,1.43755,1.76019
838955614,1,0.157893,1.282,1.52031,0.159075,1.29867,1.50416,0.137054,1.30023,1.50416,0.13617,1.28354,1.52031,0.16906,1.43958,1.68749,0.170373,1.4581,1.66955,0.145665,1.45985,1.66955,0.144684,1.44131,1.68749
838955102,1,0.157893,1.282,1.48631,0.159062,1.29849,1.46997,0.137041,1.30005,1.46997,0.13617,1.28354,1.48631,0.169192,1.44143,1.65172,0.17049,1.45975,1.63357,0.145782,1.4615,1.63357,0.144815,1.44316,1.65172
838957150,1,0.157893,1.282,1.62476,0.159112,1.2992,1.60917,0.137091,1.30076,1.60917,0.13617,1.28354,1.62476,0.168659,1.43391,1.79714,0.170013,1.45302,1.77982,0.145305,1.45477,1.77982,0.144282,1.43564,1.79714
838956127,1,0.13576,1.28585,1.55471,0.136664,1.30272,1.53874,0.114601,1.30351,1.53874,0.113996,1.28663,1.55471,0.144008,1.44176,1.72364,0.145012,1.4605,1.70591,0.120258,1.46139,1.70591,0.119586,1.44263,1.72364
838956639,1,0.13576,1.28585,1.58952,0.13667,1.3029,1.57374,0.114608,1.30369,1.57374,0.113996,1.28663,1.58952,0.143941,1.43986,1.76019,0.144951,1.4588,1.74266,0.120197,1.45969,1.74266,0.119518,1.44074,1.76019
838955615,1,0.13576,1.28585,1.52031,0.136657,1.30254,1.50416,0.114595,1.30334,1.50416,0.113996,1.28663,1.52031,0.144076,1.44363,1.68749,0.145072,1.46218,1.66955,0.120318,1.46306,1.66955,0.119653,1.44451,1.68749
838955103,1,0.13576,1.28585,1.48631,0.136651,1.30236,1.46997,0.114588,1.30315,1.46997,0.113996,1.28663,1.48631,0.144142,1.44549,1.65172,0.145131,1.46383,1.63357,0.120377,1.46472,1.63357,0.11972,1.44636,1.65172
838957151,1,0.13576,1.28585,1.62476,0.136676,1.30308,1.60917,0.114614,1.30387,1.60917,0.113996,1.28663,1.62476,0.143872,1.43795,1.79714,0.144889,1.45708,1.77982,0.120136,1.45797,1.77982,0.11945,1.43882,1.79714
838956128,1,0.11356,1.28665,1.55471,0.114165,1.30353,1.53874,0.0921026,1.30432,1.53874,0.091796,1.28743,1.55471,0.119149,1.44265,1.72364,0.119821,1.4614,1.70591,0.0950675,1.46229,1.70591,0.094727,1.44352,1.72364
838956640,1,0.11356,1.28665,1.58952,0.114171,1.30371,1.57374,0.0921088,1.3045,1.57374,0.091796,1.28743,1.58952,0.119082,1.44075,1.76019,0.119761,1.4597,1.74266,0.0950066,1.46059,1.74266,0.0946592,1.44163,1.76019
838955616,1,0.11356,1.28665,1.52031,0.114158,1.30335,1.50416,0.0920962,1.30414,1.50416,0.091796,1.28743,1.52031,0.119217,1.44452,1.68749,0.119882,1.46308,1.66955,0.0951276,1.46397,1.66955,0.0947941,1.4454,1.68749
838955104,1,0.11356,1.28665,1.48631,0.114152,1.30317,1.46997,0.0920897,1.30396,1.46997,0.0917959,1.28743,1.48631,0.119283,1.44638,1.65172,0.119941,1.46473,1.63357,0.0951869,1.46562,1.63357,0.0948606,1.44725,1.65172
838957152,1,0.11356,1.28665,1.62476,0.114177,1.30388,1.60917,0.0921151,1.30467,1.60917,0.091796,1.28743,1.62476,0.119013,1.43884,1.79714,0.119699,1.45799,1.77982,0.094945,1.45887,1.77982,0.0945906,1.43971,1.79714
838956129,1,0.0913057,1.28972,1.55471,0.0916193,1.30662,1.53874,0.0695429,1.30664,1.53874,0.0695279,1.28974,1.55471,0.0941037,1.44582,1.72364,0.0944521,1.46459,1.70591,0.0696823,1.46461,1.70591,0.0696656,1.44584,1.72364
838956641,1,0.0913058,1.28972,1.58952,0.0916194,1.30679,1.57374,0.069543,1.30681,1.57374,0.069528,1.28974,1.58952,0.0941021,1.44393,1.76019,0.0944505,1.46289,1.74266,0.0696807,1.46291,1.74266,0.0696641,1.44395,1.76019
838955617,1,0.0913057,1.28972,1.52031,0.0916191,1.30644,1.50416,0.0695427,1.30646,1.50416,0.069528,1.28974,1.52031,0.0941054,1.4477,1.68749,0.0944535,1.46627,1.66955,0.0696837,1.46629,1.66955,0.0696673,1.44772,1.68749
