detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838871307,1,-0.290367,-1.25863,-0.468606,-0.292075,-1.2646,-0.447065,-0.313115,-1.25858,-0.447065,-0.311306,-1.25264,-0.468606,-0.350836,-1.47007,-0.536045,-0.352838,-1.47708,-0.510795,-0.377588,-1.47,-0.510795,-0.375467,-1.46303,-0.536045
838870795,1,-0.290367,-1.25863,-0.444874,-0.291976,-1.26425,-0.423231,-0.313016,-1.25823,-0.423231,-0.311306,-1.25264,-0.444874,-0.351138,-1.47113,-0.508621,-0.353023,-1.47772,-0.483254,-0.377774,-1.47065,-0.483254,-0.375769,-1.46409,-0.508621
838871819,1,-0.290368,-1.25863,-0.492617,-0.292187,-1.26498,-0.471046,-0.313257,-1.25896,-0.471046,-0.311307,-1.25264,-0.492617,-0.350527,-1.46899,-0.563617,-0.352647,-1.47641,-0.538468,-0.377328,-1.46935,-0.538468,-0.375054,-1.46198,-0.563617
838872331,1,-0.290368,-1.25863,-0.51674,-0.292283,-1.26532,-0.49528,-0.313353,-1.25929,-0.49528,-0.311307,-1.25264,-0.51674,-0.350202,-1.46786,-0.591284,-0.352434,-1.47566,-0.566263,-0.377115,-1.4686,-0.566263,-0.374729,-1.46084,-0.591284
838870283,1,-0.290367,-1.25863,-0.421251,-0.291876,-1.2639,-0.399514,-0.312916,-1.25789,-0.399514,-0.311306,-1.25264,-0.421251,-0.351423,-1.47213,-0.48129,-0.353191,-1.47831,-0.455811,-0.377941,-1.47123,-0.455811,-0.376054,-1.46508,-0.48129
838871308,1,-0.269024,-1.26473,-0.468607,-0.270631,-1.27073,-0.447065,-0.291671,-1.26471,-0.447065,-0.289963,-1.25874,-0.468606,-0.3258,-1.47723,-0.536045,-0.327683,-1.48427,-0.510795,-0.352433,-1.47719,-0.510795,-0.350431,-1.47019,-0.536045
838870796,1,-0.269024,-1.26473,-0.444874,-0.270532,-1.27038,-0.423231,-0.291572,-1.26437,-0.423231,-0.289963,-1.25874,-0.444874,-0.326102,-1.47829,-0.508621,-0.327869,-1.48492,-0.483254,-0.352619,-1.47784,-0.483254,-0.350733,-1.47125,-0.508621
838871820,1,-0.269024,-1.26473,-0.492617,-0.27071,-1.27113,-0.471046,-0.291781,-1.2651,-0.471046,-0.289962,-1.25874,-0.492617,-0.325594,-1.47612,-0.563617,-0.32756,-1.48358,-0.538467,-0.352241,-1.47652,-0.538468,-0.350121,-1.46911,-0.563617
838872332,1,-0.269024,-1.26473,-0.51674,-0.270807,-1.27146,-0.49528,-0.291877,-1.26544,-0.49528,-0.289962,-1.25874,-0.51674,-0.325269,-1.47499,-0.591284,-0.327347,-1.48283,-0.566263,-0.352028,-1.47578,-0.566263,-0.349796,-1.46797,-0.591284
838870284,1,-0.269024,-1.26473,-0.421251,-0.270432,-1.27003,-0.399514,-0.291472,-1.26402,-0.399514,-0.289963,-1.25874,-0.421251,-0.326387,-1.47929,-0.48129,-0.328036,-1.4855,-0.455811,-0.352787,-1.47843,-0.455811,-0.351018,-1.47224,-0.48129
838871309,1,-0.246769,-1.26791,-0.468607,-0.248268,-1.27394,-0.447065,-0.269505,-1.26866,-0.447065,-0.267904,-1.26266,-0.468606,-0.299816,-1.48135,-0.536045,-0.301572,-1.48841,-0.510795,-0.326555,-1.4822,-0.510795,-0.324678,-1.47517,-0.536045
