energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
29.7033,-0.284451,-1.35474,-0.486414,-0.344528,-1.77776,undefined,0.0125116,0.0343653,29.8817,0
3.07299,-1.32474,-0.272912,-1.32371,-0.866211,-2.93842,undefined,0.0103093,0.0987876,3.02386,0
1.75479,0.17511,1.3477,0.186328,0.136678,1.44159,undefined,0.0094114,0.00285623,1.7788,0
1.46469,-0.343475,1.31078,0.387227,0.282016,1.82707,undefined,0.0068909,0.0025286,1.47229,0
1.59996,1.33661,-0.227373,-0.904397,-0.625465,-0.168498,undefined,0.00691765,0.00227892,1.60573,0
