isValid,isFake,pos_x,pos_y,pos_z,xError,yError,zError,chi2,ndof
1,0,0.000712308,0.000606484,-0.0655586,1.36355e-05,1.66341e-05,1.71693e-05,105.091,123.15
1,0,0.000726221,0.000632263,0.0780251,2.00814e-05,2.04607e-05,2.42234e-05,55.0028,74.4336
1,0,0.000680791,0.000628543,-0.0317397,3.77181e-05,2.82428e-05,4.77981e-05,36.8197,41.2511
1,0,0.000686586,0.000632889,-0.00471483,4.3559e-05,2.95418e-05,4.59159e-05,28.5389,29.2525
1,0,0.000767314,0.000628545,0.0258121,3.13978e-05,3.75692e-05,3.56318e-05,21.6275,37.8239
1,0,0.000709572,0.000608957,0.084678,4.92826e-05,4.83258e-05,5.48646e-05,32.6968,33.9492
1,0,0.00074825,0.000563377,0.029615,5.94312e-05,4.77737e-05,7.04669e-05,26.7025,25.4918
1,0,0.000668031,0.000587577,0.0274569,4.76043e-05,5.10995e-05,6.61638e-05,21.1564,31.4426
1,0,0.000691399,0.000759394,-0.0255341,7.78782e-05,9.00155e-05,0.000157092,21.9519,22.4243
1,0,0.000528992,0.000704988,-0.127619,0.000105319,0.000205938,0.00043056,5.5403,4.4293
1,0,0.000750124,0.000582,-0.000543041,0.000117496,0.000107966,0.000181076,11.7712,18.2302
1,0,0.000797232,0.000630982,0.0210974,0.000100352,0.000103802,0.000103625,6.55064,12.4379
1,0,0.000468524,0.000512168,0.0662959,0.000828551,0.000250151,0.00193805,0.584942,0.925198
