detid,fraction,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
838944787,1,1.28053,0.178332,0.877931,1.29177,0.180491,0.858414,1.28722,0.202009,0.858414,1.27602,0.199637,0.877931,1.47367,0.215827,0.997136,1.48654,0.218298,0.974811,1.48129,0.243087,0.974812,1.46848,0.240374,0.997136
838945299,1,1.28053,0.178332,0.904837,1.29204,0.180548,0.885485,1.28749,0.202065,0.885485,1.27602,0.199637,0.904837,1.47201,0.215474,1.02681,1.48518,0.21801,1.00467,1.47993,0.242799,1.00467,1.46681,0.240021,1.02681
838945811,1,1.28053,0.178332,0.931978,1.29231,0.180604,0.912793,1.28775,0.202122,0.912793,1.27602,0.199637,0.931978,1.4703,0.215114,1.05669,1.48378,0.217714,1.03475,1.47853,0.242503,1.03475,1.46511,0.239661,1.05669
838944788,1,1.27593,0.200056,0.877931,1.28713,0.202427,0.858414,1.28258,0.223945,0.858414,1.27142,0.221362,0.877931,1.46839,0.240793,0.997136,1.4812,0.243505,0.974811,1.47596,0.268294,0.974811,1.46319,0.26534,0.997136
838945300,1,1.27593,0.200056,0.904837,1.2874,0.202484,0.885485,1.28285,0.224001,0.885485,1.27142,0.221362,0.904837,1.46672,0.24044,1.02681,1.47985,0.243218,1.00467,1.4746,0.268006,1.00467,1.46153,0.264987,1.02681
838945812,1,1.27593,0.200056,0.931978,1.28767,0.202541,0.912793,1.28311,0.224058,0.912793,1.27142,0.221362,0.931978,1.46502,0.240079,1.05669,1.47845,0.242921,1.03475,1.4732,0.26771,1.03475,1.45982,0.264626,1.05669
838944789,1,1.27265,0.227401,0.877931,1.28381,0.22995,0.858414,1.27851,0.251296,0.858414,1.2674,0.248538,0.877931,1.46438,0.271569,0.997136,1.47715,0.274485,0.974811,1.47105,0.299077,0.974811,1.45833,0.295922,0.997136
838945301,1,1.27265,0.227401,0.904837,1.28408,0.230016,0.885485,1.27878,0.251362,0.885485,1.2674,0.248538,0.904837,1.46272,0.271159,1.02681,1.4758,0.27415,1.00467,1.4697,0.298742,1.00467,1.45668,0.295511,1.02681
838890774,1,-0.0478497,-1.292,-1.55471,-0.0493045,-1.30884,-1.53874,-0.0712619,-1.30655,-1.53874,-0.0695101,-1.28974,-1.55471,-0.0613895,-1.44754,-1.72364,-0.0630055,-1.46624,-1.70591,-0.0876418,-1.46367,-1.70591,-0.0856958,-1.445,-1.72364
838890262,1,-0.0478497,-1.292,-1.52031,-0.0492858,-1.30866,-1.50416,-0.0712432,-1.30637,-1.50416,-0.0695102,-1.28974,-1.52031,-0.0615841,-1.4494,-1.68749,-0.0631793,-1.4679,-1.66955,-0.0878156,-1.46534,-1.66955,-0.0858905,-1.44687,-1.68749
838891286,1,-0.0478497,-1.292,-1.58952,-0.0493229,-1.30901,-1.57374,-0.0712803,-1.30672,-1.57374,-0.0695101,-1.28974,-1.58952,-0.0611929,-1.44565,-1.76019,-0.0628293,-1.46455,-1.74266,-0.0874656,-1.46198,-1.74266,-0.0854993,-1.44312,-1.76019
838891798,1,-0.0478496,-1.292,-1.62476,-0.0493411,-1.30919,-1.60917,-0.0712985,-1.3069,-1.60917,-0.06951,-1.28974,-1.62476,-0.0609943,-1.44375,-1.79714,-0.062651,-1.46284,-1.77982,-0.0872873,-1.46027,-1.77982,-0.0853007,-1.44121,-1.79714
838889750,1,-0.0478497,-1.292,-1.48631,-0.0492671,-1.30848,-1.46997,-0.0712245,-1.30619,-1.46997,-0.0695101,-1.28974,-1.48631,-0.0617765,-1.45125,-1.65172,-0.063351,-1.46955,-1.63357,-0.0879873,-1.46698,-1.63357,-0.0860829,-1.44872,-1.65172
838890775,1,-0.0253959,-1.29127,-1.55471,-0.0265597,-1.30812,-1.53874,-0.0485837,-1.3066,-1.53874,-0.047122,-1.28977,-1.55471,-0.0361493,-1.447,-1.72364,-0.037442,-1.46572,-1.70591,-0.0621529,-1.46401,-1.70591,-0.0605293,-1.44532,-1.72364
838890263,1,-0.0253959,-1.29127,-1.52031,-0.0265474,-1.30794,-1.50416,-0.0485713,-1.30642,-1.50416,-0.047122,-1.28977,-1.52031,-0.0362785,-1.44887,-1.68749,-0.0375575,-1.46739,-1.66955,-0.0622685,-1.46569,-1.66955,-0.0606586,-1.44719,-1.68749
838891287,1,-0.0253958,-1.29127,-1.58952,-0.026572,-1.3083,-1.57374,-0.048596,-1.30678,-1.57374,-0.0471219,-1.28977,-1.58952,-0.0360186,-1.44511,-1.76019,-0.0373251,-1.46403,-1.74266,-0.062036,-1.46232,-1.74266,-0.0603986,-1.44342,-1.76019
838891799,1,-0.0253959,-1.29127,-1.62476,-0.026584,-1.30847,-1.60917,-0.048608,-1.30695,-1.60917,-0.0471219,-1.28977,-1.62476,-0.0358867,-1.4432,-1.79714,-0.0372065,-1.46231,-1.77982,-0.0619175,-1.4606,-1.77982,-0.0602667,-1.44151,-1.79714
838889751,1,-0.0253959,-1.29127,-1.48631,-0.0265349,-1.30776,-1.46997,-0.0485589,-1.30624,-1.46997,-0.047122,-1.28977,-1.48631,-0.0364064,-1.45072,-1.65172,-0.0376716,-1.46905,-1.63357,-0.0623825,-1.46734,-1.63357,-0.0607864,-1.44904,-1.65172
838890776,1,-0.00323404,-1.2928,-1.55471,-0.00409996,-1.30967,-1.53874,-0.0261239,-1.30815,-1.53874,-0.0249601,-1.2913,-1.55471,-0.0113334,-1.44871,-1.72364,-0.0122953,-1.46746,-1.70591,-0.0370062,-1.46575,-1.70591,-0.0357134,-1.44703,-1.72364
838890264,1,-0.00323402,-1.2928,-1.52031,-0.00408762,-1.30949,-1.50416,-0.0261116,-1.30797,-1.50416,-0.0249601,-1.2913,-1.52031,-0.0114626,-1.45058,-1.68749,-0.0124108,-1.46913,-1.66955,-0.0371218,-1.46742,-1.66955,-0.0358427,-1.4489,-1.68749
838891800,1,-0.00323396,-1.2928,-1.62476,-0.00412431,-1.31003,-1.60917,-0.0261483,-1.3085,-1.60917,-0.02496,-1.2913,-1.62476,-0.0110708,-1.44491,-1.79714,-0.0120598,-1.46405,-1.77982,-0.0367707,-1.46234,-1.77982,-0.0354508,-1.44323,-1.79714
838889752,1,-0.00323404,-1.2928,-1.48631,-0.00407512,-1.30931,-1.46997,-0.0260991,-1.30779,-1.46997,-0.0249601,-1.2913,-1.48631,-0.0115905,-1.45244,-1.65172,-0.0125248,-1.47078,-1.63357,-0.0372358,-1.46908,-1.63357,-0.0359706,-1.45075,-1.65172
838890777,1,0.0242573,-1.29129,-1.55471,0.0236784,-1.30817,-1.53874,0.00161498,-1.30742,-1.53874,0.00249228,-1.29054,-1.55471,0.0189087,-1.4473,-1.72364,0.0182657,-1.46605,-1.70591,-0.00648959,-1.46521,-1.70591,-0.00551508,-1.44646,-1.72364
838890265,1,0.0242573,-1.29129,-1.52031,0.0236845,-1.30799,-1.50416,0.00162111,-1.30724,-1.50416,0.0024923,-1.29054,-1.52031,0.0188444,-1.44917,-1.68749,0.0182082,-1.46773,-1.66955,-0.00654707,-1.46688,-1.66955,-0.00557934,-1.44834,-1.68749
838891289,1,0.0242573,-1.29129,-1.58952,0.0236723,-1.30835,-1.57374,0.00160886,-1.30759,-1.57374,0.00249234,-1.29054,-1.58952,0.0189737,-1.4454,-1.76019,0.0183238,-1.46436,-1.74266,-0.00643143,-1.46351,-1.74266,-0.00545005,-1.44457,-1.76019
838891801,1,0.0242574,-1.29129,-1.62476,0.0236663,-1.30853,-1.60917,0.00160284,-1.30777,-1.60917,0.00249236,-1.29054,-1.62476,0.0190393,-1.44349,-1.79714,0.0183827,-1.46264,-1.77982,-0.00637251,-1.46179,-1.77982,-0.00538442,-1.44265,-1.79714
838889753,1,0.0242573,-1.29129,-1.48631,0.0236908,-1.30781,-1.46997,0.00162733,-1.30706,-1.46997,0.00249229,-1.29054,-1.48631,0.0187808,-1.45103,-1.65172,0.0181515,-1.46938,-1.63357,-0.00660377,-1.46854,-1.63357,-0.00564297,-1.45019,-1.65172
838890778,1,0.0464589,-1.29205,-1.55471,0.0461785,-1.30894,-1.53874,0.024115,-1.30819,-1.53874,0.0246939,-1.2913,-1.55471,0.043769,-1.44815,-1.72364,0.0434575,-1.46692,-1.70591,0.0187023,-1.46607,-1.70591,0.0193452,-1.44731,-1.72364
838890266,1,0.0464589,-1.29205,-1.52031,0.0461846,-1.30877,-1.50416,0.0241212,-1.30801,-1.50416,0.0246939,-1.2913,-1.52031,0.0437047,-1.45003,-1.68749,0.0434,-1.46859,-1.66955,0.0186448,-1.46775,-1.66955,0.019281,-1.44919,-1.68749
838891290,1,0.0464589,-1.29205,-1.58952,0.0461724,-1.30912,-1.57374,0.0241089,-1.30837,-1.57374,0.0246939,-1.2913,-1.58952,0.043834,-1.44626,-1.76019,0.0435157,-1.46522,-1.74266,0.0187604,-1.46437,-1.74266,0.0194103,-1.44542,-1.76019
838891802,1,0.046459,-1.29205,-1.62476,0.0461663,-1.3093,-1.60917,0.0241029,-1.30854,-1.60917,0.0246939,-1.2913,-1.62476,0.0438996,-1.44434,-1.79714,0.0435746,-1.4635,-1.77982,0.0188194,-1.46265,-1.77982,0.0194759,-1.4435,-1.79714
