energy,pos,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
2.08625,1.3303,0.224806,0.917943,0.636519,0.167407,undefined,0.0113717,0.00966099,2.06853,0
41.4908,-0.00854663,-1.35493,-1.60557,-1.00631,-1.5771,undefined,0.0135329,0.0682541,40.7342,0
