isValid,isFake,pos,xError,yError,zError,chi2,ndof
1,0,0.000708337,0.000634624,-0.00202492,8.28865e-06,9.57034e-06,1.943e-05,49.4053,72.9104
1,0,0.000740616,0.000633599,0.0517271,2.33536e-05,2.12424e-05,3.97036e-05,69.7195,67.7606
1,0,0.000706575,0.000588193,0.0215933,3.07597e-05,3.63833e-05,4.52078e-05,54.5751,71.0733
1,0,0.00074957,0.000681296,0.0464376,4.95748e-05,4.48672e-05,5.26516e-05,19.3161,29.9304
1,0,0.000709436,0.000592553,-0.0310608,6.15806e-05,5.28971e-05,6.58919e-05,19.7137,31.4988
1,0,0.000758546,0.000647486,0.0435918,5.51413e-05,5.09957e-05,6.42432e-05,25.0384,29.0042
1,0,0.000878164,0.000639947,-0.0628933,0.000148597,0.000102904,0.000209362,4.28939,8.67781
1,0,0.00081994,0.000631538,0.06915,0.000220242,0.000159003,0.000368528,3.25897,4.76653
1,0,0.000913193,0.00055131,0.0597374,0.000238493,0.000209233,0.000249435,0.293477,2.90473
