energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
20.5547,18.8375,-0.42381,2.03081,0.000721201,0.00062494,-0.0161505,0,0,0,17.9544,19.5532,19.5123,20.3224,13.3204,0.0101812,0.0084608,0.883476,0.962149,0.940712,9.2715,2.45222,2.45222,0,16.9775,16.9775,6,6,7.75822,2.45222,2.45222,0,16.5621,16.5621,5,5
277.082,41.5326,-2.58532,-1.20205,0.000721201,0.00062494,-0.0161505,0.0805733,0.0568134,0.0237599,136.288,226.521,229.048,268.82,64.7966,0.0427905,0.0315783,0.506986,0.842651,0.860479,1.94628,6.24119,5.17624,1.06495,0,0,0,0,0.636364,5.69282,4.78542,0.907402,0,0,0,0
