pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000770387,0.000170164,-0.0855852,-0.299719,-0.0355526,0.953365,0.882272,-3.02352,1.86748,1,21.9595,41
0.000713058,0.000676532,0.040153,-0.729349,-0.176643,0.660945,0.762706,-2.90397,0.794489,1,20.3665,14
0.00074198,0.000571799,-0.0855675,-0.52604,-0.276888,0.804124,1.14567,-2.65708,1.11017,1,11.187,18
0.000681154,0.000661529,-0.073291,-0.304613,-0.261207,-0.915959,2.43452,-2.43276,-1.56334,1,18.5985,15
0.000668905,0.000685388,0.0483689,-0.469132,-0.386369,0.794125,1.4499,-2.45264,1.0825,-1,13.3202,15
0.000696746,0.000643605,0.0260753,-0.334626,-0.335611,-0.880563,0.77146,-2.35473,-1.37827,-1,18.5204,25
0.000737388,0.00060218,-0.0159965,-0.505519,-0.535634,-0.676422,0.825945,-2.32728,-0.822489,-1,9.85841,11
0.000696642,0.000635593,0.0400559,-0.551289,-0.759969,-0.344279,1.67629,-2.19837,-0.358939,1,3.69303,12
0.00054356,0.000719902,0.0477996,-0.199748,-0.344106,0.917438,1.42905,-2.09674,1.57259,-1,54.3624,47
0.000709289,0.00062366,0.00656661,-0.236002,-0.402299,-0.884567,1.12644,-2.10133,-1.39638,-1,19.0885,25
0.000758898,0.000603309,-0.0733488,-0.313342,-0.855506,-0.412221,1.28927,-1.92189,-0.438284,-1,10.5794,9
0.000828357,0.000589568,0.0123414,-0.103957,-0.438594,0.892653,0.83423,-1.80353,1.43483,1,13.4032,13
0.000696417,0.000622571,-0.0161644,-0.191504,-0.710347,-0.677299,1.38709,-1.83413,-0.824107,-1,15.6014,11
0.000849195,0.000602501,-0.0731905,-0.110609,-0.924581,-0.364575,0.879211,-1.68986,-0.382153,1,7.36935,14
0.000755701,0.000608986,0.0484679,-0.093428,-0.815044,0.571816,2.76606,-1.68493,0.650217,1,11.5606,18
0.000777324,0.000613345,-0.0162501,-0.0281978,-0.785086,-0.618745,1.28539,-1.6067,-0.722969,1,18.3299,12
0.000731175,0.000612274,0.0400964,-0.0195692,-0.319645,-0.947335,1.39956,-1.63194,-1.80514,-1,1.39347,5
0.000795559,0.000642232,0.048411,0.403516,-0.884564,-0.233924,0.813899,-1.14282,-0.238337,-1,16.9767,17
0.000732065,0.000620103,0.0257956,0.754514,-0.519221,0.401395,1.36372,-0.60273,0.425311,1,9.54171,15
0.000728832,0.00062345,-0.0162051,0.69571,-0.453393,-0.557155,1.32341,-0.577568,-0.628698,-1,10.4178,15
0.000691336,0.00057688,-0.0732526,0.718637,-0.470705,0.511857,1.03681,-0.57988,0.565243,-1,23.0638,16
0.00072728,0.000628989,0.0401727,0.994157,0.07806,0.0745549,1.35578,0.078358,0.0746935,-1,15.5708,12
0.000743208,0.000529252,0.0401898,0.954296,0.16782,-0.247298,1.45712,0.174077,-0.252532,1,6.88675,15
0.000760763,0.000559397,0.0400771,0.388,0.235598,-0.891039,0.868835,0.545706,-1.42694,1,19.6109,21
0.000622571,0.000719674,-0.0161614,0.212776,0.205844,-0.955173,1.0213,0.768841,-1.88771,-1,34.9247,45
0.000749972,0.000595674,0.00643004,0.569091,0.753141,0.330021,1.09205,0.923706,0.342852,-1,16.5888,12
0.000726466,0.000613729,0.0400668,0.32748,0.533524,-0.779813,1.68396,1.02029,-1.04489,-1,15.7764,16
0.000796284,0.000570846,0.00712228,0.250478,0.409132,0.877423,1.32962,1.02144,1.36446,-1,21.1385,23
0.000697483,0.000626862,0.012376,0.199201,0.436985,0.877133,1.21867,1.14309,1.3632,1,7.7392,5
0.000710742,0.000620667,0.0401368,0.293491,0.635879,-0.713807,3.30561,1.13838,-0.894904,-1,7.90991,14
0.000662528,0.00064551,0.0400324,0.148908,0.297567,-0.943017,0.819409,1.10681,-1.76462,-1,0.702471,5
0.000788131,0.000598941,-0.121323,0.214845,0.735602,0.642441,0.852682,1.28663,0.762319,-1,5.70476,8
0.000662099,0.000634169,-0.0665029,0.134886,0.468688,0.873005,0.749414,1.29057,1.34557,-1,15.4487,10
0.000673271,0.000614341,-0.0161519,-0.0172273,0.930754,-0.365239,0.959114,1.5893,-0.382919,1,16.022,18
0.000632843,0.000612482,0.0258708,-0.00693851,0.977234,-0.212051,1.96296,1.5779,-0.215318,1,11.3567,14
0.000676394,0.000613243,-0.0161377,-0.0382859,0.889477,-0.455373,2.81785,1.61381,-0.491458,1,15.1999,15
0.000715543,0.000614758,-0.0161289,-0.0463977,0.720656,-0.691739,2.00448,1.63509,-0.851282,-1,16.7614,16
0.000716542,0.000611195,0.025847,-0.168981,0.926722,-0.335607,1.72223,1.75116,-0.349134,-1,8.69204,15
0.000765595,0.000626138,-0.0161752,-0.210589,0.81558,-0.538963,1.55326,1.82349,-0.602693,1,28.5372,15
0.000726064,0.000616336,-0.0161476,-0.37325,0.895337,-0.243013,7.13545,1.96577,-0.247974,-1,16.0912,16
0.000708793,0.000608482,-0.0161679,-0.401291,0.86955,-0.287834,2.32453,2.00317,-0.296203,1,0.465764,1
0.000674336,0.000594588,-0.0161417,-0.34603,0.822609,-0.451196,1.04526,1.96898,-0.486201,-1,3.85095,5
0.000746828,0.00062676,-0.0161363,-0.394974,0.801578,-0.448853,4.50359,2.02862,-0.483263,-1,12.0877,15
0.000719873,0.000619089,-0.0731937,-0.375993,0.599422,0.706628,1.40016,2.13102,0.880416,-1,7.05089,3
0.000835116,0.000709477,-0.0160771,-0.496214,0.587786,-0.638967,0.899167,2.27192,-0.756427,-1,0.167798,3
0.000691641,0.000561592,0.0400827,-0.773857,0.562062,0.291945,1.69514,2.51342,0.300691,1,27.8008,17
0.000705789,0.000593185,-0.121535,-0.913453,0.274542,-0.300385,0.879893,2.84963,-0.309943,1,16.7391,15
0.000713042,0.000565426,0.00652941,-0.724921,0.186228,-0.663181,1.12014,2.89014,-0.798471,1,5.47124,16
0.000735743,0.000552078,0.0399876,-0.244086,-0.0290895,0.969317,3.03365,-3.02297,2.08087,1,13.9788,21
0.00069647,0.000561441,0.0412022,0.260935,-0.164945,0.95116,1.21772,-0.56371,1.84382,1,36.022,35
0.000807465,0.000548939,0.0119822,0.144718,0.181366,0.972709,0.989468,0.897314,2.14031,1,2.56582,1
0.000610149,0.000671542,-0.0668833,0.0856275,0.173212,0.981155,1.5801,1.11168,2.3276,-1,24.7519,21
0.000659886,0.000578379,0.0120243,-0.1063,0.198374,0.974345,1.05562,2.06271,2.17163,-1,17.0537,13
0.000759332,0.000710505,0.040248,-0.213405,0.0668747,0.974672,10.5285,2.83792,2.17813,-1,0.0570311,1
0.000724346,0.000620063,-0.0158422,-0.239529,0.0402727,-0.970054,2.39799,2.97502,-2.0932,1,38.4198,35
0.000731168,0.000555003,0.0403045,0.989063,0.0443762,-0.140662,1.10705,0.0448369,-0.141601,-1,11.9809,12
0.000713198,0.000617952,0.039969,-0.337008,-0.939252,-0.0650461,0.871535,-1.91529,-0.065138,1,17.7134,15
0.000838619,0.000725044,0.039976,-0.366535,0.358272,0.858658,1.73349,2.3676,1.28821,-1,11.4466,17
0.000728993,0.000732356,0.0407856,-0.319209,0.000903802,0.947684,0.846475,3.13876,1.80855,1,31.1548,37
0.000713935,0.000561791,-0.0162058,0.641189,-0.11469,-0.758764,1.06987,-0.176999,-0.993295,1,7.36994,16
0.000754988,0.000455229,0.0484747,0.926798,0.151665,0.343575,0.952559,0.162206,0.358141,1,0.749658,3
0.000778636,0.000612042,0.0258648,0.0202111,0.937642,-0.347014,1.28572,1.54924,-0.362045,-1,6.08061,7
0.000620532,0.000662028,0.00641449,-0.343656,-0.753555,0.560407,1.0354,-1.99867,0.633426,1,3.15135,3
0.000720504,0.000628947,0.00644893,0.876268,0.298077,-0.378555,1.07556,0.327888,-0.398372,-1,10.3362,12
0.000733906,0.00062364,0.0131509,0.260439,-0.205173,-0.943438,1.25713,-0.667257,-1.76844,1,0.0019498,1
0.000695943,0.000630839,-0.0857284,0.274491,0.484756,0.830462,1.0272,1.05557,1.18962,1,30.4438,13
0.000912994,0.000331495,-0.121865,0.464527,0.319653,0.825855,1.00597,0.602713,1.17496,-1,3.90195,7
0.000707496,0.000611403,-0.121488,0.760848,-0.541609,-0.357449,1.34667,-0.618634,-0.373958,1,4.45752,4
-0.00106593,0.00161707,0.0379551,0.474209,0.846995,0.240262,1.57793,1.06041,0.245052,-1,11.0588,12
0.000322174,0.000624634,-0.016305,0.00854714,0.362965,0.931764,1.14781,1.54725,1.67161,1,6.18101,5
0.00853302,0.0113898,0.00798342,-0.460274,0.333469,-0.822767,0.992303,2.51461,-1.16532,-1,36.7954,18
0.000573329,0.000187693,0.0395725,-0.203672,0.0743985,0.976208,5.99794,2.79137,2.2098,1,4.75101,5
0.00122387,0.00287824,0.147306,0.177843,-0.0380582,0.983323,2.93892,-0.210819,2.38924,1,11.3763,9
-0.0152513,-0.00295941,-0.0285326,0.125343,-0.560292,-0.818757,0.819055,-1.35071,-1.15303,-1,12.7446,14
0.00167582,-0.00116221,0.0401224,0.749644,0.400186,-0.527148,1.02387,0.490347,-0.586187,-1,17.0572,15
-0.0131321,0.00159606,-0.000508824,0.0670269,0.945807,0.317737,0.925367,1.50005,0.329128,1,17.5608,14
0.0184448,-0.0430381,0.10078,0.922377,0.374264,0.09564,1.20489,0.385462,0.0959332,1,7.62796,10
0.00522493,0.00295987,-0.020664,-0.44669,0.857737,-0.25447,2.22581,2.05093,-0.260187,1,3.12169,7
0.000472621,0.000490941,-0.0124585,-0.292011,0.59081,-0.752113,2.85875,2.02984,-0.977802,1,6.70015,9
0.00141976,-0.000614144,0.040147,0.174793,0.0983986,0.979676,1.6437,0.512726,2.28944,1,22.0813,29
-0.0114462,-0.0203836,0.0380745,-0.188385,0.109236,0.976001,1.42003,2.61612,2.20542,-1,18.0378,21
0.00463351,-0.000320245,-0.0918602,-0.0687516,-0.286273,-0.955678,0.944285,-1.80649,-1.89351,-1,27.8829,37
0.00393937,0.00203161,-0.0381659,-0.370192,0.84166,-0.39315,1.06918,1.98517,-0.41552,-1,8.92904,7
