energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
38.0179,32.9517,-0.54765,-0.242476,0.000711354,0.000622037,0.041992,0.147062,0.147062,0,17.178,19.3559,19.692,34.8251,15.4788,0.0165668,0.0167105,0.493266,0.555803,0.515651,19.5106,8.88306,8.88306,0,28.3386,28.3386,6,6,17.8186,7.93441,7.93441,0,25.2472,25.2472,4,4
