energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
37.9987,1.34988,-0.333085,-0.757768,-0.521106,-0.241919,undefined,0.0191395,0.0274333,38.1886,0
14.425,1.31661,-0.377514,-0.352637,-0.254701,-0.279241,undefined,0.0125896,0.0627898,14.2982,0
9.1371,0.662573,-1.1797,0.18601,0.137047,-1.05906,undefined,0.0160913,0.142902,8.90578,0
2.33013,-1.10482,0.791984,0.564091,0.403896,2.51965,undefined,0.0123185,0.0110984,2.32509,0
1.92637,-1.28521,-0.458357,-0.180481,-0.131886,-2.79902,undefined,0.008889,0.0052433,1.94005,0
1.84339,0.316189,-1.32427,0.228085,0.166752,-1.33642,undefined,0.0145445,0.0169977,1.8474,0
1.78118,-0.219625,1.34018,0.0309044,0.0227544,1.73323,undefined,0.0132801,0.0152837,1.77463,0
1.74163,-1.30878,-0.377004,-0.00928602,-0.00681789,-2.86113,undefined,0.00754229,0.00855811,1.74288,0
1.62841,-1.29895,-0.407865,-0.638323,-0.453175,-2.83734,undefined,0.00297849,0.00272311,1.63588,0
