eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.583039,-2.562,2.93532,-1,0.614053,1.14939,0,1,0,0,0,1.40266,,-999,0,0,,,1
2.41847,0.409853,2.27035,1,0,2.04242,3.78229,0.388435,2.37668,1.86135,0.515325,1.02471,,-999,0,0,,,1
-0.665421,2.38212,1.54799,1,2.9841,0.544958,0.0914301,0.483393,0.417281,0.417281,0,0,,-999,0,0,,,1
-1.72818,-1.36361,1.66528,-1,2.20806,1.46346,0.92968,0.548697,0.962916,0.569959,0.962916,0,,-999,0,0,,,1
0.194504,-0.42013,1.68722,-1,1.57158,8.18241,0,1,0,0,0,1.90539,,-999,0,0,,,1
0.0059598,-0.999821,2.72674,1,4.26834,15.2921,2.63468,0.684787,2.84889,0.977616,0,4.66958,,-999,0,0,,,1
-2.5182,-1.42203,2.41514,1,0,0,5.33769,0.107722,17.3781,10.1428,0,2.098,,-999,0,0,,,1
2.13038,2.76383,2.8839,-1,0,0,1.23543,0.712597,0.744366,0.744366,0.744366,1.08738,,-999,0,0,,,1
0.0454849,1.96498,4.06683,1,0.608137,2.06026,0.182652,0.883293,0.365066,0.365066,0,2.15817,,-999,0,0,,,1
-0.203855,-2.79335,6.31621,1,0,2.97135,0.838493,0.892537,0.362074,0.362074,0,3.00721,,-999,0,0,,,1
-1.81712,0.109821,4.49837,-1,0.582588,2.48001,1.31216,0.621958,1.5339,0.575969,0,2.27499,,-999,0,0,,,1
-2.16262,2.52186,7.56723,-1,0.725871,2.82016,2.64539,0.569383,1.28586,0.91823,0,1.06479,,-999,0,1,,,1
-0.463207,-0.279827,51.0209,-1,13.0939,2.84961,8.12872,0.770045,1.19158,0.54491,0.911697,3.21359,,-999,0,0,,,1
-2.76967,-2.96126,23.6783,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.42601,-2.33992,12.9004,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.13382,-1.64874,15.0926,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.53352,1.50273,16.8426,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.63213,-2.59618,17.7416,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.05943,-0.590882,18.2071,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.18377,-2.87642,9.82802,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.49424,-0.475704,3.95098,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.42633,2.20006,6.0259,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.44456,2.32843,5.94842,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.74009,1.47186,5.32423,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.65187,-1.89278,5.22744,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.37938,1.74622,4.80593,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.15958,-1.27085,4.62516,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.11405,-2.17786,4.13493,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.15881,-2.77206,4.09863,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.0119,0.875518,3.9669,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.49825,1.37845,6.10417,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.45491,-1.96063,3.92458,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89914,-1.09929,3.9074,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.75513,0.278486,3.82263,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.53302,0.817977,3.78465,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.69551,2.67155,3.54816,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.05227,1.19725,3.36731,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.85441,-0.598653,3.12516,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.95679,0.123177,3.01728,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.96841,-1.50309,9.33678,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.45161,0.479838,12.1046,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.40456,1.62414,11.728,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.13988,-1.23052,11.2917,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.27853,-1.40739,9.97912,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.74988,0.923602,17.4658,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.85789,-3.04083,9.80175,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.8049,-2.64386,9.78097,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.94913,2.44171,9.58802,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.76223,-0.435794,9.40596,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90027,0.844948,12.6975,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.47426,-0.734013,8.39564,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.61718,1.84614,8.29776,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.89955,-1.05566,7.9077,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.57684,-0.316226,7.88427,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.6319,2.55145,7.36343,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.13697,0.259534,6.49048,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.56519,2.81697,6.42213,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.21447,-0.844808,6.16344,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.773006,-0.768252,3.97205,1,0,0,1.78598,0.528724,1.84612,1.15582,0,2.07116,,-999,0,0,,,1
-0.776261,1.58547,2.40138,-1,0,0,2.71629,0.354427,2.222,2.222,0,0.861137,,-999,0,0,,,1
2.13955,-1.1746,1.42562,1,0,0,1.00781,0,1.37226,0.704553,0.704553,0,,-999,0,0,,,1
-1.66121,0.674415,1.56216,-1,0,0,3.07022,0.233385,3.13543,1.80747,1.80747,0.954535,,-999,0,0,,,1
1.88725,0.482476,2.72654,1,0,0,0,1,0,0,0,0.836625,,-999,0,0,,,1
1.97839,-1.71408,0.97581,-1,0,0,0.651168,0,0.706381,0.706381,0.706381,0,,-999,0,0,,,1
1.61195,-2.34766,1.45017,-1,0,0,0.651006,0.433818,0.474396,0.474396,0.474396,0.363489,,-999,0,0,,,1
0.290562,0.353789,0.82466,-1,0,0.579118,1.48443,0.30832,1.80788,1.80788,1.80788,0,,-999,0,0,,,1
0.777685,-0.0386351,3.35126,-1,0.622817,0,0.283983,0.561809,0.350978,0.350978,0,0.449992,,-999,0,0,,,1
0.374961,2.61645,3.77298,1,0,0.648324,0.888609,0.802723,0.517008,0.517008,0,2.10372,,-999,0,0,,,1
0.88293,1.91789,0.705498,-1,0,0.65039,2.77985,0.176528,4.24733,4.24733,0,0,,-999,0,0,,,1
-0.0498117,1.12128,1.40354,1,0,0.67408,9.62393,0.0688309,6.84982,6.84982,0,0.506331,,-999,0,0,,,1
1.07934,-2.96403,1.30789,1,0,0.685397,1.37231,0.196678,1.6883,1.10756,1.10756,0,,-999,0,0,,,1
-0.484338,0.808497,0.92495,1,0,0.702008,0.515177,0.564787,0.574873,0.574873,0.574873,0,,-999,0,0,,,1
-0.720895,2.90895,2.94076,-1,0.938838,0,0.838493,0.740376,0.700796,0.700796,0,0,,-999,0,0,,,1
-1.0388,-1.51868,3.58984,1,0.537151,0.692683,0.457361,0.779279,0.979115,0.499909,0,2.86863,,-999,0,0,,,1
0.978945,1.34522,2.77802,1,0.697701,0.533387,0,1,0,0,0,0.195887,,-999,0,0,,,1
1.84672,1.72085,1.71352,1,1.24049,0,0,1,0,0,0,0.755451,,-999,0,0,,,1
1.41716,1.06015,0.559065,1,1.24049,0,0.362908,0.701243,1.06945,1.06945,1.06945,0.100888,,-999,0,0,,,1
1.82296,-0.125609,1.37867,-1,1.6363,0,0,1,0,0,0,0.871664,,-999,0,0,,,1
-0.239072,-2.20246,1.70784,1,0.752971,1.04924,0,1,0,0,0,0.631909,,-999,0,0,,,1
-0.878191,-1.98478,0.733295,1,0,1.80295,0.114015,0.855398,0.587193,0.587193,0.587193,0.90925,,-999,0,0,,,1
0.882152,0.456395,1.16726,1,0.58277,1.61912,0.204299,0.779015,0.422031,0.422031,0,1.48774,,-999,0,0,,,1
2.36712,-0.347774,0.88095,-1,0,2.30896,1.16614,0.547019,3.17609,1.81738,0.515518,0.488701,,-999,0,0,,,1
-1.21371,-0.128916,3.7656,1,2.34892,0,2.20827,0.169045,2.30515,0.826132,0.826132,0,,-999,0,0,,,1
2.313,-3.05541,0.771943,1,0,2.39165,0.344495,0.878226,0.451975,0.451975,0.451975,1.35051,,-999,0,0,,,1
-1.17724,-2.395,0.572881,1,1.33769,1.42447,2.34357,0.489479,4.84172,4.25435,0.587368,0.909521,,-999,0,0,,,1
0.234797,-2.02051,0.901546,1,1.70044,1.72613,0.693635,0.399158,2.98585,1.39641,0.699039,0,,-999,0,0,,,1
-2.6002,2.21403,2.41074,1,0,3.53037,22.9796,0.128447,69.3794,48.7724,0.582324,6.23654,,-999,0,0,,,1
-0.689507,0.260664,2.95212,1,0,4.96983,1.95793,0.661313,1.56249,1.05495,1.56249,3.05088,,-999,0,0,,,1
