pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000709707,0.000546536,-0.0613634,-0.963498,-0.0602092,0.260856,0.848484,-3.07918,0.267027,1,2.69589,9
0.000699911,0.000680861,-0.0608621,-0.510914,-0.0416252,-0.858623,1.42854,-3.0603,-1.28808,1,35.6834,23
0.000717763,0.000693978,0.0551428,-0.855608,0.00267851,-0.517617,0.770825,3.13846,-0.573079,-1,17.1919,11
0.000717555,0.000558942,0.0213479,-0.394693,-0.0316821,-0.918267,1.95136,-3.06149,-1.57786,1,23.4035,35
0.000680557,0.000846627,-0.00443645,-0.883453,-0.112356,-0.454848,1.0218,-3.01509,-0.490796,1,10.0614,16
0.000736415,0.000198634,0.0528114,-0.685663,-0.0327389,-0.727183,1.25317,-3.09388,-0.922723,-1,0.66449,3
0.000734621,0.000439344,-0.0864958,-0.685289,-0.127626,0.717001,0.911717,-2.95747,0.901446,1,12.8786,14
0.000735585,0.00053166,0.0863272,-0.919813,-0.207995,-0.33269,0.922719,-2.9192,-0.34585,1,9.19452,12
0.000702915,0.000645742,-0.028083,-0.835384,-0.126307,0.534958,1.23926,-2.99153,0.597065,-1,18.7968,17
0.000699939,0.000641635,-0.0669737,-0.748954,-0.114215,-0.652704,1.18109,-2.99026,-0.779996,-1,1.72864,8
0.000706341,0.00062391,-0.0283323,-0.327291,-0.0470471,-0.943752,0.891417,-2.99882,-1.7713,-1,31.4622,41
0.000739249,0.000518423,-0.0608632,-0.868768,-0.333219,-0.366344,1.47493,-2.77534,-0.384194,1,20.9989,16
0.00079632,0.000550918,0.0140499,-0.519102,-0.8509,0.0806315,0.947505,-2.11858,0.080807,1,12.5614,16
0.000726286,0.000593715,-0.0123505,-0.469873,-0.81102,-0.348521,1.37754,-2.0959,-0.363759,1,12.9542,21
0.000745682,0.000584408,0.086513,-0.440729,-0.800053,-0.40703,2.44231,-2.07431,-0.432046,1,17.0652,12
0.000840614,0.0006156,-0.0125238,0.0905741,-0.908354,-0.408275,0.941906,-1.47141,-0.43354,1,8.03988,4
0.000742895,0.000604922,-0.0281718,0.032109,-0.687961,-0.725037,1.94446,-1.52416,-0.918183,-1,12.4211,4
0.00071678,0.000598051,0.0866779,0.0446026,-0.857735,-0.512154,1.13898,-1.51884,-0.565646,-1,8.19228,5
0.000677426,0.000596557,-0.0042428,0.161862,-0.966803,0.197717,1.02294,-1.40492,0.200355,-1,12.8504,16
0.000716166,0.000605434,-0.0279873,0.288526,-0.94247,-0.168831,0.757025,-1.27372,-0.170463,1,1.42863,3
0.000863965,0.000673901,-0.0204863,0.382901,-0.831292,-0.402915,0.936505,-1.13915,-0.427124,1,5.099,15
0.000668455,0.000579134,0.0149966,0.20314,-0.410885,-0.888768,0.792687,-1.11164,-1.41603,1,22.5022,19
0.000710657,0.000609342,-0.0857732,0.193248,-0.39313,-0.898946,0.988838,-1.11392,-1.4667,-1,2.532,3
0.000695808,0.000599479,-0.0703876,0.311128,-0.50739,0.803588,2.2249,-1.02073,1.10866,1,5.1297,13
0.000673378,0.000575866,-0.020411,0.58492,-0.790885,0.179914,1.44344,-0.934,0.181894,1,8.06179,12
0.000743392,0.000625921,-0.0164374,0.539875,-0.769781,0.340546,1.3497,-0.959175,0.35471,-1,3.4837,7
0.00060038,0.000517331,-0.0705963,0.582839,-0.694716,0.421508,0.872773,-0.872746,0.449525,-1,4.45404,11
0.00104104,0.00100346,-0.0287226,0.322017,-0.267073,-0.908282,0.82563,-0.692398,-1.51762,-1,16.4087,11
0.000647909,0.000519416,-0.0742062,0.833627,-0.551684,-0.026645,1.1428,-0.584617,-0.0266513,-1,5.30579,8
0.000766457,0.000700942,-0.0861602,0.62606,-0.413896,0.660862,1.09796,-0.584148,0.794342,-1,28.1062,15
0.000735803,0.000637874,0.0148914,0.72403,-0.442603,-0.52904,1.92713,-0.54869,-0.588811,-1,3.86836,3
0.000819919,0.000814277,-0.0606459,0.323568,-0.175755,-0.929739,0.832879,-0.49759,-1.65646,-1,9.65834,19
0.000731265,0.00062702,0.0533,0.38851,-0.198922,0.899717,1.14714,-0.473212,1.47073,-1,3.08994,3
0.000662527,0.000502049,-0.0864142,0.900505,-0.356124,0.249533,0.954916,-0.376597,0.254915,1,10.2273,11
0.000742024,0.000666699,-0.0166844,0.422097,-0.20876,-0.882187,0.863209,-0.459301,-1.38554,-1,18.8731,29
0.000683922,0.000549813,-0.0608802,0.891992,-0.359984,0.273427,1.50083,-0.383583,0.280564,1,10.6713,14
0.000732584,0.000652566,0.0220972,0.925883,-0.330162,-0.183666,2.0788,-0.342535,-0.185774,1,13.1561,15
0.000693205,0.000518419,0.0548315,0.383666,-0.114443,-0.916353,1.14883,-0.289885,-1.56579,1,32.7753,37
0.000685515,0.000507237,0.086356,0.559681,-0.215277,-0.800258,0.838,-0.367196,-1.09933,-1,7.29962,7
0.000708326,0.000574497,0.0106119,0.431998,-0.076255,0.898645,1.04418,-0.174717,1.46513,1,8.69937,9
0.000654304,0.000242621,-0.0704776,0.988664,-0.138702,0.0575001,0.777084,-0.139382,0.0575636,1,13.7289,11
0.000705492,0.000602004,-0.0608365,0.373363,-0.0836475,0.923907,1.75903,-0.220399,1.61508,-1,0.175332,1
0.000679583,0.000462579,0.0220414,0.94921,-0.237394,-0.206504,0.785816,-0.24507,-0.209517,-1,3.19519,7
0.000721081,0.000649604,0.0218864,0.925336,-0.13101,-0.355794,1.12343,-0.140646,-0.372063,1,15.3263,15
0.00070759,0.000565827,-0.0261637,0.959017,-0.0492082,-0.279043,1.51006,-0.0512662,-0.286644,1,9.42028,15
0.000718088,0.000544142,0.0550544,0.367077,0.00418424,-0.930181,1.16195,0.0113983,-1.65973,1,6.31219,5
0.000723272,0.000555967,0.0863713,0.461842,0.0299267,0.886457,1.51328,0.0647081,1.40514,1,5.1896,3
0.000710398,0.000563015,-0.0279526,0.546155,0.0144255,-0.83756,1.59054,0.0264067,-1.21294,-1,21.2162,17
0.00070981,0.000661803,-0.0174747,0.50923,0.00480351,-0.860617,0.884248,0.0094326,-1.29572,-1,6.75647,3
0.000711594,0.00044937,-0.0668033,0.98576,0.038371,0.163722,0.869371,0.0389057,0.165208,-1,13.6277,12
0.000708226,0.000657333,0.0510973,0.908524,0.139778,0.39376,0.80203,0.152654,0.416242,1,6.99825,15
0.000702648,0.000631208,-0.0280036,0.830941,0.199248,0.519458,1.36714,0.235342,0.575597,1,10.5052,13
0.000669722,0.000743396,0.0106287,0.955555,0.292481,-0.0369963,1.12652,0.29703,-0.0370132,1,3.3004,5
0.000754494,0.000478811,0.0105254,0.57401,0.193496,-0.795658,1.14641,0.325132,-1.08667,1,17.7628,17
0.000727695,0.000578798,0.010269,0.469054,0.299982,0.830662,1.12461,0.568992,1.19027,-1,18.1175,18
0.000739743,0.000560191,-0.0742058,0.711634,0.549859,0.437301,1.01317,0.657853,0.468889,1,23.6041,14
0.000743654,0.000563818,-0.0862781,0.571154,0.542724,0.61582,1.25424,0.759881,0.718243,1,20.0111,15
0.000707731,0.000606861,0.0105492,0.328905,0.33789,0.881846,2.02763,0.798872,1.38401,1,5.03834,7
0.000853165,0.000479388,-0.060343,0.228903,0.268492,-0.93569,0.826786,0.864824,-1.70225,1,43.0323,45
0.000691618,0.000614956,-0.086405,0.551659,0.733977,0.396169,0.793798,0.92627,0.419097,1,15.567,11
0.000696313,0.000614434,0.0148917,0.192775,0.255245,0.947464,0.936875,0.92394,1.80639,1,10.821,21
0.000683099,0.000627991,0.0863992,0.621664,0.782692,0.0304364,0.939944,0.899563,0.0304459,-1,6.41971,7
0.000645564,0.000643438,0.0105248,0.504254,0.814717,-0.286294,1.55999,1.01657,-0.294525,1,21.6758,17
0.000662476,0.000622362,-0.0124845,0.132452,0.324858,0.936442,2.29863,1.18365,1.70833,1,48.0108,37
0.000675126,0.000617451,-0.0204748,0.373734,0.90438,-0.205961,2.00286,1.17892,-0.208949,-1,14.6348,11
0.000850015,0.000557732,0.0552074,0.161961,0.511838,0.843677,1.35085,1.26434,1.2338,1,20.1749,17
0.000627666,0.000624775,-0.074216,0.218352,0.869066,0.443899,1.88497,1.32464,0.477077,-1,10.0674,11
0.000519471,0.000637488,-0.00444021,0.123714,0.675983,-0.726458,2.41201,1.38979,-0.921186,1,6.14478,6
0.000717975,0.000602655,-0.0741845,0.0725458,0.348885,-0.934354,1.80598,1.36578,-1.69162,-1,27.7998,37
0.000657481,0.000602434,0.0866083,0.0169917,0.257652,-0.966088,1.24807,1.50494,-2.03002,1,40.2989,45
0.000738472,0.000601388,-0.028134,0.0242903,0.362378,-0.931715,3.95591,1.50387,-1.67123,1,26.042,35
0.000693191,0.000604696,-0.0204974,0.0926767,0.927996,-0.360879,0.931462,1.47126,-0.377896,-1,0.118604,1
0.000978884,0.000582994,0.0141646,0.0520283,0.746494,0.663355,1.15018,1.50121,0.798781,-1,6.27319,8
0.00115401,0.00057878,0.0559862,0.0101777,0.215288,-0.976498,1.03882,1.52356,-2.21599,-1,24.0568,35
0.00091509,0.000611302,0.0871439,-0.0130407,0.192586,-0.981193,0.98964,1.63841,-2.32863,1,38.0145,35
