eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.10866,-1.02073,2.2249,1,0,0,0,1,0,0,0,0.992917,,-999,0,0,,,1
1.2338,1.26434,1.35085,1,0,0.554698,0.53878,0.749355,0.443068,0.443068,0,1.32465,,-999,0,0,,,1
-1.77732,-1.02872,0.526457,1,0,0.655821,2.33328,0.202328,5.53976,4.53776,1.002,0.145139,,-999,0,0,,,1
1.65836,-3.1215,1.21859,1,1.01356,0,1.39575,0,2.92371,1.08588,0,0,,-999,0,0,,,1
2.27628,-2.46314,0.709007,-1,0,2.56343,0.374737,0.895806,0.559017,0.559017,0.559017,0,,-999,0,0,,,1
-0.20895,1.17892,2.00286,-1,0.931462,2.92484,0,1,0,0,0,1.5336,,-999,0,0,,,1
0.718243,0.759881,1.25424,1,1.51083,2.40993,0.413279,0.8463,0.584452,0.293654,0,0.497249,,-999,0,0,,,1
-2.32319,1.58373,1.88655,-1,0.771177,3.29032,1.33184,0.610866,1.15781,0.56064,0.56064,1.61855,,-999,0,0,,,1
0.477077,1.32464,1.88497,-1,0,4.27028,0,1,0,0,0,1.50625,,-999,0,0,,,1
-1.1821,-1.96615,3.92283,-1,0,0.592215,0.345604,0.857635,0.999942,0.999942,0.999942,0.586895,,-999,0,0,,,1
-2.18554,0.811028,2.06759,-1,0.826786,0,1.55529,0.299851,5.2298,2.63365,0.983474,2.23976,,-999,0,0,,,1
1.2823,0.630513,4.27894,-1,0,1.20446,0,1,0,0,0,0.472196,,-999,0,0,,,1
0.142585,-2.39678,5.90232,1,1.52098,0,0.756547,0.624379,0.284235,0.172161,0,0,,-999,0,0,,,1
0.779732,-1.82026,4.43841,-1,0.606538,1.7211,0.825236,0.731362,2.53476,0.907935,0.828686,2.71323,,-999,0,0,,,1
-0.886778,0.637786,5.10946,1,0.591749,2.09321,0.298865,0.884273,0.796746,0.796746,0,1.0398,,-999,0,0,,,1
-0.499157,-1.85146,4.05872,1,0,2.82172,1.10483,0.70862,1.03136,0.430643,0,2.50822,,-999,0,0,,,1
-1.33634,2.3773,2.76222,-1,2.58171,1.4824,3.0328,0.2007,4.91925,2.06794,0,0.14861,,-999,0,0,,,1
-1.77673,1.60059,8.24482,-1,0,6.45027,1.41072,0.617912,1.40837,0.433072,0,1.98207,,-999,0,1,,,1
4.31244,-2.17489,10.5726,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.53048,-2.04525,17.2158,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.90628,-2.032,10.826,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.36724,-3.09065,11.072,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.34931,0.830205,10.2185,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.51169,0.13794,9.58556,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.25604,-1.61044,20.3719,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.92848,-1.85795,19.1488,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.66889,1.34594,17.4867,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.84662,2.38727,15.9714,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.58477,0.622194,16.8934,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.50573,1.8902,15.549,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.81266,-2.79636,15.4714,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.93605,-1.10559,15.3296,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.94797,1.09669,16.9478,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.73389,-2.74241,17.099,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.66582,-1.83663,9.16913,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.03958,0.327116,19.0534,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.91486,1.95542,17.6402,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.70204,-2.56845,18.2044,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.74193,-0.261577,18.2854,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.55595,-0.342326,18.473,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.97763,-0.162667,15.2911,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.77616,2.9491,15.0457,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.06389,-0.504568,12.95,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.47423,-0.247805,6.2445,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.55485,-0.440118,6.95248,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.86935,-1.3849,6.83006,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.7196,-2.30049,3.66687,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.96981,0.302096,6.61198,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.46225,2.7183,4.22302,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.37332,2.26818,6.5138,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.84054,-0.953814,6.43794,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.13177,2.70061,6.42962,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.38194,-1.41958,3.57727,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.96706,2.82927,6.22468,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.38042,0.941356,6.00091,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.49314,-2.61145,5.73672,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.54737,1.85211,5.38201,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.41435,2.84125,5.2795,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.72826,1.11116,5.16766,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.63033,-1.05776,4.55753,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.97719,1.65989,24.699,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.26073,2.12202,3.34591,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.93113,-3.05588,21.3389,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.52632,1.51072,3.18366,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.78758,-1.10836,9.38769,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.26378,-0.10906,9.38403,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.3831,-1.38345,9.29547,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-5.04633,-0.381137,3.24768,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.68397,-1.25576,8.91715,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.88522,0.172634,3.3099,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.81441,2.12969,3.37191,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.85685,-2.62353,3.5577,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.74869,0.461791,8.50946,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.80352,1.86148,8.40805,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.48723,0.988874,7.87108,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.02811,0.885175,7.68148,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.81957,-1.99429,7.20889,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.880082,-0.306394,4.55214,-1,0,0,0.886206,0.669432,1.70576,0.883522,0.822238,2.21843,,-999,0,0,,,1
