detid,fraction,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
838883482,1,-1.04505,0.761395,-1.10098,-1.05565,0.769964,-1.08273,-1.04151,0.786841,-1.08273,-1.03106,0.778089,-1.10098,-1.18692,0.876137,-1.24107,-1.19896,0.885867,-1.22034,-1.18277,0.905187,-1.22034,-1.17091,0.895248,-1.24107
838882970,1,-1.04505,0.761395,-1.07207,-1.05546,0.769806,-1.05364,-1.04132,0.786683,-1.05364,-1.03106,0.778089,-1.07207,-1.18835,0.877331,-1.20971,-1.20017,0.886882,-1.18878,-1.18399,0.906202,-1.18877,-1.17234,0.896442,-1.20971
838883994,1,-1.04505,0.761395,-1.13017,-1.05583,0.77012,-1.11211,-1.04169,0.786997,-1.11211,-1.03106,0.778089,-1.13017,-1.18547,0.874921,-1.2727,-1.19772,0.884829,-1.25218,-1.18154,0.904149,-1.25218,-1.16946,0.894033,-1.2727
838884506,1,-1.04505,0.761394,-1.16882,-1.05615,0.770358,-1.15074,-1.042,0.787253,-1.15074,-1.03106,0.778088,-1.16882,-1.18396,0.873873,-1.31362,-1.19649,0.883977,-1.29324,-1.18039,0.903189,-1.29324,-1.16806,0.892858,-1.31362
838882458,1,-1.04505,0.761395,-1.04345,-1.05527,0.769647,-1.02484,-1.04113,0.786524,-1.02484,-1.03106,0.778089,-1.04345,-1.18975,0.878504,-1.1786,-1.20136,0.887874,-1.15747,-1.18517,0.907194,-1.15747,-1.17374,0.897615,-1.1786
838883483,1,-1.057,0.742366,-1.10098,-1.06775,0.750748,-1.08273,-1.05421,0.768109,-1.08273,-1.04361,0.759538,-1.10098,-1.20086,0.854569,-1.24107,-1.21306,0.864087,-1.22034,-1.19756,0.883961,-1.22034,-1.18552,0.874228,-1.24107
838882971,1,-1.057,0.742366,-1.07207,-1.06755,0.750597,-1.05364,-1.05401,0.767958,-1.05364,-1.04361,0.759538,-1.07207,-1.20232,0.855713,-1.20971,-1.21431,0.86506,-1.18877,-1.19881,0.884933,-1.18877,-1.18699,0.875372,-1.20971
838883995,1,-1.057,0.742366,-1.13017,-1.06794,0.750897,-1.11211,-1.0544,0.768259,-1.11211,-1.04361,0.759538,-1.13017,-1.19936,0.853405,-1.2727,-1.21179,0.863093,-1.25218,-1.19628,0.882967,-1.25218,-1.18403,0.873064,-1.2727
838884507,1,-1.057,0.742367,-1.16882,-1.06825,0.751144,-1.15074,-1.0547,0.768523,-1.15074,-1.04361,0.759539,-1.16882,-1.19792,0.852282,-1.31362,-1.21061,0.862176,-1.29324,-1.19519,0.881938,-1.29324,-1.18269,0.871811,-1.31362
838882459,1,-1.057,0.742366,-1.04345,-1.06736,0.750444,-1.02484,-1.05382,0.767805,-1.02484,-1.04361,0.759538,-1.04345,-1.20376,0.856836,-1.1786,-1.21552,0.86601,-1.15747,-1.20002,0.885883,-1.15747,-1.18843,0.876495,-1.1786
838883484,1,-1.07066,0.724855,-1.10098,-1.08155,0.733048,-1.08273,-1.06801,0.750409,-1.08273,-1.05726,0.742027,-1.10098,-1.21645,0.834571,-1.24107,-1.22882,0.843875,-1.22034,-1.21332,0.863748,-1.22034,-1.20112,0.85423,-1.24107
838882972,1,-1.07066,0.724855,-1.07207,-1.08136,0.732897,-1.05364,-1.06782,0.750258,-1.05364,-1.05726,0.742027,-1.07207,-1.21792,0.835715,-1.20971,-1.23007,0.844847,-1.18878,-1.21457,0.864721,-1.18877,-1.20259,0.855374,-1.20971
838883996,1,-1.07066,0.724855,-1.13017,-1.08174,0.733197,-1.11211,-1.0682,0.750558,-1.11211,-1.05726,0.742027,-1.13017,-1.21496,0.833407,-1.2727,-1.22755,0.842881,-1.25218,-1.21205,0.862754,-1.25218,-1.19963,0.853066,-1.2727
838884508,1,-1.07066,0.724854,-1.16882,-1.08207,0.733424,-1.15074,-1.06852,0.750803,-1.15074,-1.05727,0.742026,-1.16882,-1.21342,0.832412,-1.31362,-1.22629,0.842073,-1.29324,-1.21087,0.861835,-1.29324,-1.19819,0.851941,-1.31362
838882460,1,-1.07066,0.724855,-1.04345,-1.08116,0.732744,-1.02484,-1.06762,0.750105,-1.02484,-1.05726,0.742027,-1.04345,-1.21936,0.836839,-1.1786,-1.23129,0.845798,-1.15747,-1.21579,0.865671,-1.15747,-1.20403,0.856497,-1.1786
838883485,1,-1.08194,0.70542,-1.10098,-1.09297,0.713421,-1.08273,-1.08005,0.731244,-1.08272,-1.06915,0.723049,-1.10098,-1.22963,0.81253,-1.24107,-1.24216,0.821616,-1.22034,-1.22736,0.842019,-1.22034,-1.21499,0.832712,-1.24107
838882973,1,-1.08194,0.70542,-1.07207,-1.09277,0.713277,-1.05364,-1.07985,0.7311,-1.05364,-1.06915,0.723049,-1.07207,-1.23113,0.813622,-1.20971,-1.24344,0.822544,-1.18877,-1.22864,0.842947,-1.18877,-1.2165,0.833804,-1.20971
838883997,1,-1.08194,0.70542,-1.13017,-1.09317,0.713564,-1.11211,-1.08024,0.731387,-1.11211,-1.06915,0.723049,-1.13017,-1.2281,0.811419,-1.2727,-1.24085,0.820667,-1.25218,-1.22605,0.84107,-1.25218,-1.21346,0.831601,-1.2727
838884509,1,-1.08194,0.70542,-1.16882,-1.09349,0.713799,-1.15074,-1.08055,0.731641,-1.15074,-1.06915,0.72305,-1.16882,-1.22662,0.810347,-1.31362,-1.23964,0.819792,-1.29324,-1.22492,0.84008,-1.29324,-1.21207,0.830396,-1.31362
838882461,1,-1.08194,0.70542,-1.04345,-1.09257,0.713131,-1.02484,-1.07965,0.730955,-1.02484,-1.06915,0.723049,-1.04345,-1.23261,0.814694,-1.1786,-1.24469,0.823451,-1.15747,-1.22989,0.843854,-1.15747,-1.21797,0.834876,-1.1786
838883486,1,-1.09498,0.687442,-1.10098,-1.10615,0.695249,-1.08273,-1.09323,0.713073,-1.08273,-1.08219,0.705071,-1.10098,-1.24452,0.791999,-1.24107,-1.25721,0.800865,-1.22034,-1.24241,0.821268,-1.22034,-1.22988,0.812182,-1.24107
838882974,1,-1.09498,0.687442,-1.07207,-1.10595,0.695105,-1.05364,-1.09303,0.712929,-1.05364,-1.08219,0.705071,-1.07207,-1.24602,0.793091,-1.20971,-1.25848,0.801794,-1.18877,-1.24369,0.822196,-1.18877,-1.23139,0.813274,-1.20971
838883998,1,-1.09498,0.687442,-1.13017,-1.10635,0.695392,-1.11211,-1.09342,0.713216,-1.11211,-1.08219,0.705071,-1.13017,-1.24298,0.790888,-1.2727,-1.2559,0.799917,-1.25218,-1.2411,0.820319,-1.25218,-1.22835,0.811071,-1.2727
838884510,1,-1.09498,0.687441,-1.16882,-1.10669,0.695607,-1.15074,-1.09375,0.713449,-1.15074,-1.08219,0.70507,-1.16882,-1.24141,0.789948,-1.31362,-1.25461,0.799153,-1.29324,-1.23989,0.819442,-1.29324,-1.22687,0.809997,-1.31362
838882462,1,-1.09498,0.687442,-1.04345,-1.10575,0.69496,-1.02484,-1.09283,0.712783,-1.02484,-1.08219,0.705071,-1.04345,-1.2475,0.794164,-1.1786,-1.25974,0.802701,-1.15747,-1.24494,0.823103,-1.15747,-1.23286,0.814346,-1.1786
838883487,1,-1.10557,0.667625,-1.10098,-1.11688,0.675236,-1.08273,-1.10458,0.6935,-1.08272,-1.09341,0.68569,-1.10098,-1.25691,0.769511,-1.24107,-1.26975,0.778155,-1.22034,-1.25568,0.799062,-1.22034,-1.24299,0.790193,-1.24107
838882975,1,-1.10557,0.667625,-1.07207,-1.11668,0.675099,-1.05364,-1.10438,0.693363,-1.05364,-1.09341,0.68569,-1.07207,-1.25846,0.77055,-1.20971,-1.27106,0.779038,-1.18877,-1.25699,0.799945,-1.18877,-1.24453,0.791231,-1.20971
838883999,1,-1.10557,0.667625,-1.13017,-1.11708,0.675372,-1.11211,-1.10479,0.693636,-1.11211,-1.09341,0.68569,-1.13017,-1.25534,0.768455,-1.2727,-1.26841,0.777252,-1.25218,-1.25433,0.798159,-1.25218,-1.24142,0.789136,-1.2727
838884511,1,-1.10557,0.667626,-1.16882,-1.11741,0.675596,-1.15074,-1.1051,0.693878,-1.15074,-1.09341,0.685691,-1.16882,-1.25383,0.767435,-1.31362,-1.26717,0.776419,-1.29324,-1.25317,0.797209,-1.29324,-1.23999,0.78798,-1.31362
838882463,1,-1.10557,0.667625,-1.04345,-1.11647,0.67496,-1.02484,-1.10417,0.693224,-1.02484,-1.09341,0.68569,-1.04345,-1.25997,0.77157,-1.1786,-1.27234,0.779901,-1.15747,-1.25827,0.800807,-1.15747,-1.24605,0.792252,-1.1786
838883477,1,-0.974658,0.847669,-1.10098,-0.984468,0.857129,-1.08273,-0.969186,0.872978,-1.08273,-0.959541,0.863346,-1.10098,-1.10599,0.974305,-1.24107,-1.11713,0.985047,-1.22034,-1.09963,1.00319,-1.22034,-1.08868,0.992251,-1.24107
838882965,1,-0.974658,0.847669,-1.07207,-0.984292,0.856959,-1.05364,-0.969009,0.872808,-1.05364,-0.959541,0.863346,-1.07207,-1.10733,0.975596,-1.20971,-1.11827,0.986145,-1.18877,-1.10077,1.00429,-1.18878,-1.09002,0.993542,-1.20971
838883989,1,-0.974658,0.847669,-1.13017,-0.984643,0.857298,-1.11211,-0.969361,0.873147,-1.11211,-0.959541,0.863346,-1.13017,-1.10462,0.972991,-1.2727,-1.11596,0.983925,-1.25218,-1.09847,1.00207,-1.25218,-1.08732,0.990938,-1.2727
838884501,1,-0.974657,0.84767,-1.16882,-0.98493,0.857576,-1.15074,-0.969632,0.873441,-1.15074,-0.95954,0.863347,-1.16882,-1.10331,0.971723,-1.31362,-1.11489,0.98289,-1.29324,-1.09749,1.00093,-1.29324,-1.08612,0.989552,-1.31362
838882453,1,-0.974658,0.847669,-1.04345,-0.984113,0.856786,-1.02484,-0.96883,0.872636,-1.02484,-0.959541,0.863346,-1.04345,-1.10864,0.976863,-1.1786,-1.11938,0.987217,-1.15747,-1.10188,1.00536,-1.15747,-1.09134,0.99481,-1.1786
838883478,1,-0.990073,0.831682,-1.10098,-1.00005,0.84097,-1.08273,-0.984767,0.856819,-1.08273,-0.974956,0.847359,-1.10098,-1.12359,0.956048,-1.24107,-1.13492,0.966595,-1.22034,-1.11743,0.984738,-1.22034,-1.10629,0.973995,-1.24107
838882966,1,-0.990073,0.831683,-1.07207,-0.999873,0.840799,-1.05364,-0.98459,0.856649,-1.05364,-0.974956,0.847359,-1.07207,-1.12493,0.957339,-1.20971,-1.13606,0.967692,-1.18878,-1.11856,0.985835,-1.18877,-1.10762,0.975286,-1.20971
838883990,1,-0.990073,0.831683,-1.13017,-1.00022,0.841139,-1.11211,-0.984942,0.856988,-1.11211,-0.974956,0.847359,-1.13017,-1.12223,0.954734,-1.2727,-1.13376,0.965473,-1.25218,-1.11626,0.983616,-1.25218,-1.10492,0.972681,-1.2727
838884502,1,-0.990074,0.831682,-1.16882,-1.00053,0.841399,-1.15074,-0.98523,0.857265,-1.15074,-0.974957,0.847358,-1.16882,-1.1208,0.953584,-1.31362,-1.13259,0.964537,-1.29324,-1.11519,0.982579,-1.29324,-1.10361,0.971412,-1.31362
838882454,1,-0.990073,0.831682,-1.04345,-0.999694,0.840627,-1.02484,-0.984412,0.856477,-1.02484,-0.974956,0.847359,-1.04345,-1.12625,0.958607,-1.1786,-1.13717,0.968765,-1.15747,-1.11968,0.986908,-1.15747,-1.10894,0.976554,-1.1786
838883479,1,-1.00333,0.813534,-1.10098,-1.01346,0.822646,-1.08273,-0.998741,0.839019,-1.08273,-0.988766,0.829729,-1.10098,-1.139,0.935506,-1.24107,-1.15051,0.945853,-1.22034,-1.13366,0.964596,-1.22034,-1.12233,0.954046,-1.24107
838882967,1,-1.00333,0.813534,-1.07207,-1.01328,0.822482,-1.05364,-0.998558,0.838855,-1.05364,-0.988766,0.829729,-1.07207,-1.14038,0.936749,-1.20971,-1.15168,0.94691,-1.18877,-1.13483,0.965653,-1.18877,-1.12371,0.95529,-1.20971
838883991,1,-1.00333,0.813534,-1.13017,-1.01364,0.822808,-1.11211,-0.998922,0.839182,-1.11211,-0.988766,0.829729,-1.13017,-1.13759,0.93424,-1.2727,-1.14931,0.944772,-1.25218,-1.13246,0.963515,-1.25218,-1.12092,0.952781,-1.2727
838884503,1,-1.00333,0.813535,-1.16882,-1.01394,0.823076,-1.15074,-0.999203,0.839466,-1.15074,-0.988765,0.82973,-1.16882,-1.13623,0.93302,-1.31362,-1.14819,0.943775,-1.29324,-1.13144,0.962413,-1.29324,-1.11967,0.951438,-1.31362
838882455,1,-1.00333,0.813534,-1.04345,-1.01309,0.822316,-1.02484,-0.998374,0.838689,-1.02484,-0.988766,0.829729,-1.04345,-1.14174,0.937971,-1.1786,-1.15283,0.947943,-1.15747,-1.13598,0.966686,-1.15747,-1.12507,0.956511,-1.1786
838883480,1,-1.01817,0.797019,-1.10098,-1.02847,0.805952,-1.08273,-1.01375,0.822326,-1.08273,-1.00361,0.813214,-1.10098,-1.15595,0.916646,-1.24107,-1.16765,0.92679,-1.22034,-1.1508,0.945533,-1.22034,-1.13929,0.935186,-1.24107
838882968,1,-1.01817,0.797019,-1.07207,-1.02829,0.805788,-1.05364,-1.01357,0.822162,-1.05364,-1.00361,0.813214,-1.07207,-1.15734,0.917889,-1.20971,-1.16882,0.927847,-1.18878,-1.15197,0.94659,-1.18877,-1.14067,0.936429,-1.20971
838883992,1,-1.01817,0.797019,-1.13017,-1.02865,0.806115,-1.11211,-1.01393,0.822489,-1.11211,-1.00361,0.813214,-1.13017,-1.15455,0.91538,-1.2727,-1.16644,0.92571,-1.25218,-1.14959,0.944452,-1.25218,-1.13788,0.933921,-1.2727
838884504,1,-1.01817,0.797018,-1.16882,-1.02896,0.806364,-1.15074,-1.01423,0.822755,-1.15074,-1.00361,0.813213,-1.16882,-1.15308,0.91428,-1.31362,-1.16524,0.924815,-1.29324,-1.14848,0.943453,-1.29324,-1.13652,0.932698,-1.31362
838882456,1,-1.01817,0.797019,-1.04345,-1.0281,0.805622,-1.02484,-1.01338,0.821996,-1.02484,-1.00361,0.813214,-1.04345,-1.1587,0.91911,-1.1786,-1.16997,0.92888,-1.15747,-1.15312,0.947623,-1.15747,-1.14203,0.937651,-1.1786
838883491,1,-1.15137,0.585287,-1.10098,-1.16318,0.592093,-1.08273,-1.15218,0.611168,-1.08273,-1.14049,0.604154,-1.10098,-1.30943,0.676402,-1.24107,-1.32283,0.684131,-1.22034,-1.31025,0.705966,-1.22034,-1.29697,0.698001,-1.24107
838882979,1,-1.15137,0.585287,-1.07207,-1.16296,0.591971,-1.05364,-1.15197,0.611045,-1.05364,-1.14049,0.604154,-1.07207,-1.31104,0.677331,-1.20971,-1.3242,0.684921,-1.18878,-1.31162,0.706756,-1.18877,-1.29859,0.69893,-1.20971
838884003,1,-1.15137,0.585287,-1.13017,-1.16339,0.592215,-1.11211,-1.15239,0.61129,-1.11211,-1.14049,0.604154,-1.13017,-1.30779,0.675456,-1.2727,-1.32143,0.683324,-1.25218,-1.30885,0.705159,-1.25218,-1.29533,0.697056,-1.2727
838884515,1,-1.15137,0.585288,-1.16882,-1.16373,0.592415,-1.15074,-1.15272,0.61151,-1.15074,-1.14049,0.604155,-1.16882,-1.3062,0.674545,-1.31362,-1.32014,0.682579,-1.29324,-1.30762,0.704292,-1.29324,-1.29383,0.696002,-1.31362
838882467,1,-1.15137,0.585287,-1.04345,-1.16275,0.591847,-1.02484,-1.15175,0.610922,-1.02484,-1.14049,0.604154,-1.04345,-1.31262,0.678243,-1.1786,-1.32554,0.685692,-1.15747,-1.31295,0.707527,-1.15747,-1.30017,0.699842,-1.1786
838883492,1,-1.16246,0.566047,-1.10098,-1.17439,0.572646,-1.08273,-1.16339,0.591721,-1.08273,-1.15158,0.584914,-1.10098,-1.32209,0.65443,-1.24107,-1.33564,0.661923,-1.22034,-1.32305,0.683759,-1.22034,-1.30964,0.676029,-1.24107
838882980,1,-1.16246,0.566047,-1.07207,-1.17417,0.572523,-1.05364,-1.16318,0.591598,-1.05364,-1.15158,0.584914,-1.07207,-1.3237,0.655358,-1.20971,-1.33701,0.662713,-1.18878,-1.32442,0.684548,-1.18877,-1.31125,0.676958,-1.20971
838884004,1,-1.16246,0.566047,-1.13017,-1.1746,0.572767,-1.11211,-1.1636,0.591842,-1.11211,-1.15158,0.584914,-1.13017,-1.32045,0.653484,-1.2727,-1.33424,0.661116,-1.25218,-1.32165,0.682951,-1.25218,-1.308,0.675084,-1.2727
838884516,1,-1.16246,0.566046,-1.16882,-1.17495,0.572946,-1.15074,-1.16395,0.592041,-1.15074,-1.15158,0.584913,-1.16882,-1.31879,0.652713,-1.31362,-1.33287,0.660491,-1.29324,-1.32036,0.682205,-1.29324,-1.30642,0.67417,-1.31362
838882468,1,-1.16246,0.566047,-1.04345,-1.17396,0.572399,-1.02484,-1.16296,0.591474,-1.02484,-1.15158,0.584914,-1.04345,-1.32529,0.656271,-1.1786,-1.33834,0.663485,-1.15747,-1.32576,0.68532,-1.15747,-1.31283,0.67787,-1.1786
838883488,1,-1.11798,0.649203,-1.10098,-1.12942,0.656615,-1.08273,-1.11712,0.674879,-1.08272,-1.10581,0.667268,-1.10098,-1.27108,0.748474,-1.24107,-1.28407,0.756891,-1.22034,-1.26999,0.777798,-1.22034,-1.25715,0.769155,-1.24107
838882976,1,-1.11798,0.649203,-1.07207,-1.12921,0.656478,-1.05364,-1.11692,0.674742,-1.05364,-1.10582,0.667268,-1.07207,-1.27262,0.749512,-1.20971,-1.28538,0.757774,-1.18878,-1.2713,0.778681,-1.18877,-1.2587,0.770193,-1.20971
838884000,1,-1.11798,0.649203,-1.13017,-1.12962,0.656751,-1.11211,-1.11732,0.675015,-1.11211,-1.10581,0.667268,-1.13017,-1.26951,0.747417,-1.2727,-1.28273,0.755988,-1.25218,-1.26865,0.776895,-1.25218,-1.25558,0.768098,-1.2727
838884512,1,-1.11798,0.649202,-1.16882,-1.12996,0.656954,-1.15074,-1.11765,0.675237,-1.15074,-1.10582,0.667267,-1.16882,-1.2679,0.746532,-1.31362,-1.28141,0.755271,-1.29324,-1.26741,0.776061,-1.29324,-1.25407,0.767076,-1.31362
838882464,1,-1.11798,0.649203,-1.04345,-1.12901,0.656339,-1.02484,-1.11671,0.674603,-1.02484,-1.10581,0.667268,-1.04345,-1.27413,0.750532,-1.1786,-1.28666,0.758637,-1.15747,-1.27258,0.779544,-1.15747,-1.26021,0.771214,-1.1786
838883489,1,-1.13042,0.624634,-1.10098,-1.14198,0.631849,-1.08273,-1.13033,0.650528,-1.08273,-1.11889,0.64311,-1.10098,-1.2852,0.721213,-1.24107,-1.29833,0.729407,-1.22034,-1.28499,0.750789,-1.22034,-1.272,0.742365,-1.24107
838882977,1,-1.13042,0.624634,-1.07207,-1.14177,0.631719,-1.05364,-1.13012,0.650398,-1.05364,-1.11889,0.64311,-1.07207,-1.28678,0.722198,-1.20971,-1.29967,0.730243,-1.18878,-1.28633,0.751626,-1.18878,-1.27358,0.743349,-1.20971
838884001,1,-1.13042,0.624634,-1.13017,-1.14219,0.631977,-1.11211,-1.13053,0.650657,-1.11211,-1.11889,0.64311,-1.13017,-1.28359,0.720212,-1.2727,-1.29696,0.728551,-1.25218,-1.28361,0.749933,-1.25218,-1.27039,0.741363,-1.2727
838884513,1,-1.13042,0.624635,-1.16882,-1.14253,0.63219,-1.15074,-1.13086,0.650888,-1.15074,-1.11889,0.643111,-1.16882,-1.28204,0.719245,-1.31362,-1.29569,0.727761,-1.29324,-1.28242,0.749024,-1.29324,-1.26893,0.740257,-1.31362
838882465,1,-1.13042,0.624634,-1.04345,-1.14156,0.631587,-1.02484,-1.12991,0.650266,-1.02484,-1.11889,0.64311,-1.04345,-1.28833,0.723165,-1.1786,-1.30098,0.731061,-1.15747,-1.28764,0.752444,-1.15747,-1.27513,0.744316,-1.1786
838883493,1,-1.17093,0.545232,-1.10098,-1.18297,0.551622,-1.08273,-1.17264,0.571069,-1.08273,-1.16072,0.564468,-1.10098,-1.33207,0.630771,-1.24107,-1.34574,0.638027,-1.22034,-1.33393,0.660289,-1.22034,-1.32038,0.652792,-1.24107
838882981,1,-1.17093,0.545232,-1.07207,-1.18275,0.551507,-1.05364,-1.17243,0.570954,-1.05364,-1.16072,0.564468,-1.07207,-1.33372,0.631643,-1.20971,-1.34714,0.638769,-1.18878,-1.33532,0.66103,-1.18877,-1.32203,0.653664,-1.20971
838884005,1,-1.17093,0.545232,-1.13017,-1.18318,0.551736,-1.11211,-1.17286,0.571183,-1.11211,-1.16072,0.564468,-1.13017,-1.3304,0.629884,-1.2727,-1.34432,0.63727,-1.25218,-1.3325,0.659531,-1.25218,-1.31871,0.651905,-1.2727
838884517,1,-1.17093,0.545233,-1.16882,-1.18353,0.551924,-1.15074,-1.1732,0.571392,-1.15074,-1.16072,0.564469,-1.16882,-1.32879,0.629028,-1.31362,-1.343,0.636571,-1.29324,-1.33125,0.658708,-1.29324,-1.31717,0.650904,-1.31362
838882469,1,-1.17093,0.545232,-1.04345,-1.18253,0.55139,-1.02484,-1.17221,0.570838,-1.02484,-1.16072,0.564468,-1.04345,-1.33533,0.632499,-1.1786,-1.3485,0.639493,-1.15747,-1.33669,0.661755,-1.15747,-1.32364,0.654521,-1.1786
838867254,1,0.645907,-1.12015,-0.281796,0.64739,-1.12302,-0.259733,0.627758,-1.13261,-0.259733,0.626341,-1.12971,-0.281796,0.749098,-1.32239,-0.319,0.750844,-1.32576,-0.293029,0.727673,-1.33709,-0.293029,0.726004,-1.33367,-0.319
838866742,1,0.645907,-1.12015,-0.258872,0.647224,-1.12268,-0.236756,0.627592,-1.13227,-0.236756,0.626341,-1.12971,-0.258872,0.749363,-1.32293,-0.292181,0.750913,-1.32591,-0.26615,0.727742,-1.33723,-0.26615,0.72627,-1.33421,-0.292181
