energy,eta,phi,time,detid,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
0.35044,-0.0117395,-1.45689,-7.57706,838861599,0.15762,-1.28203,-0.0269319,0.15762,-1.28203,-0.00338404,0.135886,-1.28357,-0.00338404,0.135897,-1.28357,-0.0269319,0.173828,-1.51146,-0.028832,0.173828,-1.51146,-0.00338404,0.14809,-1.51328,-0.00338404,0.148101,-1.51328,-0.028832
0.156934,-0.011729,-0.741593,-34.0457,838861640,0.960775,-0.865347,-0.0269319,0.960782,-0.86534,-0.00338404,0.94512,-0.880487,-0.00338405,0.94512,-0.880487,-0.0269319,1.12355,-1.02789,-0.028832,1.12356,-1.02788,-0.00338404,1.10501,-1.04582,-0.00338405,1.10501,-1.04582,-0.028832
0.141275,-0.0302645,-0.741597,-5.81073,838862152,0.960775,-0.865347,-0.0508939,0.960917,-0.865479,-0.0273468,0.945254,-0.880626,-0.0273468,0.94512,-0.880487,-0.0508939,1.12353,-1.02787,-0.054686,1.12369,-1.02802,-0.0292388,1.10514,-1.04595,-0.0292388,1.10499,-1.0458,-0.054686
0.147654,-0.0487967,-0.883589,-25.0106,838862656,0.82851,-0.992425,-0.0748583,0.828746,-0.992732,-0.0513135,0.81113,-1.00555,-0.0513136,0.810902,-1.00524,-0.0748583,0.967071,-1.17597,-0.080542,0.967326,-1.1763,-0.0550975,0.946465,-1.19149,-0.0550975,0.946219,-1.19115,-0.0805421
0.170746,-0.0487952,-0.845143,28.8163,838862658,0.866096,-0.95991,-0.0748583,0.866343,-0.960208,-0.0513135,0.849182,-0.973634,-0.0513136,0.848943,-0.973328,-0.0748583,1.01094,-1.13854,-0.080542,1.0112,-1.13886,-0.0550975,0.99088,-1.15476,-0.0550975,0.990622,-1.15443,-0.0805421
0.192994,-0.0673001,-1.47425,11.199,838863134,0.135468,-1.28588,-0.0988267,0.135499,-1.28646,-0.075286,0.113725,-1.28724,-0.075286,0.113704,-1.28666,-0.0988267,0.14766,-1.51548,-0.106402,0.147694,-1.5161,-0.0809616,0.121907,-1.51702,-0.0809616,0.121885,-1.51639,-0.106402
0.264206,-0.0673584,-1.4569,3.68446,838863135,0.15762,-1.28203,-0.0988267,0.157661,-1.28261,-0.075286,0.135927,-1.28415,-0.075286,0.135897,-1.28357,-0.0988267,0.17382,-1.51134,-0.106402,0.173864,-1.51197,-0.0809616,0.148126,-1.51379,-0.0809616,0.148093,-1.51316,-0.106402
0.108609,-0.0673572,-1.42239,-3.73451,838863137,0.201766,-1.27585,-0.0988267,0.201827,-1.27643,-0.075286,0.18016,-1.27872,-0.075286,0.180109,-1.27814,-0.0988267,0.225965,-1.50446,-0.106402,0.226031,-1.50508,-0.0809616,0.200371,-1.5078,-0.0809616,0.200317,-1.50717,-0.106402
0.129065,-0.0673584,-1.10783,-18.2174,838863155,0.586596,-1.15081,-0.0988267,0.586833,-1.15134,-0.075286,0.566934,-1.16021,-0.075286,0.566707,-1.15968,-0.0988267,0.680248,-1.36075,-0.106402,0.680504,-1.36132,-0.0809616,0.656939,-1.37183,-0.0809616,0.656694,-1.37126,-0.106402
0.161524,-0.0857876,-0.987141,-22.6383,838863674,0.721604,-1.07291,-0.122801,0.722001,-1.07357,-0.0992656,0.703141,-1.08448,-0.0992657,0.702753,-1.08381,-0.122801,0.840143,-1.26983,-0.132267,0.840572,-1.27055,-0.106832,0.818236,-1.28347,-0.106833,0.817817,-1.28274,-0.132267
