energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
38.3644,0.151522,-1.36622,-1.64631,-1.01448,-1.46034,undefined,0.0109238,0.0403584,36.7732,0
8.96638,0.024563,1.35443,0.825588,0.576907,1.55266,undefined,0.0139561,0.0972199,8.75255,0
6.05497,-0.427784,1.28906,0.859024,0.596474,1.89122,undefined,0.0135229,0.0594223,5.89911,0
3.58177,-0.539571,1.24124,0.763477,0.537797,1.98086,undefined,0.0123286,0.0437334,3.58551,0
2.61935,-0.149542,1.34469,1.07687,0.729487,1.68155,undefined,0.0120636,0.0124865,2.63968,0
1.62492,-1.29069,-0.389013,1.63267,1.02309,-2.84885,undefined,0.00267521,0.0017004,1.63691,0
