pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000703263,0.000624819,-0.02557,-0.325054,-0.0707319,0.943047,3.86877,-2.92733,1.76489,-1,37.6203,45
0.000675287,0.000698343,-0.0861391,-0.904838,-0.304083,0.297997,1.56643,-2.81739,0.30732,1,12.4921,15
0.000682368,0.000688921,-0.0255513,-0.620559,-0.232977,0.748751,1.91014,-2.78244,0.970106,1,11.0641,15
0.000683181,0.000684242,0.00871584,-0.422335,-0.200383,0.884013,1.97504,-2.69858,1.39384,1,0.265545,1
0.000664139,0.000726076,0.008001,-0.482037,-0.223524,-0.847158,1.079,-2.7074,-1.246,-1,5.25463,7
0.000668079,0.000695273,-0.025338,-0.598321,-0.366088,0.712735,0.813115,-2.5925,0.892721,1,7.62979,6
0.000674418,0.000663882,-0.0723452,-0.576264,-0.668029,-0.470805,0.991345,-2.28258,-0.511104,1,9.27284,16
0.000672412,0.000659765,-0.0158421,-0.475574,-0.850563,-0.224435,1.27984,-2.08062,-0.228321,1,9.53513,15
0.000524397,0.00072455,-0.0158014,-0.381129,-0.834296,-0.398359,1.14603,-1.99931,-0.421697,1,8.1587,16
0.000529439,0.000699215,-0.0157567,-0.0919132,-0.285317,-0.954016,1.27312,-1.88244,-1.87467,-1,46.4239,51
0.000626868,0.000661549,-0.0254639,-0.149625,-0.645399,0.749048,1.42393,-1.7986,0.970783,-1,26.5499,19
0.000723437,0.000645519,-0.0860232,-0.0733803,-0.966077,0.24761,1.49971,-1.64661,0.252865,-1,6.78191,13
0.000236229,0.000559524,0.00631798,0.084833,-0.472958,-0.876992,1.13391,-1.39332,-1.36259,1,25.7177,23
0.000941949,0.000670083,-0.0161678,0.0799345,-0.75284,-0.653332,0.890651,-1.46502,-0.78109,-1,5.90106,8
0.00067797,0.000641387,-0.0253059,0.0845394,-0.51482,0.85312,1.10477,-1.40804,1.2675,-1,15.224,19
0.000727044,0.000648467,0.00876693,0.100708,-0.458009,-0.883225,1.16126,-1.35436,-1.39024,-1,4.41584,7
0.000648299,0.000627976,-0.0254556,0.215583,-0.647618,-0.730832,0.863228,-1.24945,-0.93051,1,12.6671,11
0.000638652,0.000612147,-0.016304,0.202577,-0.385334,-0.900267,1.03221,-1.08679,-1.47363,-1,48.4133,31
0.000746532,0.000682842,-0.0726259,0.255809,-0.379061,0.889311,1.12508,-0.97715,1.41862,1,1.78075,1
0.000725024,0.000662785,-0.0253667,0.55835,-0.811461,0.172559,1.70362,-0.968116,0.174303,1,11.5499,17
0.00067258,0.000588376,-0.015979,0.773843,-0.378558,0.5078,1.38916,-0.454964,0.559761,-1,3.86485,8
0.000666493,0.000563003,0.00579994,0.327718,-0.146479,-0.933351,2.11772,-0.420328,-1.68379,-1,32.1575,39
0.000689011,0.000582856,0.00561633,0.534434,-0.117936,-0.836942,0.788324,-0.217194,-1.21088,1,4.833,7
0.000661216,0.000460789,-0.0158712,0.961608,-0.203053,-0.184604,0.781581,-0.208103,-0.186745,1,12.4367,14
0.000726947,0.000729487,-0.0159753,0.869545,-0.275596,0.409803,0.839221,-0.306928,0.435374,-1,33.8737,15
0.000659849,0.000472758,0.0057457,0.284999,-0.0710349,-0.955892,1.12909,-0.244269,-1.89598,-1,1.29341,1
0.00069958,0.000648368,-0.0251776,0.807835,-0.142739,-0.571864,0.995418,-0.174888,-0.650288,-1,38.3424,16
0.000700234,0.000642412,-0.0156317,0.355277,0.0422252,-0.933807,1.27316,0.118297,-1.68734,-1,21.9223,33
0.000656535,0.000878011,0.0296691,0.437248,0.089866,-0.89484,0.871015,0.202704,-1.4457,-1,36.1366,25
0.000686195,0.000685402,-0.0156902,0.942091,0.316735,-0.110194,0.822168,0.324332,-0.110643,1,8.29421,10
0.000491001,0.000981925,0.0489474,0.528596,0.335073,0.779944,0.820678,0.564968,1.04523,1,22.6557,13
0.000705057,0.000642441,0.0470404,0.370933,0.544178,0.752515,0.807261,0.972499,0.978729,1,5.7397,13
0.000843647,0.000546165,-0.0722563,0.144796,0.214596,0.96591,2.05038,0.977227,2.02736,-1,52.6691,39
0.000622718,0.000684999,-0.085961,0.115755,0.216662,0.96936,1.54689,1.08012,2.08157,-1,29.4351,33
0.000705505,0.000642998,-0.0860686,0.344953,0.934251,-0.0904567,0.964416,1.21709,-0.0907046,-1,20.5424,16
0.000706985,0.000645789,-0.0797416,0.12559,0.987475,-0.0954994,0.762623,1.44429,-0.0957913,1,0.0362397,1
0.000806251,0.000641485,-0.0726993,0.0112252,0.218211,0.975837,1.28545,1.5194,2.20196,1,30.01,35
0.000604318,0.000644432,-0.0859553,-0.0330778,0.843853,0.535553,1.33737,1.60997,0.5979,1,4.68248,3
0.00068634,0.000647659,-0.0860429,-0.0323765,0.830252,0.556448,13.5135,1.60977,0.627673,1,10.3867,11
0.000820244,0.000657888,-0.0859829,-0.064822,0.830487,0.553254,2.11274,1.64869,0.623058,1,18.0252,11
0.000580608,0.00064336,-0.0860849,-0.0275526,0.68021,0.732499,0.898425,1.61128,0.934099,-1,13.6782,12
0.000645068,0.000633142,-0.0860085,-0.294576,0.942559,-0.157504,1.74205,1.87371,-0.158826,1,11.2701,18
0.000666072,0.000639519,-0.0717144,-0.122455,0.444731,0.887254,1.43564,1.83948,1.40887,-1,18.0581,23
0.000701838,0.00064286,0.00859111,-0.292894,0.954095,0.0625725,1.71008,1.86865,0.0626544,-1,15.8919,13
0.000696758,0.000643595,-0.0250863,-0.202755,0.365971,0.908271,1.0392,2.07672,1.51755,1,0.0108411,1
0.000782874,0.000735638,-0.0797827,-0.32284,0.329657,-0.887187,1.21945,2.34575,-1.40855,1,0.0220811,1
0.000802725,0.0007568,-0.0159646,-0.273327,0.249736,-0.928937,1.63153,2.40127,-1.65058,1,13.3089,9
0.000715849,0.000709712,-0.0723139,-0.479158,0.169298,0.861247,1.3594,2.80196,1.29815,1,19.1582,11
0.000660154,0.000542891,-0.0160414,-0.360723,0.141514,-0.921875,1.03292,2.76774,-1.60137,-1,12.2835,19
0.000687014,0.000610303,-0.0723071,-0.943348,0.172543,-0.283416,1.45711,2.96069,-0.291392,1,15.8671,18
0.000742902,0.000843495,-0.0860551,-0.908489,0.235258,0.345401,0.797835,2.8882,0.360212,-1,6.23729,17
0.000698582,0.00067469,-0.0859469,-0.84768,0.199945,0.491387,1.1415,2.90995,0.537887,-1,22.912,16
0.000704256,0.000759586,-0.0860411,-0.844059,0.0907106,0.528523,1.70922,3.03453,0.588094,1,11.9315,13
0.000552882,0.000571969,-0.0737293,0.0944814,-0.176412,0.979771,1.00749,-1.0791,2.29182,-1,19.3242,29
0.000613005,0.000637961,-0.0253507,-0.0139691,0.176042,0.984284,4.21382,1.64998,2.41915,1,15.9499,19
0.000698475,0.000642144,0.00501959,-0.0572053,0.189167,0.980277,1.57578,1.86446,2.30461,-1,37.0886,31
0.000764083,0.000710795,0.0685111,-0.256427,0.198833,0.945892,1.42623,2.48203,1.79124,1,37.9908,41
0.000716682,0.000649777,-0.085905,0.0221592,-0.287033,-0.957664,1.96498,-1.49375,-1.91694,1,24.7482,37
0.000690157,0.000646892,-0.0859614,0.146818,-0.310857,-0.939048,14.0047,-1.12955,-1.72994,1,24.7126,39
0.000510561,0.000545436,-0.0154085,-0.0972287,0.186121,-0.977704,1.38798,2.0522,-2.24265,-1,0.109429,1
0.000695159,0.000649903,-0.0859948,0.310742,-0.448436,-0.83806,1.19123,-0.96482,-1.21462,-1,12.6396,17
0.00057892,0.000794231,-0.0860642,0.550927,0.426746,-0.717194,1.14983,0.659057,-0.901842,1,9.58863,10
0.000682228,0.000646374,-0.085998,-0.117619,0.778249,0.616843,6.13749,1.72079,0.719892,-1,0.0580507,1
0.000753168,0.000663765,-0.0859899,-0.246775,0.946934,0.205959,1.13084,1.82573,0.208948,1,8.43494,13
0.000623231,0.000627826,-0.0859959,-0.188716,0.649539,0.736536,1.90559,1.85355,0.942866,-1,11.513,9
0.000645704,0.000577115,-0.0859714,-0.422641,0.27802,0.8626,4.54633,2.55974,1.30342,1,10.1948,11
0.000767083,0.00070178,-0.0794425,-0.176916,0.241696,-0.954088,1.98306,2.20266,-1.87547,-1,22.637,31
0.00075669,0.000800805,-0.0254055,0.716405,-0.265305,-0.645273,1.25055,-0.354669,-0.767157,-1,0.605552,1
0.000592584,0.000717798,-0.0256622,0.20081,0.292455,0.934958,1.56151,0.969096,1.6964,-1,23.4639,35
0.000680145,0.000462983,-0.0720039,0.455965,-0.0338269,0.889355,1.20511,-0.0740518,1.41883,1,15.6229,18
0.000722162,0.000582689,-0.0725803,0.370285,0.163244,-0.914462,1.01564,0.415228,-1.55411,1,1.25707,3
0.000693365,0.000644094,-0.0720801,-0.827686,0.112854,0.549727,0.865587,3.00608,0.617991,-1,3.25606,5
0.000723636,0.000803445,-0.0716406,-0.322884,0.0615986,-0.944432,2.0939,2.95308,-1.77756,-1,24.2878,27
0.00075686,0.000695601,-0.0160357,0.176093,-0.195613,-0.964742,1.06713,-0.837864,-2.01021,1,10.3191,11
0.000749755,0.000664517,-0.0799008,0.122736,-0.412101,-0.902834,2.46808,-1.28133,-1.48734,-1,0.00324803,1
