eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
2.29182,-1.0791,1.00749,-1,0,0,0.486076,0.434615,0.484325,0.484325,0.484325,0.372305,,-999,0,0,,,1
1.76489,-2.92733,3.86877,-1,0,0,1.06026,0.644374,0.614562,0.341305,0.273257,1.11355,,-0.798608,0,0,,,1
-0.0907046,1.21709,0.964416,-1,0,0.679764,1.38174,0.331646,1.44794,1.44794,1.44794,0,,-999,0,0,,,1
0.559761,-0.454964,1.38916,-1,0.839221,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.40887,1.83948,1.43564,-1,0,0.933725,2.85049,0.281709,4.65591,2.45677,0,1.82602,,-999,0,0,,,1
-1.68379,-0.420328,2.11772,-1,1.12909,0,1.33813,0,0.53481,0.53481,0,0,,-999,0,0,,,1
-0.228321,-2.08062,1.27984,1,1.14603,0,0,-1,0,0,0,0,,-999,0,0,,,1
1.41883,-0.0740518,1.20511,1,0.570634,1.18797,0.848492,0.507622,0.917956,0.583529,0,0,,-999,0,0,,,1
-1.72994,-1.12955,14.0047,1,1.96498,0,7.72459,0.17496,0.739054,0.565459,0.565459,0,,-999,0,0,,,1
2.39004,1.67427,6.21655,1,0,2.19195,0.874309,0.780416,0.587028,0.217974,0.166466,2.08633,,-0.602677,0,0,,,1
0.537887,2.90995,1.1415,-1,3.60785,0,0.0925191,0.48912,0.889987,0.60961,0,0.287657,,-999,0,0,,,1
0.892721,-2.5925,0.813115,1,1.91014,2.53624,1.79393,0.554544,2.48713,2.48713,2.48713,0,,-999,0,0,,,1
0.735513,1.704,9.12384,-1,19.7677,9.64846,4.18388,0.694918,1.81337,0.626565,0.781766,2.48151,,-999,0,0,,,1
-0.96302,-1.42272,27.6672,1,0,0,0.709583,0.95607,0.487047,0.254928,0.254928,10.5999,,-999,0,0,,,1
0.0999315,-0.706838,2.69873,1,0.648565,0,0.126256,0.828438,0.313165,0.313165,0,0.371068,,-999,0,0,,,1
1.41044,2.58163,5.99965,-1,0,2.64389,2.85049,0.285644,1.24694,0.850816,0,0.498604,,-999,0,0,,,1
2.16323,1.09593,7.62459,-1,2.83456,0,1.03368,0.74678,1.59931,0.575337,0.499389,4.71658,,-999,0,0,,,1
-4.12633,-2.15837,4.12629,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.18733,0.0423639,8.16193,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.04201,-2.18789,8.33302,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.11655,2.08459,8.42235,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.87638,-1.16319,9.67755,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.37814,-2.47435,4.56966,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.8171,2.52388,4.49477,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.6897,-1.66421,4.17814,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.4821,2.92611,4.13727,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.99656,-1.05865,4.93019,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.78714,-1.32233,4.07481,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.97494,0.662968,4.06758,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.07953,0.307744,3.81964,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.87118,2.11688,3.50603,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.35832,1.68607,10.6571,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.8611,-0.461977,12.6482,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.00602,2.82696,3.49024,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.878771,0.271012,3.14169,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.10396,0.108073,7.03671,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.0642,2.37059,6.12129,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.6918,-2.79861,6.45434,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.22043,2.1924,6.77666,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.92371,0.234128,6.86804,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.61954,0.671567,7.02564,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.77741,-2.15863,5.93906,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.11124,-1.18731,5.81226,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.07682,2.96689,4.93452,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.65477,-0.879469,7.07532,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.55466,-1.2351,5.72727,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.31159,-2.58894,5.06557,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.40096,1.23143,5.43817,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.11968,0.757108,0.649218,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.901842,0.659057,1.14983,1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-0.726267,-2.82985,0.714171,1,0,0,0.781227,0,1.74496,0.978052,0.766905,0,,-999,0,0,,,1
-1.68734,0.118297,1.27316,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.77756,2.95308,2.0939,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
-1.17464,-2.57981,2.14968,-1,0,0,1.31097,0.403624,1.30564,1.30564,1.30564,0,,-999,0,0,,,1
0.30732,-2.81739,1.56643,1,0,0.59908,1.21897,0.355059,0.768307,0.768307,0.768307,0,,-999,0,0,,,1
2.4374,-2.10488,1.09698,1,0,0.925281,1.12456,0.472582,2.02619,1.44796,0.578227,0.642177,,-999,0,0,,,1
-0.158826,1.87371,1.74205,1,1.13084,0,0,1,0,0,0,0.361153,,-999,0,0,,,1
-1.87547,2.20266,1.98306,-1,1.21945,0,0,-1,0,0,0,0,,-999,0,1,,,1
-0.0532929,0.199042,2.03301,1,0.781581,0.575838,1.22115,0.428932,2.90123,1.49397,1.49397,0,,-999,0,0,,,1
-1.1258,-0.487663,3.80871,-1,1.74573,0,1.33813,0.526721,4.86469,2.50821,2.50821,0,,-999,0,0,,,1
0.970783,-1.7986,1.42393,-1,1.7869,0,1.51735,0,2.19844,1.15254,0,0,,-999,0,0,,,1
