pt,eta,phi,charge,pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,particle_type,event_id
1.17277,-1.95267,0.848201,1.0,0.000651378,0.000677363,0.0652081,0.183976,0.208668,-0.960526,track,27000461
36.5514,-0.338273,0.875753,-1.0,0.000727732,0.000609757,0.0654566,0.605447,0.726086,-0.325935,track,27000461
1.59843,-1.43694,1.07083,1.0,0.000656686,0.000646945,-0.0469265,0.215679,0.394831,-0.893079,track,27000461
2.48233,-0.194073,1.16002,-1.0,0.000771972,0.000589455,-0.0471011,0.391918,0.899812,-0.191672,track,27000461
0.977905,-1.86563,1.26077,1.0,0.000713223,0.000611796,0.065404,0.0922425,0.287939,-0.953196,track,27000461
0.848602,-1.83488,1.17489,-1.0,0.00059711,0.00066325,-0.0265082,0.120064,0.287251,-0.950301,track,27000461
0.839511,-0.770978,1.42591,1.0,0.000715148,0.00061215,-0.0470297,0.110025,0.754083,-0.647498,track,27000461
0.90119,0.960932,1.36705,-1.0,0.000588837,0.000633595,0.119491,0.135041,0.653603,0.744692,track,27000461
1.02108,-2.00692,1.6385,1.0,0.000516752,0.000587849,0.120163,-0.0178628,0.263431,-0.964513,track,27000461
1.41652,-2.00493,1.69286,-1.0,0.000711252,0.000606575,0.00501219,-0.0322093,0.262572,-0.964375,track,27000461
0.771894,-0.405106,1.83015,1.0,0.000751789,0.000618937,-0.0468492,-0.236761,0.892329,-0.384309,track,27000461
1.05551,0.492533,1.79602,-1.0,0.00068105,0.00059685,0.020516,-0.198726,0.867391,0.456224,track,27000461
1.68572,1.30142,1.88527,-1.0,0.000750125,0.000620191,-0.0471325,-0.156746,0.481905,0.862089,track,27000461
0.924213,-1.00434,2.09508,1.0,0.000662967,0.000559468,0.119599,-0.323338,0.559158,-0.76341,track,27000461
1.13537,-1.46404,2.25679,-1.0,0.000729269,0.000616847,-0.0469288,-0.278149,0.339779,-0.898434,track,27000461
1.44014,-0.226115,2.40245,1.0,0.000713118,0.000575589,0.119639,-0.720546,0.656794,-0.222338,track,27000461
0.799208,0.772722,2.72724,-1.0,0.000715353,0.000551513,0.119536,-0.696791,0.30646,0.648509,track,27000461
1.37101,0.61525,3.05296,1.0,0.000741738,0.000645684,0.119663,-0.833317,0.074056,0.547812,track,27000461
2.05532,-2.06081,3.09463,1.0,0.000728015,0.000505502,0.0640587,-0.25036,0.0117667,-0.968081,track,27000461
0.877927,1.78862,2.77655,-1.0,0.000792771,0.0007463,0.119651,-0.303856,0.116124,0.945615,track,27000461
0.978863,-2.10574,-2.34097,-1.0,0.000551456,0.000776659,-0.046697,-0.167071,-0.172237,-0.970784,track,27000461
1.28685,-1.88771,-1.41198,-1.0,0.000867058,0.000634326,-0.0467403,0.0468192,-0.292323,-0.955173,track,27000461
2.12583,-2.58836,2.23249,-1.0,0.000799042,0.000650355,0.119797,-0.0918251,0.117903,-0.98877,track,27000461
0.769073,0.491351,-3.13259,1.0,0.000736719,0.000735675,0.119507,-0.890308,-0.00801546,0.455288,track,27000461
1.36113,1.0269,-0.126917,-1.0,0.000731665,0.000596149,0.0657716,0.629712,-0.080353,0.772662,track,27000461
6.64715,-2.3498,-2.69557,-1.0,0.000719403,0.000633548,0.0653982,-0.170561,-0.0815561,-0.981966,track,27000461
5.65456,-2.25567,-2.67848,1.0,0.000744325,0.000582483,0.0652439,-0.18549,-0.0926209,-0.978271,track,27000461
1.99782,-2.34066,-2.62997,1.0,0.00076539,0.000547521,0.0649498,-0.166333,-0.0933946,-0.981637,track,27000461
2.76115,-2.26906,-2.43249,-1.0,0.0006725,0.000675711,0.0647027,-0.155304,-0.133246,-0.978839,track,27000461
5.58452,-2.26109,1.312,-1.0,0.000680917,0.000619275,0.0654306,0.0527789,0.199364,-0.978503,track,27000461
2.46815,-1.78396,-2.65613,1.0,0.00071354,0.00064896,0.119319,-0.288976,-0.152456,-0.945119,track,27000461
1.81712,-1.76189,-0.727116,-1.0,0.000722894,0.000585933,0.119475,0.249234,-0.221753,-0.942713,track,27000461
0.995277,0.554313,0.024171,1.0,0.000738637,0.000573628,0.119708,0.8636,0.0208782,0.503745,track,27000461
0.812315,-1.24727,-1.9697,1.0,0.00123458,0.000393555,0.120051,-0.206157,-0.489097,-0.847516,track,27000461
1.9921,-1.3971,1.3755,-1.0,0.000884233,0.000573842,0.1194,0.0904511,0.457256,-0.884723,track,27000461
0.787934,0.816084,2.32938,1.0,0.000754241,0.000618289,0.119492,-0.508837,0.536885,0.672933,track,27000461
0.779284,0.6139,-2.53409,-1.0,0.000633829,0.000752574,0.119855,-0.687421,-0.477901,0.546867,track,27000461
0.80693,0.97589,0.455531,1.0,0.000575317,0.000934646,0.119624,0.592682,0.290352,0.751281,track,27000461
1.00605,-0.0480049,2.20711,1.0,0.00124427,0.000976926,0.119475,-0.593548,0.803368,-0.0479681,track,27000461
1.35141,-0.249552,1.08443,1.0,0.000757914,0.000592255,-0.046954,0.453227,0.857209,-0.244498,track,27000461
0.948421,-1.3144,1.40828,-1.0,0.000718511,0.000611726,-0.0470102,0.0810796,0.494504,-0.865385,track,27000461
1.42053,0.872532,-2.107,-1.0,0.000606454,0.000680254,0.00452565,-0.363501,-0.611669,0.702658,track,27000461
0.908802,-1.76481,2.26739,1.0,0.000763525,0.000638972,0.00479702,-0.213453,0.255179,-0.943038,track,27000461
0.793036,-1.16095,2.63796,1.0,0.000745734,0.000642309,0.00477503,-0.499599,0.275291,-0.82135,track,27000461
0.911232,-0.0143009,-2.14667,1.0,0.000715257,0.00061623,0.00462097,-0.544513,-0.838631,-0.0143,track,27000461
1.11927,2.42473,-1.82677,-1.0,0.000332064,0.000712176,0.00439563,-0.0444667,-0.169906,0.984457,track,27000461
0.866004,-1.67074,-0.992555,1.0,0.000806804,0.000664052,-0.0266916,0.198594,-0.304285,-0.93165,track,27000461
0.863501,-1.17762,1.96555,-1.0,0.000691376,0.000596421,-0.0264295,-0.216379,0.51937,-0.826701,track,27000461
1.36814,1.0421,0.725718,1.0,0.0021501,-0.000991555,0.0643488,0.469292,0.416373,0.778716,track,27000461
1.15268,-2.28721,-2.06735,-1.0,0.00291779,-0.000576985,0.0125651,-0.0957686,-0.176747,-0.979586,track,27000461
1.09655,0.53105,-1.91678,-1.0,0.000742659,0.000602677,0.0204358,-0.296346,-0.822073,0.486184,track,27000461
0.968245,-0.80503,-0.902495,-1.0,-0.00358879,-0.00281616,0.142076,0.461767,-0.58489,-0.66684,track,27000461
1.16008,2.11506,-2.19408,1.0,0.000938684,0.000458317,0.11778,-0.1388,-0.19308,0.971316,track,27000461
5.2676,-2.07028,-2.51663,1.0,0.000716676,0.000618853,-0.0467612,-0.201407,-0.145299,-0.968671,track,27000461
8.32856,-0.304971,-2.81867,1.0,0.000469152,0.00139291,0.0634024,-0.905859,-0.303133,-0.295855,track,27000461
3.80744,-0.409586,-2.88635,-1.0,0.00413949,-0.012428,0.131582,-0.89175,-0.232688,-0.388121,track,27000461
1.02377,-0.667763,-2.34705,-1.0,0.00193373,-0.000571134,0.120125,-0.568972,-0.579475,-0.583507,track,27000461
0.822797,-0.144214,1.4932,1.0,0.000727702,0.000602776,0.139193,0.0767237,0.986712,-0.143223,track,27000461
1.04901,-0.315494,1.20764,-1.0,-0.125167,0.0484528,0.0990824,0.338251,0.890113,-0.305426,track,27000461
0.877202,-1.40715,-0.0507094,1.0,-0.000779664,-0.0289448,-0.039776,0.461394,-0.0234171,-0.886886,track,27000461
0.802981,-1.69803,-0.971383,1.0,0.000873772,0.000706887,0.0212778,0.199836,-0.292468,-0.935162,track,27000461
37.742,-0.403333,-1.42084,1.0,,,,,,,tau,27000461
26.5302,-0.307418,-2.82576,-1.0,,,,,,,tau,27000461
10.3607,-2.26209,1.31385,-1.0,,,,,,,tau,27000461
0.506083,-2.04007,0.628451,1.0,,,,,,,tau,27000461
36.5514,-0.338273,0.875753,-1.0,,,,,,,tau,27000461
5.65456,-2.25567,-2.67848,1.0,,,,,,,tau,27000461
2.08576,-0.0506811,1.42312,1.0,,,,,,,tau,27000461
4.01256,0.88604,0.462435,1.0,,,,,,,tau,27000461
2.66933,-0.251368,2.18725,-1.0,,,,,,,tau,27000461
6.84211,2.69194,-0.121314,0.0,,,,,,,tau,27000461
7.45392,-3.10842,-2.61429,0.0,,,,,,,tau,27000461
6.29557,2.70991,2.38348,0.0,,,,,,,tau,27000461
4.97676,-4.54189,-1.82848,0.0,,,,,,,tau,27000461
11.6366,-1.33856,2.01688,0.0,,,,,,,tau,27000461
11.986,3.03864,0.633409,0.0,,,,,,,tau,27000461
4.07779,3.48714,-0.364318,0.0,,,,,,,tau,27000461
3.15819,-2.0669,-1.95115,0.0,,,,,,,tau,27000461
3.1687,-1.19487,-2.95463,0.0,,,,,,,tau,27000461
3.19485,4.85447,-2.8302,0.0,,,,,,,tau,27000461
3.41522,-4.43732,-2.40044,0.0,,,,,,,tau,27000461
3.43203,3.5395,-2.15211,0.0,,,,,,,tau,27000461
3.5375,2.74999,3.0804,0.0,,,,,,,tau,27000461
3.71369,-3.81928,-1.77832,0.0,,,,,,,tau,27000461
3.77072,-4.04609,-3.11948,0.0,,,,,,,tau,27000461
5.31745,-4.03197,0.493123,0.0,,,,,,,tau,27000461
4.45212,4.35977,-2.12234,0.0,,,,,,,tau,27000461
4.47217,4.59667,0.159446,0.0,,,,,,,tau,27000461
4.61027,-2.93755,-0.592295,0.0,,,,,,,tau,27000461
3.10674,1.37855,-1.33032,0.0,,,,,,,tau,27000461
5.1405,-2.6813,2.1986,0.0,,,,,,,tau,27000461
5.1551,-1.76215,2.40545,0.0,,,,,,,tau,27000461
5.24653,-1.30957,-0.044597,0.0,,,,,,,tau,27000461
17.9021,-2.92612,0.629807,0.0,,,,,,,tau,27000461
0.793036,-1.16095,2.63796,1.0,,,,,,,tau,27000461
1.24829,1.85164,-1.75239,1.0,,,,,,,tau,27000461
1.66931,-0.0137388,-0.824532,1.0,,,,,,,tau,27000461
1.68572,1.30142,1.88527,-1.0,,,,,,,tau,27000461
1.28685,-1.88771,-1.41198,-1.0,,,,,,,tau,27000461
1.59843,-1.43694,1.07083,1.0,,,,,,,tau,27000461
2.64558,-1.26278,-0.967183,1.0,,,,,,,tau,27000461
1.42053,0.872532,-2.107,-1.0,,,,,,,tau,27000461
1.36113,1.0269,-0.126917,-1.0,,,,,,,tau,27000461
3.76688,-1.76989,-0.541404,-1.0,,,,,,,tau,27000461
3.15825,-0.572228,-2.0438,1.0,,,,,,,tau,27000461
2.80693,0.704862,3.10021,1.0,,,,,,,tau,27000461
1.64156,0.275609,0.476574,-1.0,,,,,,,tau,27000461
2.21334,-1.48219,-2.42948,-1.0,,,,,,,tau,27000461
2.05532,-2.06081,3.09463,1.0,,,,,,,tau,27000461
37.742,-0.403333,-1.42084,1.0,0.000742658,0.00060699,0.0654432,,,,muon,27000461
36.5514,-0.338273,0.875753,-1.0,0.000727732,0.000609757,0.0654566,,,,muon,27000461
21.2109,0.0214819,-1.23997,1.0,0.000737036,0.000628603,0.0333445,6.88989,-20.0607,0.455684,electron,137440354
10.3451,-0.353882,2.4158,-1.0,0.000751042,0.000654058,0.0333482,-7.73787,6.8663,-3.73783,electron,137440354
23.8616,-2.02068,-1.20971,-1.0,,,,,,,muon,137440354
43.3751,-0.852283,1.82177,1.0,,,,,,,muon,137440354
1.23013,-2.22911,-2.09664,-1.0,,,,,,,muon,137440354
1.2792,-2.24917,-2.09916,-1.0,,,,,,,muon,137440354
1.38801,-2.23257,-2.09623,-1.0,,,,,,,muon,137440354
1.33229,-2.12031,-1.91088,-1.0,,,,,,,muon,137440354
21.3275,0.022772,-1.27662,,0.000727457,0.000624032,0.0333431,,,,photon,137440354
10.6521,-0.353804,2.49781,,0.000727457,0.000624032,0.0333431,,,,photon,137440354
1.10963,0.56736,-3.1349,-1.0,0.000726583,0.000666156,0.0222086,-0.85812,-0.00574269,0.513418,track,137440354
1.01776,-0.412048,-2.87151,-1.0,0.000720016,0.000647952,0.0222428,-0.887347,-0.245664,-0.390211,track,137440354
1.29813,0.164202,-2.75263,-1.0,0.000754058,0.000557353,0.0248979,-0.912966,-0.374177,0.162742,track,137440354
1.53942,1.68344,-2.60358,-1.0,0.000730867,0.00061073,-0.0284985,-0.308354,-0.184003,0.933306,track,137440354
0.775324,1.21893,-2.4031,-1.0,0.000842939,0.00049475,0.00669127,-0.401991,-0.365943,0.839338,track,137440354
0.892519,-1.84212,-2.21074,1.0,0.000722946,0.000626142,0.0236242,-0.184637,-0.248017,-0.950998,track,137440354
1.32155,-1.6071,-1.81961,1.0,0.000863672,0.000588467,0.0223453,-0.094919,-0.373577,-0.92273,track,137440354
1.07268,1.03596,-1.6916,1.0,0.000587106,0.000640724,0.00729919,-0.0759665,-0.625785,0.776288,track,137440354
1.3909,1.10744,-1.72575,-1.0,0.000837034,0.00060375,0.0889019,-0.091946,-0.58863,0.803157,track,137440354
1.08224,-0.632694,-1.3631,1.0,0.000799004,0.000645226,-0.0771192,0.170855,-0.81075,-0.559904,track,137440354
1.33589,-0.188986,-1.30742,1.0,0.000762306,0.000636756,-0.0316295,0.255761,-0.948527,-0.186768,track,137440354
20.9501,0.0214756,-1.23984,1.0,0.000732458,0.000624206,0.0333442,0.324872,-0.945514,0.0214723,track,137440354
23.8616,-2.02068,-1.20971,-1.0,0.00073482,0.00062525,0.0333991,0.0920517,-0.24375,-0.96546,track,137440354
1.36368,1.2873,-1.13384,1.0,0.000667955,0.000595431,0.0249327,0.217073,-0.464756,0.858418,track,137440354
0.773342,-1.15377,-0.540588,1.0,0.000766416,0.000688459,0.0251905,0.491976,-0.295299,-0.818998,track,137440354
0.835982,-0.50855,-0.458261,1.0,0.000875768,0.000932264,-0.0073666,0.792161,-0.390761,-0.468815,track,137440354
1.06373,1.68075,-0.415364,-1.0,0.000716572,0.000613532,-0.0289979,0.329374,-0.145262,0.932958,track,137440354
1.51423,-0.340156,-0.378658,-1.0,0.000681131,0.00051691,-0.00759455,0.877882,-0.349272,-0.327616,track,137440354
1.08654,-0.32948,-0.26284,1.0,0.000724886,0.000627925,-0.00750214,0.915512,-0.246333,-0.318054,track,137440354
1.43203,0.281662,-0.230513,1.0,0.000738402,0.000671095,0.0249264,0.936168,-0.219704,0.274443,track,137440354
1.28996,-0.351812,-0.256148,-1.0,0.000752071,0.000731965,-0.00787289,0.910446,-0.238447,-0.337982,track,137440354
3.37696,0.13955,-0.087925,-1.0,0.000730684,0.000653616,0.033442,0.986516,-0.0869636,0.138652,track,137440354
1.1189,1.13947,-0.0255209,1.0,0.000731638,0.000748313,0.0383925,0.580346,-0.0148142,0.814235,track,137440354
1.01876,-1.74606,-0.0137643,1.0,0.000728602,0.000699793,0.0290832,0.338581,-0.00466064,-0.940926,track,137440354
1.12838,1.69107,0.0801001,1.0,0.00072866,0.000644672,0.0601791,0.355388,0.0285277,0.934283,track,137440354
1.56312,1.33436,0.101616,-1.0,0.000727573,0.000589527,-0.00762649,0.489962,0.04996,0.870311,track,137440354
0.941515,-1.26909,0.104728,-1.0,0.000722277,0.000656999,0.0108119,0.518153,0.0544645,-0.853552,track,137440354
1.47146,1.77942,0.136566,-1.0,0.000722041,0.000658209,0.0221002,0.325075,0.0446722,0.944632,track,137440354
1.02677,1.0435,0.203991,-1.0,0.000734515,0.000586165,0.0220406,0.613698,0.126955,0.779268,track,137440354
1.47596,-0.126283,0.30701,1.0,0.000777808,0.000463264,0.0251614,0.945691,0.299816,-0.125616,track,137440354
1.92643,-0.246092,0.274322,-1.0,0.000724864,0.000633521,0.0331102,0.934179,0.262893,-0.241242,track,137440354
0.913178,-1.34017,0.261169,-1.0,0.000669558,0.000832986,0.00707905,0.473399,0.126527,-0.871713,track,137440354
0.878231,-0.0512211,0.363814,-1.0,0.000730577,0.0006024,-0.0316441,0.933322,0.355375,-0.0511763,track,137440354
0.947794,-0.135821,0.607596,1.0,0.000729215,0.0006152,-0.0288124,0.813508,0.56567,-0.134992,track,137440354
1.19606,-1.00548,0.635621,1.0,0.000706149,0.000652227,0.0336802,0.519315,0.383129,-0.763888,track,137440354
1.5626,-2.12125,0.73859,1.0,0.000744677,0.000603625,0.0223858,0.174774,0.159133,-0.971664,track,137440354
2.3123,-0.431932,0.806771,1.0,0.00066559,0.000682405,0.0334605,0.63196,0.659568,-0.406935,track,137440354
1.32867,-0.331483,0.809055,-1.0,0.000710213,0.000639198,0.0249836,0.653926,0.68562,-0.319853,track,137440354
2.11164,-0.48054,0.863581,1.0,0.000721281,0.000627961,0.0220592,0.581301,0.680124,-0.446676,track,137440354
0.945512,0.181492,0.921392,1.0,0.000635454,0.000692612,0.0228717,0.594887,0.783505,0.179526,track,137440354
1.20067,-1.96728,0.963404,-1.0,0.000710076,0.000634655,0.0107106,0.156557,0.225247,-0.961641,track,137440354
0.901946,0.272197,1.08982,1.0,0.000725479,0.000623827,-0.022127,0.446017,0.854687,0.265668,track,137440354
1.88948,0.701511,1.15212,-1.0,0.000806588,0.000587886,-0.00755553,0.323606,0.727227,0.605326,track,137440354
1.52966,0.280757,1.16904,-1.0,0.000706463,0.000631859,0.0222793,0.376114,0.885256,0.273605,track,137440354
1.0406,-1.75069,1.40068,-1.0,0.000785077,0.000615933,-0.0646035,0.0570772,0.332274,-0.941454,track,137440354
0.860101,-0.396059,1.40866,-1.0,0.000819279,0.000609038,-0.00746223,0.149545,0.914237,-0.376572,track,137440354
1.00063,0.856096,1.65799,1.0,0.000643988,0.000615946,0.0220782,-0.0626756,0.717009,0.694241,track,137440354
43.3751,-0.852283,1.82177,1.0,0.000717436,0.000619962,0.0333074,-0.17922,0.699039,-0.69226,track,137440354
0.805976,0.892062,1.84043,-1.0,0.000804052,0.000645663,0.0071309,-0.186933,0.676408,0.712411,track,137440354
1.62191,-2.04313,1.88024,-1.0,0.000620779,0.000590533,0.00676905,-0.0776426,0.242851,-0.966951,track,137440354
1.11877,-1.73235,1.99438,1.0,0.000578163,0.000554638,0.038962,-0.140987,0.312693,-0.939333,track,137440354
0.909805,-0.723886,2.01524,1.0,0.000727643,0.00062355,0.022323,-0.337577,0.70887,-0.61931,track,137440354
1.35104,-0.695709,2.08305,1.0,0.000705735,0.000620258,-0.0649714,-0.391509,0.696242,-0.601637,track,137440354
2.34697,1.5617,2.09778,-1.0,0.000748843,0.000629002,0.0889561,-0.202112,0.347352,0.915695,track,137440354
0.754444,0.948469,2.22995,1.0,0.000768684,0.00065746,0.00704808,-0.41255,0.532494,0.739089,track,137440354
0.785723,-0.305113,2.34926,-1.0,0.000746089,0.000642135,0.0222981,-0.670721,0.680093,-0.295984,track,137440354
1.24564,0.865631,2.76912,-1.0,0.000748125,0.000677551,0.0223476,-0.665953,0.260192,0.699148,track,137440354
1.13353,0.41894,2.80273,-1.0,0.00070044,0.000553018,0.00727102,-0.866018,0.305233,0.396037,track,137440354
2.12765,1.47271,2.8384,-1.0,0.000754162,0.000706354,0.033602,-0.415825,0.130086,0.900093,track,137440354
1.308,-1.18311,3.01768,1.0,0.000754394,0.000841795,0.0252224,-0.555797,0.0692243,-0.828431,track,137440354
0.90945,0.0879547,3.06096,-1.0,0.00073048,0.000667847,0.0222253,-0.992908,0.0802338,0.0877286,track,137440354
7.58585,1.90935,-2.04768,-1.0,0.00065757,0.000659044,0.0332422,-0.133107,-0.257633,0.957031,track,137440354
1.01791,1.88742,-0.395288,-1.0,0.000649074,0.000432022,0.0390554,0.273294,-0.114032,0.955148,track,137440354
2.09348,2.14956,1.37249,1.0,0.000671271,0.000634336,0.0222667,0.0453009,0.225441,0.973203,track,137440354
1.86325,2.32664,1.52355,1.0,0.000750168,0.000621578,0.0341856,0.00913344,0.193188,0.981119,track,137440354
1.07739,2.09146,2.58681,-1.0,0.000747006,0.00065919,0.0050683,-0.206811,0.128161,0.969951,track,137440354
1.23013,-2.22911,-2.09664,-1.0,0.000569327,0.000714116,-0.0307507,-0.106806,-0.184038,-0.977099,track,137440354
0.981408,-2.28252,2.48487,-1.0,0.000669329,0.000541884,0.060692,-0.159945,0.123296,-0.979396,track,137440354
10.4016,-0.353676,2.41599,-1.0,0.000758475,0.000657074,0.0333396,-0.703632,0.624141,-0.339631,track,137440354
1.59935,-1.24227,-1.17362,-1.0,0.000575641,0.000558745,0.0333855,0.206183,-0.491531,-0.846101,track,137440354
2.79932,-1.75781,1.04839,1.0,0.00066649,0.000658063,0.0339706,0.167097,0.29022,-0.942258,track,137440354
1.09279,2.24335,-2.26404,1.0,0.000968526,0.000422603,0.0341144,-0.134097,-0.161405,0.977735,track,137440354
2.35349,0.0714421,-2.86101,1.0,0.000729736,0.000613274,0.0223149,-0.958447,-0.276212,0.0713208,track,137440354
0.802722,0.400479,2.7788,-1.0,0.000795489,0.000803931,0.022303,-0.864641,0.328214,0.380358,track,137440354
1.95936,-0.934601,-0.177735,1.0,0.000734322,0.000664673,0.0222253,0.669797,-0.120316,-0.732732,track,137440354
1.01328,1.43909,2.65599,-1.0,0.000678453,0.000530843,0.0248377,-0.397124,0.209586,0.893513,track,137440354
3.06652,-2.35608,-0.38835,-1.0,0.00075031,0.000680446,0.0223446,0.173903,-0.0711485,-0.982189,track,137440354
1.06902,2.19965,0.74867,1.0,0.000698312,0.000653036,0.00667347,0.160434,0.149062,0.975726,track,137440354
1.42532,-1.79532,-2.24125,1.0,0.000843921,0.000530121,0.0111528,-0.200838,-0.253266,-0.94632,track,137440354
1.03437,-1.79855,-2.41933,-1.0,0.000703886,0.00064388,-0.0657994,-0.241786,-0.213034,-0.946655,track,137440354
1.47253,0.855027,2.37559,1.0,0.000716745,0.000607249,0.0586439,-0.519095,0.499339,0.693686,track,137440354
0.850941,-1.91007,-2.26773,-1.0,0.00047519,0.000834929,0.0596211,-0.186006,-0.222211,-0.957091,track,137440354
0.962447,-2.13936,2.54928,1.0,0.00071608,0.000600359,0.0576739,-0.192679,0.129657,-0.972658,track,137440354
1.01069,1.82665,-0.229882,1.0,1.80746e-05,-0.00236264,-0.0732117,0.30552,-0.0714973,0.949498,track,137440354
0.957626,-0.384432,0.672594,1.0,0.00123372,-1.39954e-05,0.0115684,0.727765,0.579654,-0.36655,track,137440354
1.49143,-0.0940566,0.624753,-1.0,0.00160642,-0.000595571,0.033763,0.807533,0.582319,-0.0937802,track,137440354
0.84324,-1.63502,0.904088,-1.0,-0.00261069,0.00325091,0.02053,0.232285,0.295186,-0.926774,track,137440354
1.50294,-0.538309,1.83064,-1.0,0.00268525,0.00114104,0.0586539,-0.223725,0.841529,-0.491707,track,137440354
1.2792,-2.24917,-2.09916,-1.0,0.00116831,0.000365393,-0.0307536,-0.105186,-0.180198,-0.97799,track,137440354
1.55973,-1.60329,0.471087,-1.0,0.000674203,0.000712608,-0.0771582,0.344671,0.175552,-0.922162,track,137440354
2.07616,2.06342,-2.36323,-1.0,0.00318935,-0.00187646,0.015996,-0.178019,-0.175532,0.968245,track,137440354
1.11496,0.497193,-3.0962,-1.0,0.000777601,-0.000462588,0.0373968,-0.887052,-0.0402963,0.459907,track,137440354
3.0709,0.717424,-2.84811,1.0,0.000528986,0.00127877,0.0246005,-0.75458,-0.228039,0.615311,track,137440354
1.45362,-0.721081,-2.42101,-1.0,0.000654977,0.000706054,0.0384668,-0.591,-0.518957,-0.617578,track,137440354
0.782934,-0.274208,-0.16792,1.0,0.000749401,0.000754999,0.023948,0.949995,-0.16104,-0.267536,track,137440354
0.880061,-0.815876,0.534478,-1.0,0.00068012,0.000702506,0.0250766,0.63663,0.376852,-0.672819,track,137440354
0.768965,-1.25468,0.980913,-1.0,0.0145368,-0.0086247,0.00584832,0.293398,0.438309,-0.84959,track,137440354
1.27482,0.702501,1.96424,-1.0,-0.0143941,-0.00565604,0.0422397,-0.304972,0.73472,0.605953,track,137440354
0.774487,-1.55111,2.20373,1.0,0.0578977,0.0425763,-0.160306,-0.240026,0.327185,-0.913968,track,137440354
1.67768,-2.34751,-2.56764,1.0,0.00411696,-0.00461286,0.0390214,-0.15912,-0.102881,-0.981884,track,137440354
1.38801,-2.23257,-2.09623,-1.0,0.00197537,-0.0001004,-0.0492599,-0.10637,-0.18346,-0.977255,track,137440354
1.33229,-2.12031,-1.91088,-1.0,-0.0378463,0.0142551,-0.147895,-0.0789164,-0.223032,-0.971612,track,137440354
1.08076,0.951288,0.153943,-1.0,-0.00296939,0.024465,0.0780262,0.664255,0.103073,0.740365,track,137440354
1.03943,0.319486,1.28148,1.0,-0.0602891,0.0187812,0.140573,0.271334,0.911521,0.309042,track,137440354
0.925495,-1.81206,1.32922,-1.0,-0.0126691,0.00392942,-0.0268752,0.076111,0.30891,-0.948041,track,137440354
1.36368,1.2873,-1.13384,1.0,,,,,,,tau,137440354
1.07739,2.09146,2.58681,-1.0,,,,,,,tau,137440354
21.2761,0.0214698,-1.23997,1.0,,,,,,,tau,137440354
11.6934,-0.355803,2.41116,-1.0,,,,,,,tau,137440354
43.3751,-0.852283,1.82177,1.0,,,,,,,tau,137440354
23.8616,-2.02068,-1.20971,-1.0,,,,,,,tau,137440354
1.95936,-0.934601,-0.177735,1.0,,,,,,,tau,137440354
2.35349,0.0714421,-2.86101,1.0,,,,,,,tau,137440354
4.23966,1.34187,2.79223,-1.0,,,,,,,tau,137440354
2.66698,-2.21266,0.693667,1.0,,,,,,,tau,137440354
3.54314,1.07184,-1.86674,-1.0,,,,,,,tau,137440354
5.25309,-0.990855,-0.88356,-1.0,,,,,,,tau,137440354
