eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
1.05804,-1.69436,1.01971,-1,0,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.249001,-0.283413,2.69372,-1,0,0,2.5169,0,0.93575,0.93575,0.93575,0,,-999,0,0,,,1
1.31596,0.638636,6.45588,-1,0.525864,0,6.43952,0.0385508,2.41025,1,1.75425,0.0966426,,-999,0,0,,,1
-1.25305,-0.820601,1.83436,1,0,0.580306,0.926488,0.679568,0.694132,0.694132,0,1.47211,,-999,0,0,,,1
-0.654529,0.140556,2.62226,1,0.662579,0,1.92101,0.301831,1.02239,0.733885,0.733885,0.316868,,-999,0,0,,,1
-0.373079,-2.78443,3.67529,1,2.05239,0.627616,0,1,0,0,0,0.912966,,-999,0,0,,,1
1.19514,-0.0920845,3.2725,-1,0,0,2.57116,0,6.34112,2.6847,0,0,,-999,0,0,,,1
2.15069,2.85223,3.93305,1,0,0,0,1,0,0,0,2.71682,,-999,0,0,,,1
-0.626041,-1.39961,6.11926,1,0.683889,0,2.49804,0.239097,1.08129,0.857775,0.857775,0,,-999,0,0,,,1
-0.528546,-2.18624,5.09055,1,1.01081,0,0,1,0,0,0,0,,-999,0,0,,,1
-0.0655833,1.53444,4.15906,1,1.3428,0,0.735061,0.763136,0.416762,0.416762,0,1.34274,,-999,0,0,,,1
0.00413853,2.22351,3.8958,-1,0.631185,1.51322,0.123253,0.845676,0.30745,0.30745,0,0.97798,,-0.516329,0,0,,,1
-0.639471,-0.655719,2.79495,1,2.0026,0.581433,0,1,0,0,0,0.343857,,-999,0,0,,,1
-1.08517,0.698687,7.88212,-1,4.69527,0,2.58273,0.505221,0.867818,0.500856,0.500856,0.487743,,-999,0,0,,,1
-4.16295,2.70271,5.27409,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.30044,3.06701,3.43585,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.76034,-1.57726,4.96572,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.8811,-0.00921685,3.55503,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.23225,-1.59992,5.06857,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.6274,-2.44049,9.75357,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.94975,-1.33648,3.69254,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90622,3.07151,3.80432,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.9667,-1.25266,25.7456,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.59278,3.11171,5.73892,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.49773,0.941178,6.19647,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.646733,2.70294,47.219,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.1433,-0.59002,5.61063,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.75691,1.28653,2.05335,-1,0,0,0.567158,0,0.307764,0.307764,0.307764,0,,-999,0,0,,,1
-1.41337,3.08507,1.51056,1,0,0,0.518049,0.770608,0.324083,0.324083,0,1.08871,,-999,0,0,,,1
1.06904,-2.67197,0.942181,-1,0.532782,0,0.525854,0.520386,0.760227,0.760227,0,0.824853,,-999,0,0,,,1
-1.61444,-0.14097,0.601266,1,0.580616,0,0.976861,0.550824,2.74405,1.60586,0,3.36502,,-999,0,0,,,1
0.88938,2.69532,1.17557,-1,0.608844,0,0.354904,0.491872,0.720997,0.720997,0,0,,-999,0,0,,,1
