energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
53.3028,-1.2465,0.605108,-0.971959,-0.653867,2.68966,undefined,0.0111017,0.0130057,53.3574,0
7.26454,0.85616,1.03593,-2.12436,-1.23871,0.880125,undefined,0.012957,0.016889,7.23785,0
3.2438,-0.76215,-1.1282,-0.855882,-0.593218,-2.16492,undefined,0.0120782,0.00917792,3.25548,0
1.85272,0.182109,1.34725,-0.103229,-0.0758587,1.43644,undefined,0.0109019,0.0026958,1.84553,0
1.307,-0.957635,0.964086,0.233094,0.170705,2.35284,undefined,0.00265839,0.0024147,1.32492,0
