energy,pos_x,pos_y,pos_z,eta,phi,algo,etaWidth,phiWidth,rawEnergy,preshowerEnergy
48.8243,-1.37066,0.16433,-0.433202,-0.308871,3.02227,undefined,0.0102757,0.0684019,48.3405,0
4.05981,-1.35876,-0.11903,-0.361819,-0.262253,-3.05421,undefined,0.0119539,0.0468651,4.05604,0
1.5157,0.584361,1.22793,0.522135,0.375097,1.12662,undefined,0.0085514,0.00267411,1.52947,0
