pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000720321,0.000680392,0.0146838,-0.995978,-0.0891005,-0.00944536,1.22562,-3.05237,-0.00944564,1,12.8563,21
0.000728742,0.000582337,0.014633,-0.983813,-0.0771094,-0.161757,2.39433,-3.06337,-0.163191,1,16.1611,14
0.000683987,0.000783406,0.00424811,-0.32506,-0.0795455,0.942342,0.901747,-2.9016,1.75856,1,27.3695,41
0.000723608,0.000622041,0.0145889,-0.942225,-0.302364,-0.14418,2.47531,-2.83107,-0.145192,-1,22.9618,16
0.000740085,0.000573578,-0.00498291,-0.298697,-0.113148,0.947617,1.68801,-2.77949,1.80789,-1,33.1362,35
0.000731908,0.000599985,0.0142646,-0.816791,-0.336052,-0.468958,1.03503,-2.75127,-0.508734,-1,9.00601,13
0.000705655,0.000648923,-0.0052453,-0.547767,-0.301743,0.780322,1.16466,-2.63809,1.04619,-1,16.3652,14
0.000669586,0.000650458,0.0368414,-0.33832,-0.52432,-0.781427,1.00852,-2.14383,-1.04903,-1,23.8811,15
0.000759436,0.000598545,0.0158008,-0.398277,-0.870908,-0.287915,1.40706,-1.99972,-0.296291,1,15.4486,14
0.000729863,0.000611016,0.0860118,-0.217503,-0.688451,-0.691901,3.24815,-1.8768,-0.851594,1,13.9944,10
0.000705763,0.000618847,0.0858386,-0.301109,-0.929765,0.211826,0.800677,-1.88399,0.215082,-1,28.0892,17
0.000966237,0.00057034,0.0848483,-0.0476692,-0.279021,-0.959101,0.971485,-1.74001,-1.93457,-1,41.8342,49
0.000748199,0.000612274,0.0860994,0.097601,-0.698982,0.708448,4.71041,-1.43206,0.884061,-1,28.213,17
0.00123522,0.000831471,0.0152214,0.151333,-0.353466,0.923125,1.21493,-1.16627,1.60976,1,2.87602e-05,1
0.000734973,0.000619615,0.0146382,0.55562,-0.819263,0.141755,1.12444,-0.974856,0.142716,-1,13.2544,15
0.000707704,0.000592304,0.0145334,0.565269,-0.489977,-0.663621,1.0673,-0.714168,-0.799257,1,4.246,15
0.000695154,0.000569529,0.0145625,0.798088,-0.561953,0.217405,1.76279,-0.613488,0.220931,1,31.511,17
0.000983792,0.0010493,0.0146202,0.519451,-0.307101,-0.797408,0.943078,-0.533926,-1.09145,-1,5.93437,11
0.000723463,0.000614683,-0.0153314,0.323899,-0.070804,0.943438,1.18808,-0.215213,1.76844,1,32.0461,35
0.000704776,0.000667449,-0.00535818,0.364287,0.13607,0.921292,3.83593,0.357475,1.59751,1,3.43521,7
0.000299872,0.00108259,-0.00308637,0.241364,0.218976,0.945406,1.54613,0.736802,1.78665,1,41.5607,39
0.000805565,0.00055218,0.0726823,0.277211,0.350124,0.894744,1.20236,0.901104,1.44522,1,29.7325,33
0.000731204,0.000611109,0.0859943,0.44097,0.668832,-0.598506,1.00657,0.987901,-0.690816,1,10.0625,16
0.000722894,0.000615528,-0.0171441,0.137913,0.352531,0.925582,0.810274,1.19789,1.62664,1,43.4092,43
0.000810674,0.000580132,0.08632,0.137998,0.358586,0.92324,1.11913,1.20343,1.61054,-1,21.6062,31
