pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
2.14306,-1.75835,-7.11631,10.7862,-6.88288,-33.1131,2.95956,-2.23969,-9.752,9.13535,-5.09105,-31.3885
0.000720321,0.000680392,0.0146838,-1.22074,-0.109208,-0.0115769,-1.08486,0.670282,-0.00222916,-0.431183,1.11737,-0.0144319
0.000728742,0.000582337,0.014633,-2.38701,-0.187089,-0.392469,-1.24038,0.296063,-0.196657,-2.03168,1.23133,-0.38568
0.000683987,0.000783406,0.00424811,-0.875903,-0.214342,2.53922,-0.922517,0.457716,3.16813,-0.325593,0.747115,2.32203
0.000723608,0.000622041,0.0145889,-2.35692,-0.756346,-0.360657,-1.04447,-0.731632,-0.173377,-1.5023,-1.93971,-0.355514
0.000740085,0.000573578,-0.00498291,-1.57855,-0.597963,5.00796,-0.786122,-0.688712,3.16813,-0.779893,-1.41137,4.80701
0.000731908,0.000599985,0.0142646,-0.957186,-0.393814,-0.549565,-0.478345,-1.18211,-0.744259,0.407707,-0.915855,-0.536179
0.000705655,0.000648923,-0.0052453,-1.02012,-0.561945,1.45322,-0.478864,-1.18189,1.73306,0.335195,-1.05798,1.40218
0.000669586,0.000650458,0.0368414,-0.546801,-0.847419,-1.26296,0.318137,-1.2349,-1.78884,0.834088,-0.435891,-1.21481
0.000759436,0.000598545,0.0158008,-0.58518,-1.27961,-0.423027,-1.05535,-0.715831,-0.382731,-1.38202,-0.065055,-0.410075
0.000729863,0.000611016,0.0860118,-0.978517,-3.09725,-3.11277,-0.648217,-1.09818,-1.15123,-2.21596,-2.32725,-3.0912
0.000705763,0.000618847,0.0858386,-0.246689,-0.761727,0.173542,0.992087,-0.801214,0.448822,0.647005,0.401272,0.16882
0.000966237,0.00057034,0.0848483,-0.163603,-0.95761,-3.29168,0.360197,-0.848907,-3.16813,0.739411,-0.529694,-3.05269
0.000748199,0.000612274,0.0860994,0.651409,-4.66515,4.72833,0.37258,-1.21958,1.36405,2.04164,-4.22592,4.67321
0.00123522,0.000831471,0.0152214,0.478177,-1.11687,2.91685,-0.251678,-1.20461,3.16813,-0.811954,-0.779488,2.73225
0.000734973,0.000619615,0.0146382,0.631137,-0.930614,0.161021,1.23137,-0.331549,0.212097,0.991123,0.482543,0.156163
0.000707704,0.000592304,0.0145334,0.806491,-0.699068,-0.946814,0.117523,-1.26979,-1.24328,-0.647277,-0.796659,-0.919042
0.000695154,0.000569529,0.0145625,1.44133,-1.01488,0.39263,0.642745,-1.1014,0.316907,0.168734,-1.73021,0.403033
0.000983792,0.0010493,0.0146202,0.811816,-0.479948,-1.24622,1.18912,0.46062,-1.93299,0.259789,0.861451,-1.20403
0.000723463,0.000614683,-0.0153314,1.16067,-0.253721,3.38074,0.775037,-0.717875,3.16813,0.318571,-1.03726,3.15049
0.000704776,0.000667449,-0.00535818,3.59344,1.34223,9.08791,1.25704,0.214622,3.03266,3.77091,-0.0572082,8.94497
0.000299872,0.00108259,-0.00308637,1.1451,1.03888,4.48528,1.00874,0.358077,3.16813,1.46431,-0.0740189,4.23462
