detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838956257,1,-1.07082,-0.724617,1.55471,-1.08433,-0.734769,1.53874,-1.07075,-0.752179,1.53874,-1.05743,-0.741792,1.55471,-1.19556,-0.818496,1.72364,-1.21057,-0.829773,1.70591,-1.19534,-0.849308,1.70591,-1.18054,-0.837769,1.72364
838956769,1,-1.07082,-0.724617,1.58952,-1.08447,-0.734878,1.57374,-1.07089,-0.752288,1.57374,-1.05743,-0.741792,1.58952,-1.19407,-0.817331,1.76019,-1.20923,-0.828729,1.74266,-1.194,-0.848264,1.74266,-1.17904,-0.836604,1.76019
838955745,1,-1.07082,-0.724617,1.52031,-1.08419,-0.734659,1.50416,-1.07061,-0.752069,1.50416,-1.05743,-0.741792,1.52031,-1.19704,-0.81965,1.68749,-1.21189,-0.830805,1.66955,-1.19666,-0.850339,1.66955,-1.18202,-0.838923,1.68749
838955233,1,-1.07082,-0.724617,1.48631,-1.08404,-0.734547,1.46997,-1.07047,-0.751958,1.46997,-1.05743,-0.741792,1.48631,-1.19851,-0.820791,1.65172,-1.2132,-0.831822,1.63357,-1.19797,-0.851357,1.63357,-1.18348,-0.840064,1.65172
838957281,1,-1.07082,-0.724617,1.62476,-1.08461,-0.734986,1.60917,-1.07103,-0.752396,1.60917,-1.05743,-0.741792,1.62476,-1.19256,-0.816153,1.79714,-1.20787,-0.827671,1.77982,-1.19264,-0.847206,1.77982,-1.17753,-0.835426,1.79714
838956258,1,-1.05716,-0.742136,1.55471,-1.07049,-0.752524,1.53874,-1.05691,-0.769934,1.53874,-1.04377,-0.759311,1.55471,-1.18027,-0.838114,1.72364,-1.19507,-0.849653,1.70591,-1.17984,-0.869187,1.70591,-1.16524,-0.857387,1.72364
838956770,1,-1.05716,-0.742136,1.58952,-1.07063,-0.752633,1.57374,-1.05705,-0.770043,1.57374,-1.04377,-0.759311,1.58952,-1.17878,-0.836948,1.76019,-1.19373,-0.848608,1.74266,-1.1785,-0.868143,1.74266,-1.16375,-0.856221,1.76019
838955746,1,-1.05716,-0.742136,1.52031,-1.07034,-0.752414,1.50416,-1.05677,-0.769824,1.50416,-1.04377,-0.759311,1.52031,-1.18175,-0.839267,1.68749,-1.19639,-0.850684,1.66955,-1.18116,-0.870219,1.66955,-1.16672,-0.85854,1.68749
838955234,1,-1.05716,-0.742136,1.48631,-1.0702,-0.752302,1.46997,-1.05663,-0.769713,1.46997,-1.04377,-0.759311,1.48631,-1.18321,-0.840409,1.65172,-1.1977,-0.851702,1.63357,-1.18247,-0.871236,1.63357,-1.16819,-0.859682,1.65172
838957282,1,-1.05716,-0.742136,1.62476,-1.07076,-0.752741,1.60917,-1.05719,-0.770151,1.60917,-1.04377,-0.759311,1.62476,-1.17727,-0.835771,1.79714,-1.19237,-0.84755,1.77982,-1.17715,-0.867085,1.77982,-1.16224,-0.855044,1.79714
838956259,1,-1.04522,-0.761163,1.55471,-1.05836,-0.771781,1.53874,-1.04419,-0.788707,1.53874,-1.03123,-0.77786,1.55471,-1.16661,-0.859342,1.72364,-1.18121,-0.871136,1.70591,-1.16531,-0.890127,1.70591,-1.15092,-0.878079,1.72364
838956771,1,-1.04522,-0.761163,1.58952,-1.0585,-0.771894,1.57374,-1.04432,-0.78882,1.57374,-1.03123,-0.77786,1.58952,-1.16515,-0.858125,1.76019,-1.1799,-0.870046,1.74266,-1.164,-0.889037,1.74266,-1.14946,-0.876861,1.76019
838955747,1,-1.04522,-0.761163,1.52031,-1.05822,-0.771665,1.50416,-1.04405,-0.788591,1.50416,-1.03123,-0.77786,1.52031,-1.16804,-0.860547,1.68749,-1.18249,-0.872213,1.66955,-1.16659,-0.891204,1.66955,-1.15235,-0.879283,1.68749
838955235,1,-1.04522,-0.761163,1.48631,-1.05808,-0.771549,1.46997,-1.04391,-0.788475,1.46997,-1.03123,-0.77786,1.48631,-1.16947,-0.861738,1.65172,-1.18376,-0.873276,1.63357,-1.16786,-0.892267,1.63357,-1.15378,-0.880475,1.65172
838957283,1,-1.04522,-0.761163,1.62476,-1.05863,-0.772007,1.60917,-1.04446,-0.788933,1.60917,-1.03123,-0.77786,1.62476,-1.16368,-0.856895,1.79714,-1.17859,-0.868941,1.77982,-1.16268,-0.887932,1.77982,-1.14799,-0.875632,1.79714
838867622,1,-1.18134,0.525621,-0.304781,-1.18456,0.527247,-0.282776,-1.17431,0.546547,-0.282776,-1.17113,0.544857,-0.304781,-1.3831,0.628273,-0.345868,-1.38688,0.630187,-0.319967,-1.37479,0.652967,-0.319967,-1.37104,0.650977,-0.345868
838867125,1,-1.27588,0.200333,-0.281796,-1.27904,0.201002,-0.259733,-1.27451,0.222378,-0.259733,-1.27137,0.221637,-0.281796,-1.49796,0.247388,-0.319,-1.50168,0.248176,-0.293029,-1.49633,0.273406,-0.293029,-1.49263,0.272534,-0.319
838940934,1,-0.41805,-1.22199,0.671209,-0.420537,-1.23062,0.65052,-0.399451,-1.2367,0.65052,-0.397123,-1.22801,0.671209,-0.476022,-1.42333,0.766148,-0.478905,-1.43334,0.742167,-0.454328,-1.44042,0.742167,-0.45163,-1.43035,0.766148
838941446,1,-0.41805,-1.22199,0.696394,-0.420626,-1.23093,0.675848,-0.39954,-1.237,0.675848,-0.397123,-1.22801,0.696394,-0.475606,-1.42188,0.794583,-0.478592,-1.43225,0.770768,-0.454015,-1.43933,0.770768,-0.451214,-1.42891,0.794583
838940422,1,-0.41805,-1.22199,0.646196,-0.420448,-1.23031,0.62537,-0.399361,-1.23639,0.62537,-0.397123,-1.22801,0.646196,-0.476424,-1.42473,0.737862,-0.479203,-1.43438,0.713722,-0.454626,-1.44145,0.713722,-0.452032,-1.43175,0.737862
838939910,1,-0.41805,-1.22199,0.621349,-0.420358,-1.23,0.60039,-0.399271,-1.23607,0.60039,-0.397123,-1.22801,0.621348,-0.476812,-1.42607,0.709718,-0.479487,-1.43536,0.685425,-0.45491,-1.44244,0.685425,-0.452419,-1.4331,0.709718
838941958,1,-0.41805,-1.22199,0.721761,-0.420714,-1.23124,0.701362,-0.399628,-1.23731,0.701362,-0.397123,-1.22801,0.721761,-0.475176,-1.42039,0.823177,-0.478264,-1.43112,0.799532,-0.453687,-1.43819,0.799532,-0.450784,-1.42742,0.823177
838940935,1,-0.397191,-1.23036,0.671209,-0.399535,-1.23904,0.65052,-0.378249,-1.24437,0.65052,-0.376065,-1.23565,0.671209,-0.451593,-1.43273,0.766148,-0.45431,-1.44279,0.742167,-0.429501,-1.449,0.742167,-0.42697,-1.4389,0.766148
838941447,1,-0.397191,-1.23036,0.696394,-0.399613,-1.23935,0.675848,-0.378327,-1.24468,0.675848,-0.376065,-1.23565,0.696394,-0.451228,-1.43127,0.794583,-0.454035,-1.44169,0.770768,-0.429226,-1.44791,0.770768,-0.426605,-1.43744,0.794583
