detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838928180,1,0.587341,-1.15043,0.0748583,0.587534,-1.15076,0.0513136,0.606415,-1.13989,0.0513135,0.606212,-1.13956,0.0748583,0.702108,-1.34968,0.0805421,0.702317,-1.35004,0.0550975,0.724676,-1.33716,0.0550975,0.724457,-1.3368,0.080542
838928692,1,0.587341,-1.15043,0.0988267,0.587631,-1.15093,0.075286,0.606511,-1.14006,0.075286,0.606212,-1.13956,0.0988267,0.702081,-1.34963,0.106402,0.702394,-1.35017,0.0809616,0.724753,-1.33729,0.0809616,0.72443,-1.33676,0.106402
838927668,1,0.587341,-1.15043,0.0508939,0.587438,-1.1506,0.0273468,0.606318,-1.13972,0.0273468,0.606212,-1.13956,0.0508939,0.702127,-1.34971,0.054686,0.702232,-1.34989,0.0292389,0.72459,-1.33701,0.0292388,0.724476,-1.33684,0.0546859
838927156,1,0.587341,-1.15043,0.026932,0.587341,-1.15043,0.00338405,0.606221,-1.13955,0.00338403,0.606212,-1.13956,0.0269319,0.702139,-1.34973,0.0288321,0.702139,-1.34973,0.00338406,0.724498,-1.33685,0.00338403,0.724488,-1.33686,0.028832
838929204,1,0.587341,-1.15043,0.122801,0.587728,-1.1511,0.0992657,0.606608,-1.14022,0.0992656,0.606212,-1.13956,0.122801,0.702046,-1.34957,0.132267,0.702464,-1.35029,0.106833,0.724822,-1.33741,0.106832,0.724395,-1.3367,0.132267
838928181,1,0.60786,-1.14124,0.0748583,0.608056,-1.14157,0.0513136,0.626545,-1.13004,0.0513136,0.62634,-1.12971,0.0748583,0.726111,-1.33848,0.0805421,0.726322,-1.33884,0.0550975,0.748218,-1.32519,0.0550975,0.747996,-1.32483,0.0805421
838928693,1,0.60786,-1.14124,0.0988267,0.608159,-1.14174,0.075286,0.626648,-1.13021,0.075286,0.62634,-1.12971,0.0988267,0.726082,-1.33843,0.106402,0.726404,-1.33897,0.0809616,0.7483,-1.32532,0.0809616,0.747967,-1.32479,0.106402
838927669,1,0.60786,-1.14124,0.0508939,0.607954,-1.14141,0.0273468,0.626443,-1.12988,0.0273468,0.62634,-1.12971,0.0508939,0.726131,-1.33851,0.054686,0.726232,-1.3387,0.0292389,0.748128,-1.32504,0.0292388,0.748017,-1.32487,0.0546859
838927157,1,0.60786,-1.14124,0.0269319,0.607852,-1.14124,0.00338405,0.62634,-1.12971,0.00338404,0.62634,-1.12971,0.0269319,0.726144,-1.33853,0.028832,0.726134,-1.33854,0.00338405,0.748029,-1.32489,0.00338404,0.748029,-1.32489,0.028832
838929205,1,0.60786,-1.14124,0.122801,0.608261,-1.1419,0.0992656,0.62675,-1.13037,0.0992656,0.62634,-1.12971,0.122801,0.726045,-1.33837,0.132267,0.726478,-1.33909,0.106833,0.748373,-1.32544,0.106832,0.74793,-1.32473,0.132267
