energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.889027,-1.53078,2.4182,6.60814,872417107,-1.10731,0.951005,-3.21072,-1.10601,0.978998,-3.20516,-1.07823,0.979032,-3.21184,-1.07953,0.951039,-3.2174,-1.15912,0.994935,-3.41997,-1.15776,1.02428,-3.41415,-1.12864,1.02432,-3.42115,-1.13,0.994971,-3.42698
0.93599,-1.76603,-2.72107,13.7454,872417315,-1.01176,-0.473061,-3.19169,-1.03962,-0.472994,-3.18539,-1.04015,-0.444552,-3.18803,-1.01228,-0.44462,-3.19433,-1.06006,-0.495133,-3.40519,-1.08928,-0.495062,-3.39858,-1.08983,-0.465245,-3.40135,-1.06061,-0.465316,-3.40795
0.884594,-1.87709,-3.06752,47.7446,872417456,-0.980994,-0.0881146,-3.18632,-1.0089,-0.0881146,-3.18019,-1.00897,-0.0595489,-3.18054,-0.981071,-0.0595488,-3.18667,-1.02814,-0.0922618,-3.40117,-1.05739,-0.0922618,-3.39475,-1.05747,-0.0623142,-3.39512,-1.02822,-0.0623141,-3.40154
0.396841,-1.55736,2.35765,7.80219,872417492,-1.01102,0.979561,-3.19105,-1.00986,1.00752,-3.18528,-0.981952,1.00762,-3.19141,-0.983116,0.979662,-3.19717,-1.05867,1.02483,-3.401,-1.05745,1.05414,-3.39496,-1.02819,1.05425,-3.40138,-1.02941,1.02494,-3.40742
0.410887,-1.64329,-2.42465,4.72939,872417558,-0.953234,-0.857609,-3.19624,-0.981176,-0.857553,-3.19029,-0.982163,-0.829426,-3.1952,-0.954221,-0.829482,-3.20115,-0.998371,-0.897469,-3.40785,-1.02766,-0.89741,-3.40161,-1.0287,-0.867922,-3.40675,-0.999406,-0.867981,-3.41298
0.586526,-1.67209,-2.46034,3.35318,872417560,-0.955082,-0.800133,-3.20548,-0.983023,-0.800076,-3.19953,-0.983937,-0.771889,-3.20409,-0.955995,-0.771945,-3.21004,-1.00031,-0.837271,-3.41756,-1.02961,-0.837212,-3.41132,-1.03057,-0.80766,-3.4161,-1.00127,-0.807719,-3.42234
0.49869,-1.85018,2.44073,0.643301,872418377,-0.803033,0.651256,-3.20018,-0.802386,0.679552,-3.1963,-0.774234,0.679575,-3.20116,-0.774881,0.651279,-3.20504,-0.841464,0.681566,-3.41467,-0.840786,0.71123,-3.4106,-0.811272,0.711254,-3.41569,-0.81195,0.68159,-3.41976
0.529888,-1.93004,-2.44485,20.0698,872418590,-0.711853,-0.621847,-3.19362,-0.74007,-0.621757,-3.18916,-0.740541,-0.593414,-3.19271,-0.712324,-0.593504,-3.19717,-0.746011,-0.65078,-3.40902,-0.775593,-0.650686,-3.40434,-0.776087,-0.620972,-3.40807,-0.746505,-0.621066,-3.41274
1.50467,-1.62036,-2.12907,-2.35012,872418701,-0.682615,-1.13024,-3.1951,-0.710859,-1.13012,-3.19082,-0.711733,-1.10232,-3.19734,-0.683489,-1.10244,-3.20163,-0.714898,-1.18226,-3.40642,-0.744508,-1.18213,-3.40193,-0.745425,-1.15299,-3.40876,-0.715814,-1.15311,-3.41326
1.39895,-1.9561,-2.3803,35.2415,872418845,-0.653592,-0.650707,-3.19744,-0.681863,-0.650662,-3.19333,-0.682359,-0.622342,-3.19705,-0.654089,-0.622387,-3.20116,-0.684991,-0.681016,-3.41307,-0.714629,-0.680969,-3.40876,-0.71515,-0.651279,-3.41267,-0.685512,-0.651326,-3.41698
0.783156,-2.31252,3.11714,38.189,872418995,-0.651633,0.00130832,-3.18668,-0.651633,0.0298763,-3.18668,-0.623337,0.0298764,-3.19061,-0.623337,0.00130839,-3.19061,-0.683274,0.00130911,-3.4044,-0.683274,0.0312591,-3.4044,-0.653608,0.0312592,-3.40852,-0.653608,0.00130918,-3.40852
1.56314,-2.35916,-3.11598,4.38996,872419122,-0.594469,-0.0298763,-3.19443,-0.62279,-0.0298764,-3.19067,-0.62279,-0.0013084,-3.19067,-0.594469,-0.00130832,-3.19443,-0.62337,-0.0312591,-3.41252,-0.653061,-0.0312592,-3.40859,-0.653061,-0.00130919,-3.40859,-0.623371,-0.0013091,-3.41252
0.322627,-1.54567,-1.94328,23.7696,872419462,-0.50319,-1.33897,-3.18319,-0.531579,-1.33888,-3.18,-0.532364,-1.3114,-3.18776,-0.503974,-1.31149,-3.19095,-0.526952,-1.40034,-3.39312,-0.556715,-1.40025,-3.38978,-0.557538,-1.37143,-3.39791,-0.527775,-1.37153,-3.40126
1.27916,-1.55313,-1.92417,1.7499,872419590,-0.474211,-1.33897,-3.18607,-0.502619,-1.33892,-3.18306,-0.503399,-1.31144,-3.19081,-0.474991,-1.31148,-3.19383,-0.496599,-1.40034,-3.39615,-0.526382,-1.40029,-3.39299,-0.5272,-1.37148,-3.40113,-0.497417,-1.37153,-3.40429
1.00753,-2.14755,-2.27542,4.92936,872419615,-0.474313,-0.588965,-3.18622,-0.502722,-0.588949,-3.18322,-0.503064,-0.560584,-3.1866,-0.474654,-0.560601,-3.18961,-0.497293,-0.616537,-3.40328,-0.527077,-0.61652,-3.40013,-0.527434,-0.586783,-3.40368,-0.497651,-0.5868,-3.40683
2.3086,-2.56258,2.99161,48.7597,872419637,-0.502808,0.0595488,-3.18389,-0.502771,0.0881146,-3.18354,-0.474361,0.0881146,-3.18654,-0.474399,0.0595489,-3.1869,-0.527312,0.0623142,-3.40251,-0.527272,0.0922618,-3.40214,-0.497488,0.0922618,-3.40529,-0.497528,0.0623142,-3.40566
1.06198,-2.32376,2.4585,40.4246,872419648,-0.503161,0.383572,-3.18751,-0.502927,0.412045,-3.18519,-0.474518,0.412056,-3.1882,-0.474751,0.383583,-3.19052,-0.527604,0.40152,-3.40542,-0.527359,0.431371,-3.40299,-0.497575,0.431382,-3.40614,-0.49782,0.401532,-3.40857
0.700423,-2.35986,2.42842,41.0319,872419776,-0.474199,0.383583,-3.19056,-0.473969,0.412055,-3.18824,-0.445541,0.412055,-3.19107,-0.445771,0.383583,-3.19339,-0.497268,0.401532,-3.40862,-0.497026,0.431382,-3.40619,-0.467223,0.431382,-3.40915,-0.467465,0.401532,-3.41158
1.10737,-2.60893,-2.58092,36.6243,872420010,-0.384278,-0.264525,-3.1797,-0.412743,-0.264508,-3.17728,-0.412848,-0.235976,-3.17871,-0.384383,-0.235993,-3.18113,-0.402912,-0.276958,-3.39856,-0.432754,-0.27694,-3.39602,-0.432864,-0.247028,-3.39752,-0.403022,-0.247046,-3.40006
1.90959,-2.67045,-2.69271,-1.36994,872420012,-0.38442,-0.206321,-3.18184,-0.412885,-0.206304,-3.17942,-0.412959,-0.177756,-3.18049,-0.384494,-0.177773,-3.18292,-0.403063,-0.215993,-3.40084,-0.432905,-0.215975,-3.3983,-0.432983,-0.186046,-3.39943,-0.403141,-0.186064,-3.40197
1.2555,-2.72166,-2.82151,24.1589,872420014,-0.384211,-0.146364,-3.17865,-0.412676,-0.146364,-3.17622,-0.412737,-0.117805,-3.17694,-0.384271,-0.117805,-3.17936,-0.402856,-0.153275,-3.39775,-0.432698,-0.153275,-3.39521,-0.432762,-0.123335,-3.39596,-0.40292,-0.123335,-3.3985
1.11603,-2.12046,2.11101,3.80842,872420041,-0.413415,0.651217,-3.18768,-0.413148,0.679512,-3.18375,-0.384683,0.67958,-3.18617,-0.38495,0.651284,-3.1901,-0.433341,0.68152,-3.40467,-0.433061,0.711184,-3.40056,-0.403219,0.711255,-3.4031,-0.403499,0.681591,-3.40721
2.42288,-2.0888,2.09219,-7.8598,872420042,-0.413178,0.680116,-3.18406,-0.412896,0.708387,-3.17996,-0.384431,0.708454,-3.18238,-0.384713,0.680184,-3.18648,-0.433092,0.711788,-3.40086,-0.432796,0.741426,-3.39656,-0.402954,0.741496,-3.3991,-0.40325,0.711859,-3.4034
1.25264,-1.81067,1.95261,-0.758954,872420052,-0.413381,0.979561,-3.18756,-0.41298,1.00752,-3.18169,-0.384516,1.00762,-3.18412,-0.384916,0.979662,-3.18998,-0.433172,1.02483,-3.40194,-0.432752,1.05414,-3.39579,-0.40291,1.05425,-3.39833,-0.40333,1.02494,-3.40448
3.7817,-2.84832,3.09941,6.87431,872420147,-0.383668,0.00130834,-3.17893,-0.383668,0.0298763,-3.17893,-0.355189,0.0298764,-3.18117,-0.355188,0.00130838,-3.18117,-0.402322,0.00130912,-3.39814,-0.402322,0.0312591,-3.39814,-0.372464,0.0312592,-3.40049,-0.372464,0.00130917,-3.40049
2.40091,-2.69765,2.60236,5.32729,872420154,-0.383852,0.206869,-3.18167,-0.383764,0.23541,-3.18042,-0.355285,0.235421,-3.18266,-0.355372,0.20688,-3.18392,-0.402495,0.216541,-3.40067,-0.402403,0.246462,-3.39936,-0.372546,0.246474,-3.40171,-0.372637,0.216553,-3.40302
1.13284,-1.82059,1.92717,3.31873,872420180,-0.384328,0.97959,-3.18964,-0.383932,1.00755,-3.18378,-0.355452,1.00761,-3.18602,-0.355849,0.979657,-3.19189,-0.402742,1.02487,-3.40415,-0.402326,1.05418,-3.398,-0.372469,1.05425,-3.40035,-0.372885,1.02494,-3.4065
1.79331,-2.79446,-2.62816,2.39235,872420268,-0.326296,-0.20632,-3.18564,-0.35479,-0.206314,-3.18358,-0.354862,-0.177766,-3.18465,-0.326369,-0.177772,-3.18672,-0.342183,-0.215993,-3.40486,-0.372055,-0.215987,-3.4027,-0.37213,-0.186058,-3.40382,-0.342259,-0.186064,-3.40599
2.22717,-2.82935,-2.69543,-6.64688,872420269,-0.326368,-0.177221,-3.18673,-0.354861,-0.177216,-3.18466,-0.354921,-0.148662,-3.18556,-0.326427,-0.148667,-3.18762,-0.342258,-0.185513,-3.406,-0.37213,-0.185507,-3.40383,-0.372192,-0.155572,-3.40477,-0.34232,-0.155578,-3.40694
1.42064,-2.86147,-2.77141,2.97697,872420270,-0.326087,-0.146364,-3.18245,-0.354581,-0.146364,-3.18038,-0.354632,-0.117805,-3.1811,-0.326139,-0.117805,-3.18316,-0.341977,-0.153275,-3.40177,-0.371849,-0.153275,-3.3996,-0.371903,-0.123335,-3.40035,-0.342031,-0.123335,-3.40252
1.12533,-2.75672,2.5656,45.1763,872420282,-0.354804,0.206874,-3.18376,-0.354719,0.235415,-3.1825,-0.326225,0.23542,-3.18457,-0.32631,0.20688,-3.18582,-0.372068,0.216547,-3.40287,-0.371979,0.246468,-3.40156,-0.342107,0.246474,-3.40372,-0.342197,0.216553,-3.40503
0.880461,-2.71689,2.50771,28.9506,872420283,-0.354746,0.235986,-3.18287,-0.354648,0.264518,-3.18144,-0.326155,0.264524,-3.1835,-0.326253,0.235992,-3.18493,-0.372006,0.24704,-3.40192,-0.371903,0.276952,-3.40042,-0.342032,0.276958,-3.40258,-0.342135,0.247046,-3.40408
1.6183,-2.45151,-2.16815,-13.7314,872420387,-0.29778,-0.473053,-3.1959,-0.326286,-0.473053,-3.19402,-0.326463,-0.444612,-3.1967,-0.297958,-0.444612,-3.19859,-0.312245,-0.495131,-3.41432,-0.342129,-0.495131,-3.41234,-0.342315,-0.465314,-3.41515,-0.312431,-0.465314,-3.41713
1.56511,-2.49626,-2.20096,-4.0904,872420388,-0.297023,-0.441116,-3.18435,-0.325529,-0.441116,-3.18246,-0.325694,-0.412658,-3.18497,-0.297189,-0.412658,-3.18686,-0.311487,-0.461819,-3.4029,-0.341371,-0.461819,-3.40092,-0.341545,-0.431985,-3.40355,-0.31166,-0.431985,-3.40553
3.42367,-2.8179,2.52416,-4.35937,872420410,-0.325758,0.20688,-3.18585,-0.325675,0.23542,-3.1846,-0.297169,0.23542,-3.18648,-0.297252,0.20688,-3.18773,-0.341644,0.216553,-3.40507,-0.341557,0.246474,-3.40375,-0.311672,0.246474,-3.40573,-0.311759,0.216553,-3.40704
2.19008,-1.98752,-1.89148,0.497194,872420502,-0.265818,-0.857619,-3.18043,-0.294337,-0.857506,-3.17878,-0.294517,-0.829379,-3.18377,-0.265997,-0.829492,-3.18543,-0.278536,-0.89747,-3.39643,-0.308435,-0.897353,-3.39469,-0.308624,-0.867865,-3.39992,-0.278725,-0.867983,-3.40166
0.914856,-1.55469,-1.74934,-9.50447,872420612,-0.237288,-1.40847,-3.20128,-0.265817,-1.40832,-3.1998,-0.266095,-1.38094,-3.20794,-0.237566,-1.38109,-3.20942,-0.248534,-1.47248,-3.41147,-0.278443,-1.47233,-3.40992,-0.278735,-1.44362,-3.41845,-0.248825,-1.44378,-3.42
0.558908,-2.64156,2.07951,42.6864,872420800,-0.236158,0.383562,-3.18068,-0.236074,0.412034,-3.17835,-0.207536,0.412057,-3.17965,-0.20762,0.383584,-3.18198,-0.247551,0.401509,-3.39965,-0.247463,0.431359,-3.39721,-0.217544,0.431383,-3.39858,-0.217632,0.401533,-3.40102
1.49445,-2.55709,1.96907,39.9105,872420930,-0.207374,0.444596,-3.19176,-0.207285,0.473037,-3.18907,-0.178739,0.473054,-3.1902,-0.178828,0.444613,-3.19288,-0.217388,0.465297,-3.41056,-0.217295,0.495114,-3.40774,-0.187368,0.495132,-3.40892,-0.187462,0.465315,-3.41174
1.10896,-2.02135,-1.76252,-10.018,872421014,-0.149382,-0.857605,-3.18422,-0.177934,-0.857605,-3.18327,-0.178101,-0.829478,-3.18827,-0.149548,-0.829478,-3.18922,-0.156576,-0.897468,-3.40047,-0.18651,-0.897468,-3.39947,-0.186684,-0.86798,-3.40471,-0.156751,-0.86798,-3.4057
1.03824,-2.32757,-1.83453,-14.8718,872421022,-0.149746,-0.621836,-3.19477,-0.178298,-0.621836,-3.19382,-0.178417,-0.593493,-3.1974,-0.149865,-0.593493,-3.19834,-0.15698,-0.650778,-3.41274,-0.186913,-0.650778,-3.41174,-0.187038,-0.621064,-3.4155,-0.157104,-0.621064,-3.41649
1.45661,-2.67614,-1.80878,-12.45,872421284,-0.0892637,-0.441119,-3.17484,-0.117827,-0.441085,-3.1743,-0.11784,-0.412628,-3.17681,-0.0892774,-0.412661,-3.17735,-0.0934216,-0.46182,-3.39383,-0.123366,-0.461784,-3.39326,-0.123381,-0.43195,-3.3959,-0.093436,-0.431986,-3.39646
