eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.30833,-1.28615,10.6356,1,0.592514,0,2.64301,0.595252,1.52759,0.636359,0.481569,2.24659,,-999,0,0,,,1
1.84907,0.596861,2.13124,1,0.839109,0,1.41365,0,0.660411,0.660411,0.660411,0,,-999,0,0,,,1
-1.06648,1.09206,17.3687,-1,1.34461,0,4.95136,0.559944,0.512276,0.281603,0.45023,0.65184,,-999,0,0,,,1
-0.943599,-1.75484,1.33235,-1,1.3931,0.523698,0.299635,0.587514,0.736434,0.539075,0,0.537992,,-999,0,0,,,1
-0.709596,2.31501,0.966561,-1,2.14637,0,1.86933,0,2.58041,2.58041,0,0,,-999,0,0,,,1
-2.12966,-0.11135,2.74555,-1,1.97289,1.59268,0.793731,0.729778,2.43573,1.09151,0.582106,0.729186,,-999,0,0,,,1
-1.91498,-1.08236,36.029,-1,6.33414,4.62543,2.02991,0.88926,0.732168,0.232836,0.518572,5.49444,,-0.825089,0,0,,,1
-1.27148,2.40938,44.4463,-1,6.58099,5.15496,1.86933,0.869912,0.864406,0.250056,0,5.55827,,-999,0,0,,,1
-0.365233,-1.95392,2.1329,-1,0,0,0.239307,0.20594,1.1634,0.773919,0,0,,-999,0,0,,,1
0.535602,-1.03554,7.55495,-1,0,1.19492,1.74322,0.706478,0.589632,0.415904,0.415904,0.550511,,-999,0,0,,,1
0.358414,-2.57249,2.52379,-1,0,1.51545,0,1,0,0,0,0,,-999,0,0,,,1
0.735949,-1.9871,3.20174,1,0,1.77084,0,1,0,0,0,0,,-999,0,0,,,1
-2.1285,-1.98066,1.6707,1,1.90747,0,0.816697,0.529779,1.05959,1.05959,0,0,,-999,0,0,,,1
-1.27424,3.00978,2.29511,-1,0,4.85328,0,1,0,0,0,0,,-999,0,0,,,1
2.93513,2.78457,9.10561,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.87467,1.30631,6.67366,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.29193,2.6938,7.99154,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.86088,-0.256571,3.9093,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.12377,1.37337,6.99372,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.94075,-2.73019,6.80837,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.71349,1.37487,3.59446,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.10681,-0.271845,6.64921,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.91213,-0.930785,9.13659,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.45166,-1.00506,3.62656,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.37982,0.270193,9.6383,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.06211,-0.802958,5.96069,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.77631,0.958273,11.6142,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.43706,-2.47075,13.0206,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.10806,-1.66713,14.2434,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.09774,-0.0820598,3.45141,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.6425,2.85927,3.29383,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.80653,-1.74225,3.21663,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.98467,-1.75469,5.07189,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.243149,-2.46532,3.02558,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.94342,-0.140065,4.2948,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.95139,-1.5582,4.17459,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.12282,0.657122,4.47643,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.79148,1.89451,4.48026,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.35223,2.85327,4.4895,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.7529,2.72866,4.81953,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.49947,2.18952,4.8748,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.4098,-1.10979,4.88169,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.55981,-0.79377,5.02459,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.5627,1.1296,3.99915,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.96816,0.75603,5.10183,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.97648,-2.62244,3.97651,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.6064,-0.669758,4.00197,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.37961,-1.67523,5.56852,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.91567,-2.44901,4.35077,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.19525,-2.88221,6.03205,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.33969,0.271695,6.05894,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.8862,1.64948,6.08533,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.22339,-2.06063,6.46568,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.09977,-2.66086,14.7208,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.983707,0.889371,16.4701,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.90454,0.769356,14.5565,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.06404,-1.99592,3.35975,1,0,0,0.858432,0.825886,0.329876,0.329876,0,1.56472,,-999,0,0,,,1
1.4819,-2.60508,2.24115,1,0,0,2.11456,0,2.08756,0.953177,1.68421,0,,-999,0,0,,,1
-0.117804,0.42501,7.07764,1,0,0,3.02958,0.298655,0.708201,0.581181,0.581181,0.301575,,-999,0,0,,,1
1.46546,3.04076,1.86254,-1,0,0,1.85893,0,1.38281,0.89275,0,0,,-999,0,0,,,1
2.35652,-2.46012,0.894258,-1,0,0,3.28272,0,5.11219,3.85059,0,0,,-999,0,0,,,1
-0.588679,2.95116,6.78508,-1,0,0,2.99554,0.135971,0.913684,0.913684,0.913684,0,,-999,0,0,,,1
0.399805,0.00810994,3.80599,1,0,0,9.55092,0.125997,6.10474,5.33212,0.416376,0.880065,,-999,0,0,,,1
-1.45997,0.188039,1.11197,1,0,0.567192,0.925098,0.256164,1.36984,0.960131,0,0.471749,,-999,0,0,,,1
2.2427,1.51244,0.833086,-1,0.581669,0,0.627455,0,1.22886,0.782957,1.22886,0,,-999,0,0,,,1
1.37909,-0.565941,2.09812,-1,0,0.600441,0,1,0,0,0,0,,-999,0,0,,,1
