detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838944468,1,-1.2059,-0.462928,0.851239,-1.21604,-0.467433,0.831665,-1.20713,-0.487511,0.831665,-1.19706,-0.482832,0.851239,-1.38722,-0.543447,0.967656,-1.3989,-0.548635,0.945111,-1.38857,-0.571907,0.945111,-1.37697,-0.566517,0.967656
838944980,1,-1.2059,-0.462929,0.877931,-1.21637,-0.467577,0.858414,-1.20744,-0.487678,0.858414,-1.19706,-0.482833,0.877931,-1.38569,-0.542772,0.997136,-1.39767,-0.548088,0.974811,-1.38738,-0.571246,0.974812,-1.37551,-0.565703,0.997136
838943956,1,-1.2059,-0.462928,0.824932,-1.21578,-0.467315,0.805196,-1.20686,-0.487393,0.805196,-1.19706,-0.482832,0.824932,-1.38877,-0.544138,0.938397,-1.40015,-0.54919,0.915665,-1.38982,-0.572461,0.915665,-1.37853,-0.567208,0.938397
838943444,1,-1.2059,-0.462928,0.798841,-1.21551,-0.467196,0.778947,-1.20659,-0.487274,0.778947,-1.19706,-0.482832,0.798841,-1.39029,-0.544811,0.909329,-1.40136,-0.549726,0.886414,-1.39102,-0.572998,0.886414,-1.38005,-0.567882,0.909329
838945492,1,-1.2059,-0.462929,0.904837,-1.21662,-0.467688,0.885485,-1.20769,-0.48779,0.885485,-1.19706,-0.482833,0.904837,-1.38414,-0.542081,1.02681,-1.3964,-0.547525,1.00467,-1.38611,-0.570682,1.00467,-1.37395,-0.565012,1.02681
838944469,1,-1.19891,-0.484289,0.851239,-1.20897,-0.488973,0.831665,-1.19936,-0.508728,0.831665,-1.18938,-0.503872,0.851239,-1.37882,-0.567976,0.967656,-1.39041,-0.573371,0.945111,-1.37927,-0.596267,0.945111,-1.36777,-0.590674,0.967656
838944981,1,-1.19891,-0.484288,0.877931,-1.2093,-0.489104,0.858414,-1.19968,-0.508881,0.858414,-1.18938,-0.503871,0.877931,-1.37725,-0.567382,0.997136,-1.38914,-0.572891,0.974811,-1.37805,-0.595675,0.974811,-1.36627,-0.589944,0.997136
838943957,1,-1.19891,-0.484289,0.824932,-1.20871,-0.488846,0.805196,-1.1991,-0.5086,0.805196,-1.18938,-0.503872,0.824932,-1.38035,-0.568721,0.938397,-1.39164,-0.573969,0.915665,-1.3805,-0.596865,0.915665,-1.3693,-0.591419,0.938397
838943445,1,-1.19891,-0.484289,0.798841,-1.20844,-0.488717,0.778947,-1.19883,-0.508472,0.778947,-1.18938,-0.503872,0.798841,-1.38184,-0.569447,0.909329,-1.39283,-0.574547,0.886415,-1.38168,-0.597443,0.886414,-1.3708,-0.592145,0.909329
838945493,1,-1.19891,-0.484288,0.904837,-1.20955,-0.489224,0.885485,-1.19992,-0.509001,0.885485,-1.18938,-0.503871,0.904837,-1.37572,-0.566637,1.02681,-1.38789,-0.572284,1.00467,-1.3768,-0.595068,1.00467,-1.36474,-0.589199,1.02681
838944470,1,-1.18919,-0.504255,0.851239,-1.19917,-0.509111,0.831665,-1.18956,-0.528865,0.831665,-1.17966,-0.523837,0.851239,-1.36759,-0.591057,0.967656,-1.37908,-0.59665,0.945111,-1.36794,-0.619546,0.945111,-1.35654,-0.613755,0.967656
838944982,1,-1.18919,-0.504256,0.877931,-1.19949,-0.509266,0.858414,-1.18987,-0.529043,0.858414,-1.17966,-0.523838,0.877931,-1.36609,-0.590329,0.997136,-1.37787,-0.59606,0.974811,-1.36678,-0.618844,0.974811,-1.35511,-0.612891,0.997136
838943958,1,-1.18919,-0.504255,0.824932,-1.19891,-0.508983,0.805196,-1.1893,-0.528738,0.805196,-1.17966,-0.523837,0.824932,-1.36912,-0.591802,0.938397,-1.38031,-0.597248,0.915665,-1.36917,-0.620144,0.915665,-1.35807,-0.6145,0.938397
838943446,1,-1.18919,-0.504255,0.798841,-1.19865,-0.508855,0.778947,-1.18903,-0.528609,0.778947,-1.17966,-0.523837,0.798841,-1.37061,-0.592528,0.909329,-1.3815,-0.597826,0.886415,-1.37036,-0.620722,0.886414,-1.35956,-0.615226,0.909329
838945494,1,-1.18919,-0.504256,0.904837,-1.19974,-0.509386,0.885485,-1.19011,-0.529163,0.885485,-1.17966,-0.523838,0.904837,-1.36456,-0.589584,1.02681,-1.37662,-0.595452,1.00467,-1.36553,-0.618237,1.00467,-1.35358,-0.612145,1.02681
838944471,1,-1.18146,-0.525358,0.851239,-1.19135,-0.530391,0.831665,-1.18105,-0.549798,0.831665,-1.17125,-0.544596,0.851239,-1.35833,-0.615277,0.967656,-1.36973,-0.621074,0.945111,-1.3578,-0.643567,0.945111,-1.3465,-0.637576,0.967656
