eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.956248,-1.05858,1.8089,1,0,0.572248,0.72416,0.77773,0.379467,0.379467,0,1,,-999,0,0,,,1
0.736147,-1.68246,3.01855,-1,0,0.573989,1.04344,0.405388,1.09467,0.598301,0,0.746308,,-999,0,0,,,1
2.52215,2.18586,2.65694,-1,0,1.48457,3.35978,0.249418,21.7544,8.65376,0.917917,3.1263,,-999,0,0,,,1
-1.95084,0.973848,1.09068,-1,1.58465,0,0.938704,0.121512,2.08891,0.613228,0.512429,0.288938,,-999,0,0,,,1
-2.06225,-2.4611,0.633686,-1,0.905205,2.38825,0.868437,0.636017,2.67532,1.00348,1.7258,3.49289,,-999,0,0,,,1
-0.398363,2.82788,1.25759,-1,0.908133,4.32166,0.995257,0.716594,1.76364,0.959671,0,2.60087,,-999,0,0,,,1
0.900625,0.00173552,1.31015,-1,0.666399,9.45245,0.807542,0.867807,1.23232,0.535228,0.535228,1.65494,,-999,0,0,,,1
1.06854,-2.28507,11.1384,-1,7.30642,15.6199,43.3245,0.361422,13.8831,13.1468,0.312542,4.83658,,-0.114907,0,0,,,1
-0.291741,0.419234,47.4478,-1,83.4775,9.39757,24.3694,0.379864,5.51811,1.38863,3.9395,2.63558,,-0.860482,0,0,,,1
0.470157,0.502633,179.517,-1,73.3119,82.2153,58.4591,0.441097,2.43041,0.650762,2.37167,1.89182,,-999,0,0,,,1
0.671579,-2.67666,47.9691,-1,20.7993,272.436,58.913,0.741373,3.77458,2.04564,3.6315,10.3641,,-0.622139,0,0,,,1
-1.772,2.99067,4.11412,-1,0,0,0.966776,0.710448,0.494395,0.494395,0.494395,0.700206,,-999,0,0,,,1
-0.391139,-1.76959,4.61435,-1,0,0.889278,1.11023,0.441288,0.422063,0.422063,0,0.333359,,-999,0,0,,,1
-0.701592,2.2183,8.15366,-1,0,1.07207,0.814803,0.830903,0.719209,0.359946,0,0,,-999,0,0,,,1
1.48715,-1.22333,5.30003,-1,0,1.11048,0.772105,0.881471,0.476497,0.476497,0.476497,1.64998,,-999,0,0,,,1
0.585875,1.33811,6.03604,1,0,1.31022,1.82328,0.552469,1.08781,0.563376,0,1.22796,,-999,0,0,,,1
