pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000713929,0.000637795,-0.0733479,-0.991975,-0.0738896,-0.102597,1.03333,-3.06724,-0.10296,-1,12.8735,17
0.000763347,0.000518992,0.0212934,-0.294456,-0.119511,0.948163,1.0381,-2.75603,1.81327,-1,36.254,47
0.000841174,0.000498463,0.0490651,-0.313866,-0.304052,-0.899467,0.963133,-2.37208,-1.46942,1,20.461,24
0.000674074,0.00064714,-0.0014382,-0.460219,-0.8262,-0.324949,1.96133,-2.07902,-0.33717,1,13.1733,15
0.00071203,0.000625436,0.0206507,-0.293863,-0.577214,0.761885,1.45594,-2.0417,1.00069,-1,12.7574,13
0.000752102,0.00061135,0.0208017,-0.112225,-0.376947,-0.919411,0.906132,-1.86016,-1.5852,1,32.6777,35
0.000842498,0.000584048,0.0311054,-0.250435,-0.838051,0.484719,1.29546,-1.86118,0.529135,1,23.1448,18
0.000618345,0.00065961,-0.00238939,-0.10601,-0.282402,-0.953421,0.883589,-1.92991,-1.86809,-1,43.252,43
0.000586727,0.000653977,-0.0162891,-0.116144,-0.481566,0.86868,2.2878,-1.80746,1.32768,-1,23.5427,15
0.000210864,0.000707939,0.0163775,-0.0795791,-0.465217,0.881613,1.16356,-1.74021,1.38296,1,2.67911,7
0.00078174,0.000605865,0.0312344,-0.226501,-0.957828,0.176816,1.79359,-1.803,0.178694,-1,27.2531,15
0.000782446,0.00061615,0.0209062,-0.0387646,-0.571622,-0.819601,1.68363,-1.63851,-1.1556,-1,1.94692,8
0.00058443,0.000631248,-0.0162022,-0.0262152,-0.379909,-0.924652,1.09506,-1.63969,-1.62019,-1,4.50246,3
0.000677063,0.000609479,0.0209492,0.11836,-0.498205,-0.858943,0.843209,-1.33755,-1.2893,-1,11.8195,7
0.000944742,0.000677953,0.0206253,0.21164,-0.816051,-0.537837,0.927744,-1.31704,-0.601108,-1,11.6455,16
0.000433826,0.000544016,-0.0276044,0.0728996,-0.264179,0.961715,1.05748,-1.30155,1.96825,-1,2.59332,5
0.000723031,0.000619723,0.0312009,0.40246,-0.770621,-0.494135,2.26986,-1.0895,-0.541516,-1,12.0188,14
0.000755027,0.000639236,0.0206612,0.442968,-0.764327,-0.468597,3.10338,-1.04555,-0.508272,1,7.44482,16
0.000815665,0.000679571,0.0206808,0.478057,-0.752618,0.452799,1.34122,-1.0049,0.488215,1,8.53267,12
0.000562085,0.000494942,-0.00166685,0.19198,-0.240772,-0.951405,1.04008,-0.897672,-1.8464,1,0.0237204,1
0.000748583,0.000636852,0.031398,0.410145,-0.611007,-0.67709,0.912952,-0.97962,-0.823721,-1,2.03822,7
0.000669586,0.000575526,-0.0733165,0.719836,-0.664312,0.201308,1.32449,-0.745306,0.204095,1,3.36362,14
0.000923493,0.000806382,0.0211648,0.380192,-0.410877,0.828634,0.943744,-0.824168,1.18376,-1,9.64173,19
0.000738601,0.000644792,-0.0261935,0.205662,-0.184042,0.961162,0.929029,-0.729978,1.96094,1,26.0696,37
0.000717292,0.000608868,0.048615,0.331243,-0.23487,0.913846,1.42894,-0.61678,1.55037,1,41.5684,37
