detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838949445,1,0.684415,1.09704,1.13017,0.691151,1.10917,1.11211,0.671721,1.11952,1.11211,0.665196,1.10728,1.13017,0.772116,1.25488,1.2727,0.779766,1.26866,1.25218,0.757524,1.28051,1.25218,0.750115,1.26661,1.2727
838875943,1,0.332528,-1.24811,-0.696394,0.334471,-1.25722,-0.675848,0.313011,-1.2618,-0.675848,0.31123,-1.25266,-0.696394,0.375944,-1.45155,-0.794583,0.378197,-1.4621,-0.770768,0.353185,-1.46744,-0.770768,0.35112,-1.45685,-0.794583
838875431,1,0.332528,-1.24811,-0.671209,0.334404,-1.2569,-0.65052,0.312944,-1.26148,-0.65052,0.31123,-1.25266,-0.671209,0.376258,-1.45302,-0.766148,0.378433,-1.46321,-0.742167,0.353421,-1.46855,-0.742167,0.351434,-1.45832,-0.766148
838876455,1,0.332528,-1.24811,-0.721761,0.334538,-1.25753,-0.701362,0.313078,-1.26211,-0.701362,0.31123,-1.25266,-0.721761,0.37562,-1.45003,-0.823177,0.377949,-1.46094,-0.799532,0.352937,-1.46628,-0.799532,0.350795,-1.45533,-0.823177
838876967,1,0.332527,-1.24811,-0.747269,0.334598,-1.25781,-0.727072,0.313113,-1.2624,-0.727072,0.311229,-1.25266,-0.747269,0.3753,-1.44854,-0.851731,0.377685,-1.45971,-0.828468,0.352783,-1.46502,-0.828468,0.350614,-1.4538,-0.851731
838874919,1,0.332528,-1.24811,-0.646196,0.334337,-1.25659,-0.62537,0.312877,-1.26117,-0.62537,0.31123,-1.25266,-0.646197,0.376561,-1.45444,-0.737862,0.378658,-1.46426,-0.713722,0.353646,-1.4696,-0.713722,0.351737,-1.45974,-0.737862
838875944,1,0.354241,-1.24348,-0.696394,0.356346,-1.25255,-0.675848,0.334886,-1.25713,-0.675848,0.332943,-1.24802,-0.696394,0.401184,-1.44616,-0.794583,0.403623,-1.45668,-0.770768,0.378611,-1.46201,-0.770768,0.376359,-1.45146,-0.794583
838875432,1,0.354241,-1.24348,-0.671209,0.356279,-1.25223,-0.65052,0.334819,-1.25681,-0.65052,0.332943,-1.24802,-0.671209,0.401498,-1.44763,-0.766148,0.403859,-1.45778,-0.742167,0.378847,-1.46312,-0.742167,0.376673,-1.45293,-0.766148
838876456,1,0.354241,-1.24348,-0.721761,0.356412,-1.25286,-0.701362,0.334952,-1.25744,-0.701362,0.332943,-1.24802,-0.721761,0.400859,-1.44464,-0.823177,0.403376,-1.45552,-0.799532,0.378364,-1.46085,-0.799532,0.376035,-1.44994,-0.823177
838876968,1,0.354242,-1.24348,-0.747269,0.356499,-1.25314,-0.727072,0.335014,-1.25772,-0.727072,0.332944,-1.24802,-0.747269,0.400404,-1.44318,-0.851731,0.403004,-1.45431,-0.828468,0.378102,-1.45962,-0.828468,0.375717,-1.44845,-0.851731
838874920,1,0.354241,-1.24348,-0.646196,0.356211,-1.25192,-0.62537,0.334751,-1.2565,-0.62537,0.332943,-1.24802,-0.646197,0.401801,-1.44905,-0.737862,0.404084,-1.45884,-0.713722,0.379072,-1.46417,-0.713722,0.376976,-1.45435,-0.737862
838875945,1,0.375382,-1.23584,-0.696394,0.377642,-1.24487,-0.675848,0.356355,-1.2502,-0.675848,0.354256,-1.24113,-0.696394,0.425877,-1.43764,-0.794583,0.428496,-1.4481,-0.770768,0.403686,-1.45431,-0.770768,0.401253,-1.4438,-0.794583
838876457,1,0.375382,-1.23584,-0.721761,0.377719,-1.24518,-0.701362,0.356432,-1.25051,-0.701362,0.354256,-1.24113,-0.721761,0.4255,-1.43613,-0.823177,0.428209,-1.44696,-0.799532,0.403399,-1.45316,-0.799532,0.400876,-1.44229,-0.823177
838876969,1,0.375381,-1.23584,-0.747269,0.377789,-1.24546,-0.727072,0.356478,-1.2508,-0.727072,0.354255,-1.24113,-0.747269,0.425128,-1.43465,-0.851731,0.427902,-1.44573,-0.828468,0.403201,-1.45191,-0.828468,0.400641,-1.44078,-0.851731
838874921,1,0.375382,-1.23584,-0.646197,0.377486,-1.24425,-0.62537,0.356199,-1.24957,-0.62537,0.354256,-1.24113,-0.646196,0.426595,-1.4405,-0.737862,0.429033,-1.45025,-0.713722,0.404222,-1.45646,-0.713722,0.40197,-1.44667,-0.737862
