energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.000333976,2.43086,-2.31042,-7.65684,906552266,-0.362137,-0.428394,3.04033,-0.362137,-0.367528,3.03628,-0.364044,-0.367528,3.03628,-0.364044,-0.428394,3.04033,-0.362137,-0.428373,3.04064,-0.362137,-0.367507,3.03659,-0.364044,-0.367507,3.03659,-0.364044,-0.428373,3.04064
0.000251109,2.50628,-2.21852,-2.10954,906552329,-0.300144,-0.428394,3.04033,-0.300144,-0.367528,3.03628,-0.30205,-0.367528,3.03628,-0.30205,-0.428394,3.04033,-0.300144,-0.428373,3.04064,-0.300144,-0.367507,3.03659,-0.30205,-0.367507,3.03659,-0.30205,-0.428373,3.04064
0.00012504,2.51308,-2.20932,-18.1344,906552332,-0.294425,-0.428394,3.04033,-0.294425,-0.367528,3.03628,-0.296331,-0.367528,3.03628,-0.296331,-0.428394,3.04033,-0.294425,-0.428373,3.04064,-0.294425,-0.367507,3.03659,-0.296331,-0.367507,3.03659,-0.296331,-0.428373,3.04064
9.60554e-05,2.48637,-2.28122,-3.26945,906814428,-0.306528,-0.392631,3.08088,-0.306528,-0.390725,3.08088,-0.367394,-0.390725,3.08493,-0.367394,-0.392631,3.08493,-0.306507,-0.392631,3.08119,-0.306507,-0.390725,3.08119,-0.367373,-0.390725,3.08524,-0.367373,-0.392631,3.08524
0.000101141,2.44583,-2.40265,-1.86503,906818442,-0.367528,-0.363544,3.08088,-0.367528,-0.361637,3.08088,-0.428394,-0.361637,3.08493,-0.428394,-0.363544,3.08493,-0.367507,-0.363544,3.08119,-0.367507,-0.361637,3.08119,-0.428373,-0.361637,3.08524,-0.428373,-0.363544,3.08524
0.000398283,2.46926,-2.42946,-1.35001,906818452,-0.367528,-0.344481,3.08088,-0.367528,-0.342575,3.08088,-0.428394,-0.342575,3.08493,-0.428394,-0.344481,3.08493,-0.367507,-0.344481,3.08119,-0.367507,-0.342575,3.08119,-0.428373,-0.342575,3.08524,-0.428373,-0.344481,3.08524
0.00029968,2.49251,-2.45757,-3.0203,906818462,-0.367528,-0.325419,3.08088,-0.367528,-0.323512,3.08088,-0.428394,-0.323512,3.08493,-0.428394,-0.325419,3.08493,-0.367507,-0.325419,3.08119,-0.367507,-0.323512,3.08119,-0.428373,-0.323512,3.08524,-0.428373,-0.325419,3.08524
0.00034566,2.49483,-2.46045,-8.59308,906818463,-0.367528,-0.323512,3.08088,-0.367528,-0.321606,3.08088,-0.428394,-0.321606,3.08493,-0.428394,-0.323512,3.08493,-0.367507,-0.323512,3.08119,-0.367507,-0.321606,3.08119,-0.428373,-0.321606,3.08524,-0.428373,-0.323512,3.08524
0.000703666,2.55939,-2.34931,-1.95724,906818517,-0.306528,-0.342575,3.08088,-0.306528,-0.340669,3.08088,-0.367394,-0.340669,3.08493,-0.367394,-0.342575,3.08493,-0.306507,-0.342575,3.08119,-0.306507,-0.340669,3.08119,-0.367373,-0.340669,3.08524,-0.367373,-0.342575,3.08524
0.000125391,2.58758,-2.204,-6.51569,906818563,-0.245528,-0.376888,3.08088,-0.245528,-0.374981,3.08088,-0.306394,-0.374981,3.08493,-0.306394,-0.376888,3.08493,-0.245507,-0.376888,3.08119,-0.245507,-0.374981,3.08119,-0.306373,-0.374981,3.08524,-0.306373,-0.376888,3.08524
0.0001004,2.5941,-2.20887,0.895899,906818565,-0.245528,-0.373075,3.08088,-0.245528,-0.371169,3.08088,-0.306394,-0.371169,3.08493,-0.306394,-0.373075,3.08493,-0.245507,-0.373075,3.08119,-0.245507,-0.371169,3.08119,-0.306373,-0.371169,3.08524,-0.306373,-0.373075,3.08524
0.000195207,2.59737,-2.21133,-4.836,906818566,-0.245528,-0.371169,3.08088,-0.245528,-0.369262,3.08088,-0.306394,-0.369262,3.08493,-0.306394,-0.371169,3.08493,-0.245507,-0.371169,3.08119,-0.245507,-0.369262,3.08119,-0.306373,-0.369262,3.08524,-0.306373,-0.371169,3.08524
0.000102729,2.60722,-2.21881,-3.9895,906818569,-0.245528,-0.36545,3.08088,-0.245528,-0.363544,3.08088,-0.306394,-0.363544,3.08493,-0.306394,-0.36545,3.08493,-0.245507,-0.36545,3.08119,-0.245507,-0.363544,3.08119,-0.306373,-0.363544,3.08524,-0.306373,-0.36545,3.08524
