path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_ExclDiJet80_HFAND_v3,7,hltL1sL1DoubleJetC56orL1DoubleJetC64,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_ExclDiJet80_HFAND_v3,7,hltL1sL1DoubleJetC56orL1DoubleJetC64,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT200_AlphaT0p57_v6,7,hltL1sL1DoubleJetC64ORDoubleJetC56ORDoubleJetC52,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT200_AlphaT0p57_v6,7,hltL1sL1DoubleJetC64ORDoubleJetC56ORDoubleJetC52,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT200_v4,7,hltL1sL1DoubleJetC64ORDoubleJetC56ORDoubleJetC52,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT200_v4,7,hltL1sL1DoubleJetC64ORDoubleJetC56ORDoubleJetC52,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT250_AlphaT0p55_v6,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT250_AlphaT0p55_v6,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT250_AlphaT0p57_v6,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT250_AlphaT0p57_v6,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT250_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT250_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT300_AlphaT0p53_v6,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT300_AlphaT0p53_v6,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT300_AlphaT0p54_v12,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT300_AlphaT0p54_v12,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT300_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT300_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT350_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT350_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT350_AlphaT0p52_v6,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT350_AlphaT0p52_v6,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT350_AlphaT0p53_v17,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT350_AlphaT0p53_v17,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT400_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT400_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT400_AlphaT0p51_v17,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT400_AlphaT0p51_v17,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT400_AlphaT0p52_v12,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT400_AlphaT0p52_v12,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT450_AlphaT0p51_v12,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT450_AlphaT0p51_v12,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
HLT_HT450_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-84,56,0,84,-1.956,0.349066,0
HLT_HT450_v5,7,hltL1sL1HTT150OrHTT175OrHTT200OrDoubleJetC56OrSingleJet128,HLTLevel1GTSeed,-86,57,0,76,1.566,-2.79253,0
