pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000698621,0.000652599,-0.0664053,-0.488671,-0.0207159,0.872222,1.74843,-3.09923,1.34229,1,13.6199,15
0.000700452,0.000377837,0.000518349,-0.330413,0.00839138,-0.943799,0.936781,3.1162,-1.77173,-1,60.8132,35
0.000719396,0.00054308,0.0311074,-0.454052,-0.0627661,0.888761,0.952605,-3.00423,1.416,1,21.6239,31
0.000688455,0.000843105,-0.0149516,-0.569142,-0.0417073,0.821181,1.16014,-3.06844,1.16043,-1,12.5315,16
0.000683008,0.000730026,0.0330115,-0.433405,-0.100409,0.895588,0.805399,-2.91393,1.44947,1,40.5021,42
0.000706747,0.000594795,-0.0348067,-0.504917,-0.0796044,0.859489,1.45156,-2.98522,1.29139,-1,25.0003,19
0.000711701,0.00056662,-0.0663369,-0.975262,-0.215159,0.0506917,1.40061,-2.92445,0.0507352,1,9.90949,15
0.000726237,0.000523815,-0.0439491,-0.329713,-0.0836461,-0.940368,1.1814,-2.89314,-1.74122,-1,29.2789,41
0.000680801,0.000691634,0.0257353,-0.429672,-0.158416,-0.88898,1.1974,-2.78837,-1.41704,1,18.0348,21
0.000666658,0.000707671,-0.0665026,-0.922382,-0.349079,-0.165397,1.09438,-2.7798,-0.166931,1,2.62306,6
0.000708895,0.000603073,-0.0424038,-0.884661,-0.37689,-0.274462,1.49102,-2.73885,-0.281683,1,19.2148,19
0.000767505,0.000495485,0.0259715,-0.591416,-0.288777,-0.752884,1.12573,-2.68736,-0.97958,1,17.8355,16
0.0007691,0.00047082,-0.0665667,-0.833838,-0.387414,0.393223,2.02734,-2.70665,0.415607,-1,5.86049,16
0.00069674,0.000637946,0.0469245,-0.530251,-0.321017,-0.784717,0.993226,-2.59721,-1.05753,1,20.6747,17
0.000710965,0.000615616,0.0600014,-0.576895,-0.416109,-0.702884,0.940991,-2.51672,-0.872978,1,12.7502,14
0.000714229,0.000608684,0.0261054,-0.347313,-0.273193,-0.897073,2.02885,-2.47508,-1.45702,1,15.3871,23
0.000699482,0.000628085,0.0257321,-0.317046,-0.23582,-0.918625,5.06602,-2.50207,-1.58014,-1,24.2519,31
0.000722118,0.000601299,0.0466831,-0.552102,-0.468673,-0.689587,1.28332,-2.43774,-0.847167,1,8.32446,3
0.000659711,0.000675787,-0.042264,-0.380578,-0.283176,0.880325,1.26263,-2.5019,1.37721,-1,13.1338,22
0.000758509,0.00056282,0.0305023,-0.461554,-0.4329,-0.774316,1.66061,-2.38822,-1.03102,-1,4.98132,13
0.000873599,0.000463864,0.0467582,-0.635341,-0.686153,-0.35431,0.966601,-2.31776,-0.370364,-1,12.7283,18
0.000754554,0.000586389,0.0257726,-0.325946,-0.512847,0.794196,0.929438,-2.13696,1.08269,1,5.87068,6
0.000586153,0.000679563,-0.0348911,-0.402493,-0.765813,-0.501527,0.824763,-2.0547,-0.551345,1,8.57632,14
0.000836747,0.000545506,-0.0686863,-0.195581,-0.361066,-0.9118,1.26468,-2.06723,-1.5381,1,39.6845,37
0.000649317,0.000647323,-0.0669797,-0.124642,-0.22767,0.965728,0.994675,-2.07169,2.02464,-1,19.3722,35
0.000763922,0.000592936,-0.0347585,-0.382342,-0.923776,-0.0212936,0.974723,-1.96322,-0.0212968,1,7.18956,8
0.000638368,0.000642353,0.0155506,-0.237138,-0.622856,0.74553,0.977164,-1.93458,0.962816,1,11.7252,12
0.000599371,0.000657926,-0.0641555,-0.306012,-0.801882,-0.513169,1.05195,-1.93536,-0.567022,1,13.7029,15
0.000728627,0.000607757,-0.0665014,-0.256936,-0.623881,0.738076,3.12218,-1.96146,0.94624,1,10.2278,15
0.000699729,0.000619099,0.0257578,-0.231357,-0.574433,-0.785175,1.87234,-1.95368,-1.05872,-1,10.1684,14
0.00074569,0.000602781,-0.0349618,-0.288819,-0.802476,0.522127,1.0085,-1.91627,0.579259,-1,15.7318,16
0.000697511,0.000620336,-0.0663942,-0.196655,-0.621576,0.758268,5.13366,-1.87721,0.992127,-1,9.52201,14
0.00162479,0.000330487,-0.0144796,-0.269714,-0.865049,-0.423018,3.22504,-1.87303,-0.451363,-1,9.98275,15
0.000660435,0.000631418,-0.0664024,-0.189959,-0.63346,0.750096,2.3795,-1.86214,0.973174,-1,6.47493,7
0.00178838,0.000345642,0.027625,-0.0897011,-0.359404,0.928861,1.36011,-1.81538,1.65002,1,3.95458,3
0.000890203,0.000562428,0.0257007,-0.0947137,-0.32449,0.941135,1.05744,-1.85479,1.74789,-1,25.3545,35
0.000693204,0.000618302,0.0319988,-0.0473562,-0.242126,-0.969088,1.14377,-1.76394,-2.0771,1,26.847,35
0.000505937,0.000652264,0.0256136,-0.144695,-0.796412,-0.58719,1.53784,-1.75052,-0.673366,-1,20.4778,8
0.000724935,0.000613471,0.0153768,-0.0841148,-0.598675,0.796563,3.5631,-1.71038,1.08914,-1,8.1419,17
0.000997444,0.00061702,-0.0442038,-0.00178663,-0.363728,0.931503,0.879388,-1.57571,1.66964,1,1.14611,1
0.000721081,0.000616608,-0.0147976,-0.0353429,-0.925807,-0.376341,7.99221,-1.60895,-0.39579,1,4.76336,6
0.000767797,0.000611944,0.0251276,-0.0222072,-0.377578,0.925711,1.08732,-1.62954,1.62755,-1,25.7551,41
0.000914075,0.000614704,-0.0149332,-0.0114823,-0.949253,-0.314302,3.56398,-1.58289,-0.325312,-1,5.38368,5
0.000678755,0.000613583,0.0256124,0.0413596,-0.684283,0.728043,0.837705,-1.51043,0.92455,1,6.22163,8
0.0006602,0.000615696,-0.0147609,0.0320754,-0.944368,-0.327322,8.31036,-1.53684,-0.339826,-1,0.460491,3
0.000709806,0.000614434,0.0467175,0.017346,-0.999591,-0.0227488,1.97763,-1.55344,-0.0227528,-1,10.2556,15
0.000709009,0.000615399,0.0258606,0.0591157,-0.640854,-0.765383,0.9068,-1.47881,-1.00908,1,14.3923,11
0.000670691,0.000613384,0.0467938,0.0264593,-0.999212,-0.0295908,1.74652,-1.54432,-0.0295995,-1,12.566,13
0.000669067,0.000614286,0.0251804,0.0111686,-0.388103,0.921548,0.902732,-1.54203,1.5992,-1,28.7892,31
0.000677065,0.000613855,0.0150511,0.0627191,-0.955101,0.289566,0.788288,-1.50522,0.298093,-1,6.306,11
0.00069936,0.000613576,0.026021,0.0627737,-0.332459,0.941026,1.05173,-1.38418,1.74694,1,1.16336,5
-0.000251788,0.000414332,-0.0148501,0.195872,-0.923822,-0.328918,1.0734,-1.36187,-0.341614,1,9.493,12
0.000739259,0.000624106,0.0253992,0.0932525,-0.325494,0.940934,1.12791,-1.29177,1.74614,-1,22.4522,27
0.000666621,0.000601289,0.0468306,0.273243,-0.920757,-0.278468,1.04588,-1.28232,-0.286021,-1,11.5435,11
0.000700793,0.000612974,0.0153876,0.372391,-0.919239,0.127769,4.63502,-1.18589,0.128472,1,5.80407,12
0.000687653,0.000610513,-0.0336042,0.436815,-0.898448,0.044537,0.941839,-1.11826,0.0445665,1,4.12335,15
0.000837889,0.000692921,0.0256871,0.192523,-0.3204,-0.927512,1.25579,-1.02973,-1.64028,1,18.4666,21
0.000613541,0.000551961,0.0259352,0.304113,-0.457506,-0.835586,0.986917,-0.984142,-1.20636,1,15.7436,23
0.000719967,0.000626972,-0.0147393,0.307028,-0.470795,-0.827095,1.3292,-0.992912,-1.17887,1,19.5919,18
0.000846133,0.000688892,0.0256049,0.374129,-0.698513,0.610006,0.792307,-1.07907,0.708931,-1,5.21964,9
0.000638895,0.000575199,-0.0146485,0.18559,-0.292201,-0.938176,1.07326,-1.00494,-1.72261,-1,35.899,43
0.000665123,0.000579327,0.0257175,0.505673,-0.613972,0.60608,1.12606,-0.881824,0.702702,-1,4.84305,15
0.000669738,0.000568472,0.0466741,0.495474,-0.444003,0.74657,2.01139,-0.730665,0.965161,1,11.1678,14
0.000699917,0.00061376,-0.0333461,0.358997,-0.275695,-0.891691,1.79065,-0.654897,-1.43012,-1,5.09436,11
0.000669371,0.000558644,0.0154126,0.74802,-0.504043,0.431748,1.30542,-0.592949,0.462043,1,4.41785,7
0.000704257,0.000616187,-0.0144238,0.53055,-0.410762,-0.741479,1.14064,-0.658822,-0.953757,-1,2.88082,6
0.000783506,0.000731127,-0.0436772,0.739761,-0.534022,-0.409357,1.1888,-0.625263,-0.434839,-1,2.67051,6
0.00073532,0.000662834,0.0154592,0.512755,-0.299001,-0.804786,3.84016,-0.52792,-1.11205,-1,18.8099,16
0.000738465,0.000671956,0.0259051,0.330942,-0.172726,0.927708,2.47875,-0.481031,1.64169,1,9.86941,13
0.000731803,0.000671335,0.0153513,0.918176,-0.395314,0.0260704,1.77231,-0.406556,0.0260763,1,10.869,15
0.000612751,0.000420001,-0.0423799,0.269312,-0.121576,-0.955348,2.20572,-0.424043,-1.88971,-1,38.1189,33
0.000702814,0.000601922,0.0257968,0.580552,-0.263421,-0.770434,1.16295,-0.425961,-1.02139,-1,9.14726,12
0.000721868,0.000664312,-0.0149185,0.941331,-0.337288,-0.0115151,0.861859,-0.344058,-0.0115156,1,1.08723,3
