detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838960132,1,1.28222,-0.155351,1.8594,1.30069,-0.156663,1.84468,1.30226,-0.134611,1.84468,1.28376,-0.133628,1.8594,1.4232,-0.165361,2.04086,1.44343,-0.166798,2.02474,1.44517,-0.142375,2.02474,1.42491,-0.1413,2.04086
838960644,1,1.28222,-0.155352,1.89852,1.30084,-0.156674,1.88398,1.3024,-0.134621,1.88398,1.28376,-0.133628,1.89852,1.42143,-0.165236,2.08135,1.44182,-0.166683,2.06543,1.44355,-0.142261,2.06543,1.42314,-0.141174,2.08135
838959620,1,1.28222,-0.155353,1.80898,1.30035,-0.15664,1.79421,1.30192,-0.134603,1.79421,1.28376,-0.13363,1.80898,1.42496,-0.165487,1.98905,1.44496,-0.166907,1.97277,1.4467,-0.142344,1.97277,1.42668,-0.14127,1.98905
838959108,1,1.28222,-0.155353,1.77121,1.3002,-0.156629,1.75626,1.30176,-0.134592,1.75626,1.28376,-0.133629,1.77121,1.42682,-0.165619,1.94979,1.44665,-0.167027,1.9333,1.4484,-0.142464,1.9333,1.42854,-0.141403,1.94979
838961156,1,1.28222,-0.155352,1.93814,1.30098,-0.156684,1.92378,1.30254,-0.134631,1.92378,1.28376,-0.133628,1.93814,1.41965,-0.165109,2.12232,1.44019,-0.166567,2.1066,1.44193,-0.142145,2.1066,1.42136,-0.141048,2.12232
838960133,1,1.28607,-0.133223,1.8594,1.30457,-0.13422,1.84468,1.30537,-0.112125,1.84468,1.28685,-0.11146,1.8594,1.42723,-0.140645,2.04086,1.44749,-0.141736,2.02474,1.44837,-0.117268,2.02474,1.4281,-0.116539,2.04086
838960645,1,1.28607,-0.133223,1.89852,1.30471,-0.134225,1.88398,1.30551,-0.11213,1.88398,1.28685,-0.11146,1.89852,1.42546,-0.140581,2.08135,1.44588,-0.141678,2.06543,1.44676,-0.11721,2.06543,1.42633,-0.116475,2.08135
838959621,1,1.28607,-0.133222,1.80898,1.30423,-0.134191,1.79421,1.30502,-0.112112,1.79421,1.28685,-0.111459,1.80898,1.42899,-0.140863,1.98905,1.44902,-0.141931,1.97277,1.4499,-0.117322,1.97277,1.42986,-0.116601,1.98905
838959109,1,1.28607,-0.133222,1.77121,1.30408,-0.134185,1.75626,1.30487,-0.112106,1.75626,1.28685,-0.111458,1.77121,1.43086,-0.14093,1.94979,1.45071,-0.141992,1.9333,1.4516,-0.117383,1.9333,1.43173,-0.116668,1.94979
838961157,1,1.28607,-0.133223,1.93814,1.30485,-0.13423,1.92378,1.30565,-0.112136,1.92378,1.28685,-0.11146,1.93814,1.42368,-0.140517,2.12232,1.44424,-0.141619,2.1066,1.44512,-0.117151,2.1066,1.42454,-0.116411,2.12232
838960134,1,1.28687,-0.111019,1.8594,1.30538,-0.111684,1.84468,1.30618,-0.0895902,1.84468,1.28765,-0.0892549,1.8594,1.42812,-0.116098,2.04086,1.44839,-0.116827,2.02474,1.44927,-0.0923592,2.02474,1.42898,-0.091992,2.04086
838960646,1,1.28687,-0.111019,1.89852,1.30552,-0.11169,1.88398,1.30632,-0.0895953,1.88398,1.28765,-0.0892549,1.89852,1.42634,-0.116034,2.08135,1.44677,-0.116769,2.06543,1.44765,-0.092301,2.06543,1.42721,-0.0919283,2.08135
838959622,1,1.28687,-0.11102,1.80898,1.30504,-0.111673,1.79421,1.30583,-0.0895946,1.79421,1.28765,-0.089256,1.80898,1.42988,-0.116163,1.98905,1.44992,-0.116883,1.97277,1.4508,-0.0922739,1.97277,1.43075,-0.0919005,1.98905
838959110,1,1.28687,-0.11102,1.77121,1.30489,-0.111668,1.75626,1.30568,-0.0895891,1.75626,1.28765,-0.089256,1.77121,1.43175,-0.11623,1.94979,1.45161,-0.116944,1.9333,1.4525,-0.092335,1.9333,1.43262,-0.0919676,1.94979
838961158,1,1.28687,-0.111019,1.93814,1.30566,-0.111695,1.92378,1.30646,-0.0896004,1.92378,1.28765,-0.0892549,1.93814,1.42456,-0.11597,2.12232,1.44514,-0.11671,2.1066,1.44602,-0.0922424,2.1066,1.42542,-0.091864,2.12232
838960135,1,1.28995,-0.0887692,1.8594,1.30847,-0.0891188,1.84468,1.30849,-0.0670103,1.84468,1.28997,-0.0669915,1.8594,1.43128,-0.0912564,2.04086,1.45157,-0.0916391,2.02474,1.45159,-0.0671553,2.02474,1.43131,-0.0671347,2.04086
838960647,1,1.28995,-0.0887693,1.89852,1.30861,-0.0891189,1.88398,1.30864,-0.0670104,1.88398,1.28997,-0.0669915,1.89852,1.42951,-0.0912546,2.08135,1.44995,-0.0916374,2.06543,1.44998,-0.0671536,2.06543,1.42954,-0.0671329,2.08135
838959623,1,1.28995,-0.0887683,1.80898,1.30813,-0.0891017,1.79421,1.30815,-0.0670088,1.79421,1.28997,-0.0669905,1.80898,1.43305,-0.0914132,1.98905,1.4531,-0.0917809,1.97277,1.45312,-0.0671557,1.97277,1.43307,-0.0671355,1.98905
838959111,1,1.28995,-0.0887682,1.77121,1.30798,-0.0891016,1.75626,1.308,-0.0670087,1.75626,1.28997,-0.0669904,1.77121,1.43492,-0.091415,1.94979,1.4548,-0.0917827,1.9333,1.45482,-0.0671575,1.9333,1.43494,-0.0671373,1.94979
838961159,1,1.28995,-0.0887693,1.93814,1.30876,-0.0891191,1.92378,1.30878,-0.0670106,1.92378,1.28997,-0.0669915,1.93814,1.42772,-0.0912528,2.12232,1.44832,-0.0916358,2.1066,1.44834,-0.067152,2.1066,1.42775,-0.0671311,2.12232
838960136,1,1.28997,-0.0665503,1.8594,1.30849,-0.0665692,1.84468,1.30852,-0.0444607,1.84468,1.28999,-0.0447725,1.8594,1.43131,-0.0666935,2.04086,1.45159,-0.0667142,2.02474,1.45162,-0.0422304,2.02474,1.43133,-0.0425718,2.04086
