eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-2.13444,-1.37925,1.25826,1,0.688627,0,3.51665,0,5.12418,3.57943,0.554983,0,,-999,0,0,,,1
-2.01184,0.328943,0.659794,1,0.568042,1.3416,0.334925,0.797845,0.967323,0.545582,0.967323,1.62919,,-999,0,0,,,1
2.36353,-2.07512,1.56821,-1,1.13747,2.91111,2.31505,0.411695,3.07917,1.75305,1.32612,1.00547,,-999,0,0,,,1
0.113964,2.81276,0.57068,1,0,4.45655,0.271302,0.827998,1.63957,1.63957,1.63957,0,,-999,0,0,,,1
0.506039,-1.44538,4.74089,1,0.728349,4.4003,2.7307,0.458145,1.16222,0.513165,0,0.621535,,-999,0,0,,,1
-2.1669,-0.306072,1.31666,-1,2.77767,3.18887,0.951284,0.75573,0.993195,0.833736,0.833736,3.07278,,-999,0,0,,,1
-1.66961,2.32494,2.99255,-1,3.45176,3.34569,0.676134,0.880427,0.16953,0.16953,0,0.698929,,-999,0,0,,,1
1.74514,-0.263972,7.39479,1,3.19192,4.33865,5.14335,0.293192,1.53922,0.699457,0.995959,0.442055,,-999,0,0,,,1
0.436488,0.267332,9.55783,-1,1.86492,5.67459,6.77184,0.337373,2.84848,0.810293,1.15944,0.910884,,-999,0,0,,,1
0.615219,2.00576,4.80159,-1,3.68767,6.54587,1.06894,0.893783,0.298842,0.298842,0,1.75012,,-999,0,0,,,1
-0.682963,1.3153,2.11834,1,5.97661,4.47554,1.19811,0.746365,1.18426,0.51179,0,0.76685,,-999,0,0,,,1
0.992127,-1.87721,5.13366,-1,7.978,4.98505,6.92195,0.484162,2.88841,1.26686,1.88435,2.12245,,-999,0,0,,,1
-1.41233,-0.295822,15.335,1,14.6507,7.84717,11.3538,0.569405,1.7973,1.3042,1.3042,2.12206,,-999,0,0,,,1
0.840505,0.747876,2.23008,-1,28.4485,21.7462,4.69283,0.74655,6.39717,2.06694,3.23729,16.8691,,-999,0,0,,,1
1.13393,-0.071469,19.4428,-1,58.9967,19.7724,14.8867,0.518923,2.51701,0.711239,1.13744,2.47798,,-999,0,0,,,1
1.96012,-3.0741,160.196,1,101.33,55.44,60.4118,0.25848,3.66117,0.924298,3.4737,1.22021,,-999,0,0,,,1
-2.34961,0.767779,2.5289,-1,0,1.29279,3.85935,0.269507,6.87868,4.73968,0.996059,1.02486,,-999,0,0,,,1
1.76248,0.60791,4.80875,1,1.08636,1.19214,2.37124,0.449055,4.99092,2.25631,0.99907,3.30192,,-999,0,0,,,1
-0.251051,0.0632394,9.66013,1,2.37345,0.535604,9.94533,0.355951,3.46899,2.4701,3.46899,1.91724,,-999,0,0,,,1
0.0619106,-1.12356,6.83521,1,1.89535,2.09301,4.58685,0.452878,2.44444,1.00661,0.588674,1.90994,,-999,0,0,,,1
