pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000708047,0.000648399,-0.0344688,-0.739083,-0.317005,-0.59436,2.45198,-2.73641,-0.684381,-1,22.4563,16
0.00069132,0.00064115,-0.0345024,-0.524641,-0.642147,0.558926,1.69376,-2.25582,0.631271,1,10.3218,9
0.00126906,0.000236766,-0.0337666,-0.452487,-0.652441,-0.607928,1.5939,-2.17717,-0.705628,1,8.29053,14
0.000611742,0.000675022,-0.034745,-0.397459,-0.743873,-0.537288,0.878428,-2.06151,-0.600336,1,15.076,17
0.000768715,0.000594095,-0.0344704,-0.406914,-0.862839,0.299884,1.39355,-2.01147,0.309392,1,12.4538,16
0.000715749,0.000619425,-0.0344361,-0.462477,-0.874399,-0.14677,0.898599,-2.0573,-0.147837,-1,12.3781,17
0.000627747,0.000652792,-0.00980573,-0.207869,-0.528933,-0.822813,1.06274,-1.94525,-1.16546,-1,12.9494,16
0.000651068,0.000637468,-0.0344796,-0.27651,-0.920027,-0.277654,1.92801,-1.86275,-0.285138,1,0.101827,1
0.00081324,0.00059647,-0.0347146,-0.178776,-0.827702,-0.531929,1.12225,-1.78352,-0.592832,1,3.48363,15
0.000737262,0.000613302,-0.0345351,-0.17964,-0.956108,-0.231489,3.08616,-1.75652,-0.235762,1,13.5421,17
0.000481914,0.000667366,-0.0345462,-0.202581,-0.950056,0.237391,1.10912,-1.78088,0.242007,-1,13.092,18
0.000494691,0.000659179,-0.0342338,-0.159687,-0.844026,0.511977,0.972771,-1.75778,0.565405,-1,13.033,15
0.000706549,0.000616624,-0.0342991,-0.0266252,-0.930097,0.366348,1.36774,-1.59941,0.384198,1,25.6646,17
0.000773682,0.000615481,-0.0345166,-0.012959,-0.942533,0.333861,1.0014,-1.58454,0.347168,-1,18.7948,8
0.000559176,0.00053892,-0.0343646,0.422452,-0.889534,-0.173966,0.95315,-1.12742,-0.175753,1,11.809,15
0.0006419,0.000577674,-0.0345328,0.226368,-0.469713,0.853303,1.80329,-1.12171,1.26818,-1,8.53159,9
0.000747551,0.000627072,-0.00966052,0.260356,-0.503523,0.82382,1.651,-1.09359,1.16859,-1,12.22,15
0.000711341,0.000608779,-0.0344565,0.349983,-0.496384,0.794427,1.84552,-0.956679,1.08332,1,14.8547,18
0.000652671,0.000565997,-0.0344964,0.349244,-0.481269,0.803995,2.10649,-0.943047,1.10981,1,7.39083,13
0.000683567,0.000586787,-0.0338934,0.169414,-0.221047,0.960436,1.55802,-0.91687,1.9515,-1,33.7904,45
0.00066606,0.000562162,-0.0346159,0.607318,-0.626959,-0.487942,3.60669,-0.80131,-0.533356,-1,7.12817,14
0.000731936,0.000627128,-0.0345606,0.705851,-0.651393,-0.278321,1.84537,-0.745296,-0.285861,1,10.7822,18
0.000733067,0.000631998,-0.0344544,0.679141,-0.481601,-0.553921,4.36808,-0.616829,-0.62402,1,11.206,17
0.000670804,0.00054502,-0.034473,0.701473,-0.503184,-0.504719,1.27671,-0.622259,-0.555618,-1,10.6547,15
0.000717845,0.000602615,-0.0344001,0.803263,-0.237859,0.546069,1.96597,-0.287889,0.612763,1,16.8801,16
0.000723811,0.000669266,-0.00953962,0.713979,0.00391424,-0.700156,1.02598,0.00548224,-0.867607,1,5.11568,7
0.000796341,0.000243024,0.0507068,0.915238,0.165748,0.367243,2.19155,0.179156,0.385233,1,7.78007,11
0.000722134,0.000615244,-0.0344611,0.896329,0.258266,0.360406,1.03706,0.280539,0.377352,-1,13.504,13
