eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-1.36485,2.33185,1.25055,-1,0.532289,0,0.773992,0,0.60545,0.60545,0,0,,-999,0,0,,,1
0.475033,0.836223,1.88347,1,0.861801,1.34475,3.19771,0.327102,1.74592,1.74592,1.74592,0.848705,,-999,0,0,,,1
1.03426,-1.01803,3.66312,1,3.90978,0,0.667842,0.509315,0.880049,0.31124,0,0.913462,,-999,0,0,,,1
-0.600336,-2.06151,0.878428,1,7.03501,0,1.95451,0.514468,3.18874,2.38932,2.38932,0,,-999,0,0,,,1
-1.0766,1.63198,4.25545,-1,8.16793,1.28728,1.87517,0.579855,0.75813,0.522664,0,0.332432,,-999,0,0,,,1
-0.573969,-0.84519,9.28089,-1,11.7122,2.99388,4.30523,0.804438,1.34956,1.09514,0,5.55139,,-999,0,0,,,1
0.993013,2.17424,1.08342,1,10.5961,9.87768,2.04739,0.658634,5.68624,2.25515,0,3.21023,,-999,0,0,,,1
1.03016,1.24973,9.18958,-1,17.8772,5.47849,4.51944,0.645688,2.67749,0.925246,1.70442,4.17303,,-999,0,0,,,1
1.31733,2.94958,23.9669,-1,0,0,0,1,0,0,0,0,,-999,0,0,,,1
0.0972157,2.59025,3.03748,-1,0,0,1.0113,0.507148,0.486046,0.486046,0.486046,0.500144,,-999,0,0,,,1
0.578586,-0.102101,3.59794,1,0.584044,0,0.633658,0.124256,0.757861,0.291865,0,0,,-999,0,0,,,1
0.0382043,-1.68049,52.4765,1,9.63624,1.21182,1.87949,0.912563,1.66741,0.631802,0,17.0994,,-999,0,0,,,1
4.17772,-3.0282,4.11851,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.5185,-1.30998,3.63445,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.67156,-1.6225,3.73312,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.48321,-2.4977,3.8232,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.58162,-0.561085,4.02068,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.22376,-3.13918,4.05351,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.54585,-1.0102,3.02312,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.25274,1.06411,17.4302,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.97271,0.865902,4.76162,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.02856,0.330986,4.50376,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.13689,3.08291,8.4793,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.91573,1.78602,7.88072,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.90362,2.68039,5.88926,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.64504,1.21299,5.21571,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.00205,1.01857,5.04811,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.89476,-0.9246,4.90903,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.71657,-2.66922,4.8634,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.95317,2.12743,0.600155,-1,0,0,1.23479,0,3.18989,3.18989,0,0,,-999,0,0,,,1
-0.684381,-2.73641,2.45198,-1,0,0,0,1,0,0,0,1.14537,,-999,0,0,,,1
-0.817873,0.139023,2.164,1,0,0,1.04,0.38128,1.7019,1.08008,1.08008,0,,-999,0,0,,,1
1.70008,-1.4092,0.5229,1,0,0,0.783607,0,3.07934,1.63493,0.613993,0,,-999,0,0,,,1
1.9515,-0.91687,1.55802,-1,0.574706,0,1.36164,0,1.30068,1.02803,1.02803,0,,-999,0,0,,,1
-1.83861,0.454805,1.59931,-1,0.692421,0,0,-1,0,0,0,0,,-999,0,0,,,1
-2.00016,2.8043,1.90375,-1,1.17478,0,0,-1,0,0,0,0,,-999,0,0,,,1
0.565405,-1.75778,0.972771,-1,6.43715,0.996235,1.87949,0.166698,4.67091,1.76987,0,0,,-999,0,0,,,1
-0.175753,-1.12742,0.95315,1,6.78002,3.85956,4.30523,0.631284,5.76122,4.67508,1.08614,0.751225,,-999,0,0,,,1
