detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838928142,1,-0.245947,-1.26807,0.0748583,-0.246002,-1.26846,0.0513136,-0.224428,-1.27151,0.0513136,-0.224385,-1.27113,0.0748583,-0.278173,-1.49574,0.0805421,-0.278232,-1.49616,0.0550975,-0.252684,-1.49977,0.0550975,-0.252637,-1.49936,0.080542
838928654,1,-0.245947,-1.26807,0.0988267,-0.246029,-1.26865,0.075286,-0.224456,-1.2717,0.075286,-0.224385,-1.27113,0.0988267,-0.278166,-1.49569,0.106402,-0.278254,-1.49631,0.0809616,-0.252706,-1.49993,0.0809616,-0.252629,-1.4993,0.106402
838927630,1,-0.245947,-1.26807,0.0508939,-0.245975,-1.26827,0.0273468,-0.224401,-1.27132,0.0273468,-0.224385,-1.27113,0.0508939,-0.278179,-1.49578,0.054686,-0.278208,-1.49599,0.0292388,-0.25266,-1.4996,0.0292388,-0.252642,-1.4994,0.054686
838927118,1,-0.245947,-1.26807,0.0269319,-0.245947,-1.26807,0.00338405,-0.224374,-1.27113,0.00338404,-0.224385,-1.27113,0.0269319,-0.278182,-1.4958,0.028832,-0.278182,-1.4958,0.00338405,-0.252634,-1.49942,0.00338404,-0.252645,-1.49942,0.028832
838929166,1,-0.245947,-1.26807,0.122801,-0.246056,-1.26884,0.0992656,-0.224483,-1.27189,0.0992656,-0.224385,-1.27113,0.122801,-0.278156,-1.49562,0.132267,-0.278273,-1.49645,0.106833,-0.252725,-1.50006,0.106832,-0.252619,-1.49923,0.132267
838928143,1,-0.224119,-1.27346,0.0748583,-0.22417,-1.27385,0.0513136,-0.202504,-1.27615,0.0513136,-0.202463,-1.27576,0.0748583,-0.252365,-1.5017,0.0805421,-0.25242,-1.50211,0.0550975,-0.226762,-1.50483,0.0550975,-0.226717,-1.50442,0.0805421
838928655,1,-0.224119,-1.27346,0.0988267,-0.224191,-1.27404,0.075286,-0.202524,-1.27634,0.075286,-0.202463,-1.27576,0.0988267,-0.252359,-1.50164,0.106402,-0.252436,-1.50226,0.0809616,-0.226778,-1.50499,0.0809616,-0.226712,-1.50436,0.106402
838927631,1,-0.224119,-1.27346,0.0508939,-0.22415,-1.27366,0.0273468,-0.202483,-1.27595,0.0273468,-0.202463,-1.27576,0.0508939,-0.252369,-1.50173,0.054686,-0.252402,-1.50194,0.0292388,-0.226744,-1.50466,0.0292388,-0.226721,-1.50445,0.054686
838927119,1,-0.224119,-1.27346,0.0269319,-0.224129,-1.27346,0.00338404,-0.202463,-1.27576,0.00338404,-0.202463,-1.27576,0.0269319,-0.252371,-1.50176,0.028832,-0.252383,-1.50176,0.00338404,-0.226724,-1.50448,0.00338404,-0.226724,-1.50448,0.028832
838929167,1,-0.224119,-1.27346,0.122801,-0.224211,-1.27423,0.0992656,-0.202544,-1.27653,0.0992656,-0.202463,-1.27576,0.122801,-0.252352,-1.50157,0.132267,-0.252451,-1.5024,0.106832,-0.226793,-1.50512,0.106832,-0.226704,-1.50429,0.132267
838928144,1,-0.202047,-1.2758,0.0748583,-0.202087,-1.27619,0.0513136,-0.180421,-1.27849,0.0513136,-0.18039,-1.2781,0.0748583,-0.226301,-1.50446,0.0805421,-0.226345,-1.50488,0.0550975,-0.200687,-1.5076,0.0550975,-0.200654,-1.50718,0.0805421
838928656,1,-0.202047,-1.2758,0.0988267,-0.202108,-1.27638,0.075286,-0.180441,-1.27868,0.075286,-0.18039,-1.2781,0.0988267,-0.226296,-1.50441,0.106402,-0.226362,-1.50503,0.0809616,-0.200703,-1.50775,0.0809616,-0.200648,-1.50713,0.106402
