eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.137406,0.100989,5.24093,-1,0,0,0,1,0,0,0,0.993698,,-999,0,0,,,1
-1.47652,-1.97705,1.60818,1,0,0,0,1,0,0,0,1.08448,,-999,0,0,,,1
2.23225,1.5437,3.63341,1,2.04316,0,2.03847,0.365635,1.77647,0.898837,0.665019,1.02392,,-999,0,0,,,1
-1.99762,0.584869,1.777,1,2.25298,0,0.758671,0.214995,0.706893,0.439483,0.439483,0.193602,,-999,0,0,,,1
1.42505,-1.45218,63.4703,-1,1.54113,1.69863,25.4856,0.46033,1.88574,0.924493,1.37734,1.60851,,-999,0,1,,,1
0.11736,1.53994,3.97843,-1,3.49799,3.34853,0.825276,0.900674,0.206219,0.206219,0,1.86996,,-999,0,0,,,1
-0.835705,1.96064,2.42408,1,7.79701,0,2.46005,0.600152,2.27704,0.92413,0,2.23041,,-999,0,0,,,1
-0.398874,1.19675,6.01785,1,0.593857,7.42453,4.04618,0.700536,1.22199,0.862331,0.862331,2.85859,,-0.918269,0,0,,,1
-0.946281,-1.92061,8.88241,-1,10.3398,0.529549,7.92287,0.276505,1.18829,0.894276,1.18829,0.454141,,-999,0,0,,,1
2.33093,-3.04909,9.14368,-1,17.0225,2.26409,2.95342,0.599469,1.15158,0.323467,0.581272,1.34685,,-0.762747,0,0,,,1
0.829124,1.40103,44.8461,-1,22.487,9.63655,4.32072,0.72023,0.983429,0.205057,0.669406,2.36248,,-0.685529,0,0,,,1
-2.33856,-0.0182552,5.89597,-1,0,0,0.54952,0.781073,1.27662,0.71844,0,0,,-999,0,0,,,1
0.743356,-0.485785,4.63571,1,0.583602,2.52895,1.54525,0.743451,2.18924,1.82736,0,0,,-999,0,0,,,1
2.64976,0.629748,4.04177,1,4.35518,0,1.61535,0.526912,2.08664,0.961805,0.486084,1.41427,,-999,0,0,,,1
2.3885,2.34227,7.46768,-1,3.23271,4.10639,1.86118,0.643644,2.70528,1.28937,0.689719,4.00373,,-999,0,0,,,1
3.94619,1.36857,5.98085,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.95149,-1.78576,4.58803,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.41374,1.71307,3.05183,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.83595,-3.12108,3.53559,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.42028,0.345363,3.5534,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.4926,-2.49567,3.56062,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
