energy,eta,phi,time,detid,front_1,front_2,front_3,front_4,back_1,back_2,back_3,back_4
0.437389,-1.67268,-2.63438,-9.3515,872417054,-1.07919,-0.621837,-3.21581,-1.10697,-0.621815,-3.20913,-1.10778,-0.593472,-3.21261,-1.08,-0.593494,-3.21929,-1.1302,-0.650778,-3.42785,-1.15932,-0.650755,-3.42085,-1.16017,-0.621041,-3.4245,-1.13105,-0.621065,-3.4315
0.24113,-1.50519,2.38839,28.8948,872417109,-1.10484,1.00824,-3.20015,-1.10345,1.03616,-3.19425,-1.07568,1.03619,-3.20093,-1.07706,1.00828,-3.20683,-1.15652,1.05488,-3.40885,-1.15507,1.08415,-3.40267,-1.12595,1.08418,-3.40967,-1.1274,1.05491,-3.41585
0.700137,-1.69323,-2.62315,6.36139,872417182,-1.05083,-0.621836,-3.22243,-1.07865,-0.621836,-3.21592,-1.07947,-0.593493,-3.21941,-1.05165,-0.593493,-3.22591,-1.10049,-0.650778,-3.43479,-1.12966,-0.650778,-3.42797,-1.13051,-0.621064,-3.43163,-1.10135,-0.621064,-3.43845
0.723388,-1.74457,2.67456,48.1539,872417348,-1.03909,0.502537,-3.18268,-1.03848,0.530942,-3.17969,-1.01062,0.53101,-3.18599,-1.01122,0.502604,-3.18897,-1.08871,0.52598,-3.39573,-1.08808,0.555759,-3.3926,-1.05887,0.55583,-3.3992,-1.0595,0.526051,-3.40233
0.400906,-1.78984,2.71045,-5.53144,872417474,-1.01162,0.444566,-3.19388,-1.01109,0.473007,-3.19124,-0.983185,0.473058,-3.19736,-0.983711,0.444617,-3.2,-1.05995,0.465262,-3.40751,-1.05939,0.495079,-3.40474,-1.03014,0.495133,-3.41116,-1.03069,0.465315,-3.41393
0.575266,-1.66048,2.33911,3.77367,872418001,-0.891772,0.893705,-3.20139,-0.890895,0.921767,-3.19611,-0.862838,0.921902,-3.20149,-0.863716,0.89384,-3.20677,-0.934023,0.934906,-3.41334,-0.933102,0.964325,-3.4078,-0.903689,0.964466,-3.41344,-0.904609,0.935047,-3.41898
0.145259,-1.98667,-2.82218,-0.772881,872418089,-0.830489,-0.293633,-3.18421,-0.858578,-0.293616,-3.179,-0.858856,-0.265094,-3.18059,-0.830767,-0.265111,-3.1858,-0.870522,-0.307446,-3.4001,-0.89997,-0.307428,-3.39464,-0.900261,-0.277526,-3.3963,-0.870813,-0.277544,-3.40176
0.360391,-1.99628,-2.85361,-0.060385,872418090,-0.830662,-0.264525,-3.18525,-0.858752,-0.264508,-3.18004,-0.858997,-0.235976,-3.18146,-0.830907,-0.235993,-3.18667,-0.87071,-0.276958,-3.40122,-0.900158,-0.27694,-3.39576,-0.900415,-0.247028,-3.39725,-0.870966,-0.247046,-3.4027
-0.574768,-2.00499,-2.88562,-0.130295,872418091,-0.830837,-0.235422,-3.1863,-0.858927,-0.235405,-3.1811,-0.859139,-0.206864,-3.18234,-0.83105,-0.206881,-3.18754,-0.870897,-0.246474,-3.40235,-0.900345,-0.246456,-3.39689,-0.900568,-0.216535,-3.39819,-0.87112,-0.216553,-3.40365
0.125106,-2.01278,-2.91816,-1.53341,872418092,-0.831014,-0.206321,-3.18737,-0.859103,-0.206304,-3.18216,-0.859283,-0.177756,-3.18322,-0.831193,-0.177773,-3.18843,-0.871084,-0.215993,-3.40348,-0.900533,-0.215975,-3.39802,-0.900721,-0.186046,-3.39913,-0.871273,-0.186064,-3.40459
0.449913,-1.6766,2.32248,-9.8505,872418129,-0.863063,0.893732,-3.20631,-0.862185,0.921794,-3.20103,-0.834096,0.921895,-3.20624,-0.834974,0.893833,-3.21152,-0.903956,0.93494,-3.41852,-0.903036,0.96436,-3.41298,-0.873588,0.964466,-3.41844,-0.874508,0.935046,-3.42398
0.349481,-2.0181,-2.81172,15.6118,872418217,-0.801752,-0.293632,-3.18895,-0.829873,-0.293621,-3.18392,-0.830147,-0.265099,-3.18551,-0.802025,-0.26511,-3.19054,-0.840425,-0.307446,-3.40509,-0.869907,-0.307434,-3.39981,-0.870193,-0.277532,-3.40148,-0.840711,-0.277544,-3.40675
0.899549,-2.02833,-2.84405,3.08883,872418218,-0.801925,-0.264524,-3.18999,-0.830047,-0.264513,-3.18496,-0.830289,-0.235981,-3.18638,-0.802167,-0.235993,-3.19141,-0.840612,-0.276958,-3.40621,-0.870094,-0.276946,-3.40094,-0.870348,-0.247034,-3.40242,-0.840866,-0.247046,-3.4077
0.0768634,-2.03764,-2.87702,-0.785857,872418219,-0.8021,-0.235421,-3.19105,-0.830222,-0.23541,-3.18602,-0.830432,-0.206869,-3.18725,-0.80231,-0.20688,-3.19229,-0.8408,-0.246474,-3.40734,-0.870282,-0.246462,-3.40206,-0.870502,-0.216541,-3.40336,-0.84102,-0.216553,-3.40864
-0.239804,-2.04595,-2.91057,-0.816154,872418220,-0.802277,-0.20632,-3.19211,-0.830398,-0.206309,-3.18708,-0.830577,-0.177761,-3.18814,-0.802455,-0.177773,-3.19317,-0.840987,-0.215993,-3.40847,-0.870469,-0.215981,-3.40319,-0.870656,-0.186052,-3.4043,-0.841174,-0.186064,-3.40958
1.05834,-2.07022,3.08685,-3.30826,872418228,-0.829984,0.0304272,-3.18455,-0.829952,0.0589946,-3.18437,-0.801831,0.0589946,-3.18941,-0.801862,0.0304272,-3.18958,-0.870084,0.0318103,-3.40087,-0.870051,0.0617597,-3.40068,-0.840569,0.0617597,-3.40595,-0.840602,0.0318102,-3.40614
-0.0534192,-2.05044,-2.80058,78.4366,872418345,-0.77302,-0.293632,-3.1937,-0.801173,-0.293626,-3.18884,-0.801442,-0.265104,-3.19044,-0.773289,-0.26511,-3.19529,-0.810332,-0.307446,-3.41008,-0.839846,-0.30744,-3.40499,-0.840128,-0.277538,-3.40666,-0.810614,-0.277544,-3.41174
1.97357,-2.06136,-2.83386,0.53913,872418346,-0.773194,-0.264524,-3.19474,-0.801347,-0.264518,-3.18989,-0.801585,-0.235986,-3.19131,-0.773432,-0.235992,-3.19616,-0.810519,-0.276958,-3.4112,-0.840034,-0.276952,-3.40611,-0.840284,-0.24704,-3.4076,-0.810769,-0.247046,-3.41269
0.980513,-2.07131,-2.86784,5.37689,872418347,-0.773369,-0.23542,-3.1958,-0.801521,-0.235415,-3.19094,-0.801729,-0.206874,-3.19218,-0.773577,-0.20688,-3.19704,-0.810706,-0.246474,-3.41233,-0.840221,-0.246468,-3.40724,-0.840439,-0.216547,-3.40854,-0.810924,-0.216553,-3.41363
-0.0118617,-2.0802,-2.90246,101.432,872418348,-0.773545,-0.20632,-3.19686,-0.801698,-0.206314,-3.19201,-0.801875,-0.177766,-3.19307,-0.773723,-0.177772,-3.19792,-0.810893,-0.215993,-3.41346,-0.840408,-0.215987,-3.40837,-0.840594,-0.186058,-3.40948,-0.811079,-0.186064,-3.41457
0.166258,-2.08373,-2.7887,51.2331,872418473,-0.744293,-0.293632,-3.19846,-0.772475,-0.293632,-3.19378,-0.77274,-0.265109,-3.19537,-0.744557,-0.265109,-3.20005,-0.780242,-0.307446,-3.41507,-0.809788,-0.307446,-3.41016,-0.810065,-0.277543,-3.41183,-0.780519,-0.277543,-3.41674
0.139373,-2.09542,-2.82297,-0.317688,872418474,-0.744467,-0.264524,-3.1995,-0.772649,-0.264524,-3.19483,-0.772884,-0.235992,-3.19624,-0.744702,-0.235992,-3.20092,-0.780429,-0.276958,-3.41619,-0.809975,-0.276958,-3.41129,-0.810221,-0.247046,-3.41277,-0.780675,-0.247046,-3.41768
0.668259,-2.10607,-2.85801,5.16082,872418475,-0.744641,-0.23542,-3.20056,-0.772824,-0.23542,-3.19588,-0.77303,-0.20688,-3.19712,-0.744847,-0.20688,-3.2018,-0.780616,-0.246474,-3.41732,-0.810161,-0.246474,-3.41242,-0.810377,-0.216553,-3.41371,-0.780831,-0.216553,-3.41862
0.467265,-2.11561,-2.89377,9.51269,872418476,-0.744818,-0.206319,-3.20162,-0.773,-0.20632,-3.19694,-0.773177,-0.177772,-3.198,-0.744994,-0.177772,-3.20268,-0.780803,-0.215992,-3.41845,-0.810348,-0.215992,-3.41354,-0.810533,-0.186064,-3.41466,-0.780987,-0.186064,-3.41956
0.358997,-1.50659,-2.08073,-3.34585,872418567,-0.710726,-1.31081,-3.18568,-0.738944,-1.31063,-3.18122,-0.739963,-1.2831,-3.18878,-0.711746,-1.28328,-3.19324,-0.744124,-1.37084,-3.39469,-0.773706,-1.37065,-3.39001,-0.774775,-1.34179,-3.39793,-0.745192,-1.34197,-3.40261
0.458476,-1.85129,-2.35694,5.42652,872418586,-0.70985,-0.737337,-3.17853,-0.738067,-0.737247,-3.17407,-0.73865,-0.709004,-3.17832,-0.710432,-0.709094,-3.18278,-0.743901,-0.771742,-3.39314,-0.773484,-0.771648,-3.38846,-0.774094,-0.742037,-3.39292,-0.744512,-0.742132,-3.3976
0.599172,-1.85221,-2.31539,-0.681376,872418713,-0.68343,-0.771404,-3.20098,-0.711675,-0.771319,-3.19669,-0.712263,-0.743103,-3.20112,-0.684018,-0.743187,-3.20541,-0.716105,-0.807175,-3.41558,-0.745716,-0.807086,-3.41109,-0.746332,-0.777505,-3.41573,-0.716721,-0.777594,-3.42023
0.461644,-1.50833,2.03689,-7.03931,872418911,-0.681305,1.3114,-3.1896,-0.680267,1.33888,-3.18188,-0.651997,1.33897,-3.18599,-0.653035,1.31149,-3.19372,-0.713335,1.37143,-3.39882,-0.712248,1.40025,-3.39072,-0.68261,1.40034,-3.39503,-0.683698,1.37153,-3.40313
0.721021,-1.86405,2.21348,10.623,872419150,-0.624529,0.800707,-3.20409,-0.623894,0.828865,-3.19931,-0.595575,0.828865,-3.20307,-0.59621,0.800707,-3.20785,-0.654436,0.837847,-3.41886,-0.65377,0.867367,-3.41385,-0.624081,0.867367,-3.41779,-0.624746,0.837847,-3.42281
0.619247,-1.94861,-2.2431,1.80879,872419226,-0.561256,-0.737337,-3.17762,-0.589604,-0.737247,-3.17409,-0.590047,-0.709004,-3.17836,-0.561699,-0.709094,-3.18189,-0.588273,-0.771742,-3.39324,-0.617992,-0.771648,-3.38953,-0.618456,-0.742037,-3.394,-0.588737,-0.742132,-3.39771
0.985786,-1.97308,-2.26336,-8.08879,872419227,-0.561632,-0.708458,-3.1814,-0.58998,-0.708368,-3.17786,-0.590401,-0.680098,-3.18195,-0.562053,-0.680188,-3.18549,-0.58867,-0.741497,-3.39722,-0.61839,-0.741403,-3.39351,-0.618831,-0.711765,-3.3978,-0.589112,-0.711859,-3.40151
0.885372,-2.20579,2.38668,30.6875,872419523,-0.532829,0.473571,-3.19166,-0.532543,0.501995,-3.18881,-0.504153,0.502028,-3.19199,-0.504439,0.473605,-3.19485,-0.558618,0.495646,-3.40903,-0.558319,0.525445,-3.40604,-0.528555,0.52548,-3.40938,-0.528855,0.495681,-3.41237
0.751693,-2.59585,-2.86175,5.2079,872419758,-0.445354,-0.146364,-3.18911,-0.473782,-0.146364,-3.18629,-0.473853,-0.117805,-3.187,-0.445425,-0.117805,-3.18983,-0.4671,-0.153275,-3.40793,-0.496903,-0.153275,-3.40497,-0.496977,-0.123335,-3.40572,-0.467174,-0.123335,-3.40868
0.143103,-1.77601,-1.96704,5.37806,872419856,-0.413213,-1.03621,-3.17663,-0.441662,-1.03607,-3.17403,-0.442082,-1.00816,-3.18007,-0.413633,-1.00829,-3.18267,-0.432964,-1.08418,-3.39043,-0.46279,-1.08404,-3.38771,-0.46323,-1.05477,-3.39404,-0.433404,-1.05491,-3.39676
-0.355832,-1.80026,-1.97755,-0.353388,872419857,-0.413585,-1.00762,-3.18222,-0.442034,-1.00749,-3.17962,-0.442437,-0.979534,-3.18549,-0.413988,-0.979669,-3.18808,-0.433356,-1.05425,-3.39631,-0.463182,-1.05411,-3.39359,-0.463605,-1.0248,-3.39974,-0.433779,-1.02494,-3.40246
-0.195984,-1.82501,-1.98858,-1.83316,872419858,-0.413956,-0.979046,-3.18781,-0.442406,-0.978912,-3.18521,-0.442793,-0.950919,-3.19091,-0.414344,-0.951054,-3.1935,-0.433748,-1.02432,-3.4022,-0.463574,-1.02418,-3.39947,-0.46398,-0.994832,-3.40544,-0.434154,-0.994973,-3.40816
-0.132047,-1.85028,-2.00017,-1.74343,872419859,-0.414329,-0.950472,-3.19342,-0.442778,-0.950338,-3.19082,-0.443149,-0.92231,-3.19633,-0.4147,-0.922445,-3.19893,-0.43414,-0.994392,-3.40808,-0.463965,-0.994251,-3.40536,-0.464354,-0.964867,-3.41114,-0.434529,-0.965008,-3.41386
0.129322,-1.87607,-2.01235,-1.61601,872419860,-0.414702,-0.921902,-3.19903,-0.443151,-0.921767,-3.19643,-0.443506,-0.893705,-3.20177,-0.415057,-0.89384,-3.20437,-0.434531,-0.964466,-3.41396,-0.464356,-0.964325,-3.41124,-0.464728,-0.934906,-3.41684,-0.434903,-0.935047,-3.41956
0.843911,-2.19515,-2.21043,24.5772,872419871,-0.413262,-0.588973,-3.17673,-0.441712,-0.588905,-3.17413,-0.441954,-0.56054,-3.17752,-0.413505,-0.560608,-3.18012,-0.433198,-0.616538,-3.39409,-0.463023,-0.616467,-3.39136,-0.463278,-0.586731,-3.39492,-0.433452,-0.586802,-3.39764
