pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000703248,0.000654856,0.0424419,-0.335432,-0.000380723,-0.942064,0.944621,-3.14046,-1.75609,-1,10.5948,13
0.000711653,0.000553145,0.0491892,-0.984353,-0.0922736,-0.150113,0.937074,-3.04813,-0.151256,-1,0.485924,1
0.000694078,0.000694957,0.0488695,-0.973141,-0.161511,0.164043,1.39784,-2.97712,0.165539,-1,8.98519,15
0.000921565,-6.90918e-05,0.0614205,-0.945459,-0.290657,-0.147055,1.79038,-2.84334,-0.148129,1,15.4869,14
0.000668472,0.000744664,0.0488545,-0.872403,-0.284221,0.397657,1.6153,-2.82665,0.420863,1,10.3052,14
0.000641831,0.000770349,-0.01709,-0.384619,-0.164907,-0.908226,0.816967,-2.73655,-1.5173,1,18.7853,17
0.000667122,0.000727475,-0.0165966,-0.286665,-0.100648,0.952729,0.947472,-2.80394,1.86055,-1,39.61,43
0.000700155,0.0006458,0.0636779,-0.825422,-0.394044,-0.404238,0.950013,-2.6962,-0.428704,-1,0.0914921,1
0.000737318,0.000559461,-0.0166784,-0.232568,-0.114342,0.965835,1.21317,-2.68465,2.02624,-1,4.3762,3
0.000742909,0.000556375,0.0637616,-0.833437,-0.398464,-0.382896,0.856008,-2.69562,-0.403448,-1,13.4863,14
0.000692395,0.000650188,-0.0165021,-0.600183,-0.315733,0.734911,2.501,-2.65731,0.939322,-1,12.6068,16
0.000833022,0.000357045,-0.0551057,-0.301128,-0.146656,0.942239,0.867448,-2.68838,1.75764,-1,12.422,11
0.000700459,0.000635558,-0.0164327,-0.839584,-0.516523,-0.168232,1.04945,-2.59006,-0.169847,1,14.9045,16
0.000672996,0.000696995,0.063581,-0.666344,-0.347314,-0.659818,1.17754,-2.66111,-0.79249,-1,9.24666,15
0.000697143,0.000647345,0.0636846,-0.818059,-0.544386,0.185533,2.07098,-2.55443,0.187707,-1,14.228,20
0.000687871,0.000659229,0.0423498,-0.574748,-0.387908,0.72055,2.63349,-2.5479,0.908788,-1,19.4449,14
0.000752796,0.000556856,-0.0158302,-0.833338,-0.551818,0.0323331,0.946965,-2.5567,0.0323443,-1,16.6027,9
0.000626713,0.000753522,0.0488366,-0.433474,-0.284562,-0.855058,0.815419,-2.56068,-1.27467,-1,17.2855,20
0.000784733,0.000533656,-0.0123935,-0.393793,-0.32189,0.860996,1.23844,-2.45633,1.29718,1,11.4996,17
0.000682582,0.000658215,0.0636975,-0.701594,-0.690666,-0.175347,6.60176,-2.36404,-0.177178,-1,13.4669,13
0.000705043,0.00063539,0.0637113,-0.690691,-0.712813,-0.121834,17.2495,-2.34043,-0.122442,1,17.0368,15
0.000624221,0.000714671,0.0636956,-0.698007,-0.711576,-0.0802869,4.3957,-2.34657,-0.0804601,-1,15.5406,15
0.000680697,0.000658621,0.0636779,-0.687862,-0.720761,-0.0857335,13.1675,-2.33284,-0.0859445,-1,15.1727,16
0.000729295,0.000612652,0.0637698,-0.68289,-0.728354,-0.0562291,10.2819,-2.32399,-0.0562885,1,17.8327,16
0.000799185,0.00055314,-0.0263959,-0.374952,-0.439858,-0.816049,1.11514,-2.27671,-1.14487,-1,12.7661,17
0.000692807,0.000644605,0.0637181,-0.599755,-0.793625,-0.102244,4.36212,-2.21795,-0.102602,1,19.5294,16
0.000597907,0.000710669,-0.0163983,-0.300671,-0.423617,0.854485,1.42518,-2.18805,1.27254,1,0.199104,5
0.000699213,0.000638217,-0.0839896,-0.297545,-0.428286,-0.853251,1.07064,-2.17798,-1.26799,1,23.7273,23
0.000615825,0.000689728,0.0635849,-0.348345,-0.571549,0.742958,0.877937,-2.11815,0.95705,1,2.64257,7
0.000615252,0.000685649,-0.0358199,-0.273307,-0.492312,0.826397,1.32471,-2.07758,1.17667,1,14.4433,20
0.000785088,0.000586042,-0.0164992,-0.27012,-0.439372,0.85673,2.49929,-2.12202,1.28092,-1,13.0189,19
0.000668412,0.000654058,0.0490116,-0.402746,-0.792795,-0.457463,1.10499,-2.04083,-0.494098,1,7.51619,5
0.00102938,0.000444916,-0.012279,-0.418823,-0.712786,-0.562604,1.01314,-2.10204,-0.636635,-1,20.5581,20
0.000907077,0.000567119,-0.0355516,-0.0917664,-0.263339,0.960329,1.11041,-1.90611,1.95012,-1,16.0429,25
0.00118679,0.000550169,0.0380225,-0.0806034,-0.451529,0.888608,1.07831,-1.74745,1.41527,1,5.79348,9
0.000903266,0.000616578,-0.0361077,-0.0909477,-0.779933,-0.619219,0.847015,-1.68688,-0.723738,1,13.6126,13
0.000645737,0.000647679,0.0489136,-0.112455,-0.561798,-0.819596,1.24922,-1.76836,-1.15558,-1,9.21261,16
0.000915323,0.00061693,-0.0161915,-0.0741875,-0.709993,-0.70029,0.953025,-1.67491,-0.867869,1,11.7897,12
0.000761599,0.000630684,0.05262,-0.0574616,-0.639247,0.766851,0.817078,-1.66044,1.01264,1,69.596,18
0.000746895,0.000634988,-0.0359245,-0.0980102,-0.870317,0.482642,0.771077,-1.68294,0.526423,-1,18.6569,15
0.000566438,0.000629482,-0.0579412,0.0838274,-0.862424,-0.499197,1.36504,-1.4739,-0.548236,-1,32.5155,17
0.00084089,0.000684122,-0.0242995,0.282299,-0.920381,0.270567,1.52351,-1.27319,0.277476,1,19.1988,14
0.000478637,0.000554571,0.0489332,0.0949965,-0.262767,-0.960172,1.05496,-1.22389,-1.9481,1,36.6095,41
0.000659257,0.00061656,0.0490359,0.353592,-0.809552,-0.468614,1.39314,-1.15899,-0.508292,-1,13.7009,15
0.000771182,0.00068092,-0.0163934,0.466464,-0.827313,-0.312993,1.79374,-1.0574,-0.32386,1,7.76487,14
0.000566468,0.000558247,0.0636915,0.368345,-0.66361,0.651109,0.85268,-1.06407,0.777222,-1,9.7923,12
0.000768369,0.000682674,0.0487773,0.300826,-0.416326,0.858007,0.874087,-0.94508,1.28574,1,43.904,22
0.000824813,0.000739067,-0.0721771,0.198796,-0.271997,0.94154,1.74508,-0.939649,1.75145,1,42.9756,41
0.000714708,0.000652508,-0.024093,0.536988,-0.752151,-0.381985,0.824346,-0.950778,-0.402382,-1,0.0202471,1
0.000656233,0.000596494,0.0614626,0.601325,-0.754281,0.263567,0.779308,-0.897755,0.269938,-1,7.88481,16
0.000592053,0.000532913,-0.0263401,0.355685,-0.348221,-0.867312,1.06228,-0.774795,-1.32213,1,25.5672,23
