eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.525986,-1.76703,0.717036,-1,0,0,1.23952,0.0331635,4.25906,2.15264,1.00791,0.14609,,-999,0,0,,,1
0.886465,3.06108,3.54584,1,0,2.92945,1.9674,0.693047,0.842892,0.842892,0.842892,1.17431,,-999,0,0,,,1
1.28092,-2.12202,2.49929,-1,1.42518,2.81539,1.23952,0.849305,0.363615,0.363615,0,1.6666,,-999,0,0,,,1
-0.0241656,2.53194,5.93588,-1,3.86237,1.3018,0.261454,0.937299,0.29604,0.29604,0,2.26783,,-999,0,0,,,1
0.212266,-3.02907,5.86866,-1,3.61441,3.14159,0.382055,0.962635,0.27211,0.27211,0,2.48844,,-999,0,0,,,1
-0.79249,-2.66111,1.17754,-1,4.22336,4.54896,1.15572,0.670369,2.45613,1,1,1.33563,,-999,0,0,,,1
-0.314506,-0.209237,20.4169,-1,2.7889,7.33006,2.55102,0.788742,0.287133,0.11938,0.0432355,1.07202,,-0.720851,0,0,,,1
1.4948,0.530225,51.5617,1,26.8693,5.21123,25.3118,0.115595,3.03914,0.973802,2.70466,0.326903,,-999,0,0,,,1
-0.111076,-2.31953,41.8333,1,31.9358,12.3432,5.13663,0.699097,1.3574,0.296363,1.08301,2.90883,,-999,0,0,,,1
-1.95368,2.11474,9.0128,-1,0,0,1.54902,0.771267,1.09491,0.803618,0.291294,1.97013,,-0.741467,0,0,,,1
1.11267,-0.886158,1.90305,1,0,0,1.11136,0.373434,1.50431,1.50431,1.50431,0,,-999,0,0,,,1
2.20562,-1.88723,2.35949,-1,0,0.507391,0.538995,0.70897,1.10053,0.603268,0.497264,2.68097,,-999,0,0,,,1
0.264455,0.1439,9.75601,-1,0.973157,0.841694,1.14192,0.786835,1.28122,0.467859,0,4.02204,,-999,0,0,,,1
2.38643,1.79737,2.12139,-1,1.85271,0,1.20765,0.34005,4.04769,2.4308,0.997921,0.0850828,,-999,0,0,,,1
0.789064,-2.56442,3.9187,-1,0,3.33082,0,1,0,0,0,2.32364,,-999,0,0,,,1
-1.48632,1.39681,4.04043,-1,2.91444,1.09001,1.01988,0.807872,0.424859,0.424859,0,0,,-999,0,0,,,1
-0.678962,0.988613,6.72911,-1,2.30427,2.20529,0,0.957945,0.14029,0.14029,0,2.92953,,-999,0,0,,,1
3.47497,-2.25647,14.1789,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.15407,-2.46307,15.3852,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90846,-0.593602,15.6258,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.94021,2.01198,14.9629,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.52161,2.31709,15.8063,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93175,2.46681,13.6909,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.81284,1.00587,5.02014,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.80365,-3.06157,14.219,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.74668,-0.0657321,14.8005,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.80425,-1.56051,14.4659,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.10592,1.01054,14.6578,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.96045,-1.61915,3.90765,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.5607,1.13086,6.34805,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.52141,0.241605,6.3263,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.75108,2.35633,6.0794,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.695962,2.89045,6.02063,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.61012,0.0260321,5.42652,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.85044,-3.12999,5.40252,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.576,-2.38835,3.02089,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.86295,-2.56751,4.84927,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.59466,-0.627709,4.26963,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.79516,-2.15388,4.23655,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.34202,-2.85081,6.34823,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.71614,1.57574,3.85801,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.40644,-2.96721,3.82313,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.964915,1.37227,3.79689,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.27716,-0.771814,3.79181,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.60882,1.52169,3.72984,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.61797,-2.94363,3.58013,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.08619,1.58382,3.36226,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.62164,-0.33759,3.18329,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.06261,0.843932,3.15869,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.77296,3.08263,9.54182,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.92853,1.67078,12.9962,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.475487,2.07648,12.5662,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.29348,-0.534527,12.3324,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.99527,-1.4493,12.0232,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.73983,0.866058,11.1429,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.80453,2.22404,11.0609,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
0.845689,0.742928,10.3523,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.95531,-0.612797,9.78491,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.87498,0.222182,9.77915,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.00786,-1.73974,13.6161,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.96288,2.34725,9.51792,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.59975,-1.59959,9.27456,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.56611,0.596882,7.87489,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.54454,-1.05593,7.84472,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.67186,2.69798,7.30944,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.90991,-2.20733,7.28171,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.18068,-2.45011,7.23728,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.55996,3.05416,6.55594,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.85334,-0.709681,6.46262,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.93913,-2.97836,19.3016,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.16663,-2.67156,29.1523,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.360231,-1.45945,23.1156,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.77902,1.36246,18.1103,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.5173,-2.73655,0.816967,1,0,0,0.54684,0.256627,1.15056,0.608145,0.608145,0.397195,,-999,0,0,,,1
-1.90999,-0.055517,0.972646,1,0,0,1.05347,0,0.850095,0.850095,0,0,,-999,0,0,,,1
-1.9197,-1.19158,1.22996,-1,0,0,0.706643,0,0.560277,0.560277,0,0,,-999,0,0,,,1
-1.15558,-1.76836,1.24922,-1,0,0,4.1368,0,8.77209,3.95922,0.592152,0,,-999,0,0,,,1
2.54694,0.447295,1.81287,1,0,0,5.49902,0.122458,16.2789,11.1222,0.548967,2.27166,,-999,0,0,,,1
-1.56615,2.91841,0.612362,1,0.641494,0,0.54684,0.0909326,2.23417,1.09552,0.446551,0.22348,,-999,0,0,,,1
