eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-0.294843,2.5637,1.31783,-1,0,0,2.12191,0,1.58723,1.58723,0,0,,-999,0,0,,,1
0.768547,-0.252224,0.707353,1,0.94098,0,0,0.344141,0.838485,0.838485,0.838485,0.439968,,-999,0,0,,,1
1.99047,-2.74183,20.5864,-1,2.38987,2.22688,9.31818,0.52362,0.599088,0.458635,0.458635,0.658496,,-0.761228,0,0,,,1
-0.526985,1.45997,1.90552,-1,2.41046,6.15245,0,1,0,0,0,0.298889,,-999,0,0,,,1
-1.31784,-0.73055,14.7047,-1,7.54152,1.67439,4.07163,0.837385,0.337138,0.337138,0.337138,1.53183,,-0.876911,0,0,,,1
0.948571,2.93655,1.99755,1,11.8572,0,2.3757,0.140233,3.32089,1.2215,0,0,,-999,0,0,,,1
0.817826,0.770794,58.8176,-1,21.604,2.45847,41.9277,0.214955,2.0869,1,1.7797,0.571421,,-999,0,0,,,1
-1.20309,-2.69151,68.8553,1,32.1431,13.2238,53.9419,0.329722,1.25796,0.772174,1.14995,0.509615,,-0.799196,0,0,,,1
1.18409,2.24407,2.77836,-1,0.548568,0.921811,1.54299,0.266783,2.82864,1.34051,1.34051,0,,-999,0,0,,,1
1.76365,2.91381,2.28589,-1,1.53978,0,1.50628,0.361674,4.46845,2.16149,1.03675,0,,-999,0,0,,,1
0.431184,2.71896,3.07499,1,1.79752,0,0,1,0,0,0,0,,-999,0,0,,,1
-1.57477,1.1114,15.0591,1,2.06717,0,14.5525,0.343785,11.2662,7.63406,0.594671,3.81874,,-999,0,0,,,1
-1.23238,2.47099,6.90449,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.95083,0.048723,7.10524,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.0554,-1.12104,7.59423,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.18578,-0.370292,11.3494,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.91678,-0.275161,7.77281,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.82611,-2.88918,7.95669,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.742415,-1.10109,8.11503,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.76708,-1.13188,8.69678,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.89578,3.05518,8.71771,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.34375,0.692565,9.82187,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.02816,-1.41197,10.2158,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.82078,-2.68466,3.14993,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.83755,3.0111,4.79315,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.04354,2.37788,3.16406,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.42933,2.39298,3.61464,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-0.889215,-0.212092,3.72449,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.33345,0.773428,3.76847,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.24264,-2.36814,3.82146,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
