energy,et,eta,phi,pos_x,pos_y,pos_z,hadronicOverEm,hadronicDepth1OverEcal,hadronicDepth2OverEcal,e1x5,e2x5,e3x3,e5x5,maxEnergyXtal,sigmaEtaEta,sigmaIetaIeta,r1x5,r2x5,r9,ecalRecHitSumEtConeDR04,hcalTowerSumEtConeDR04,hcalDepth1TowerSumEtConeDR04,hcalDepth2TowerSumEtConeDR04,trkSumPtSolidConeConeDR04,trkSumPtHollowConeDR04,nTrkSolidConeDR04,nTrkHollowConeDR04,ecalRecHitSumEtDR03,hcalTowerSumEtDR03,hcalDepth1TowerSumEtDR03,hcalDepth2TowerSumEtDR03,trkSumPtSolidConeDR03,trkSumPtHollowConeDR03,nTrkSolidConeDR03,nTrkHollowConeDR03
55.5034,36.5886,0.97744,-0.777525,0.000711551,0.000597197,-0.0675749,0,0,0,39.7424,52.8581,53.2375,55.4702,36.3621,0.00907847,0.00936841,0.716464,0.952909,0.955518,19.5685,2.67682,2.67682,0,19.3016,19.3016,7,7,8.35462,2.67682,2.67682,0,9.75299,9.75299,4,4
48.8099,28.5611,-1.12973,1.94157,0.000711551,0.000597197,-0.0675749,0,0,0,23.8489,43.1763,41.7737,46.4987,19.3605,0.00945504,0.00964013,0.512895,0.92855,0.864993,11.831,5.78339,5.78339,0,35.8084,25.6641,14,13,8.4589,5.19694,5.19694,0,32.514,22.3697,11,10
17.0199,12.9524,0.773112,-1.02315,0.000711551,0.000597197,-0.0675749,0.204106,0.204106,0,8.26523,8.99529,8.98977,9.34784,6.92935,0.00999464,0.0102198,0.884185,0.962285,0.52897,47.7433,6.21601,6.21601,0,9.57906,9.57906,4,4,9.4629,6.21601,6.21601,0,7.15128,7.15128,3,3
