eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
0.266063,0.270145,1.71119,1,0,0,2.4822,0,1.42039,1.42039,0,0,,-999,0,0,,,1
0.691522,1.71373,3.00466,1,0.880648,0,0.773776,0,0.423061,0.286086,0,0,,-999,0,0,,,1
-0.589715,-2.77198,0.822367,-1,0.559135,0.522994,0.75268,0.428962,1.60658,0.985724,0.985724,0.573004,,-999,0,0,,,1
1.057,2.4647,3.1098,1,1.3886,0,0.794027,0.543229,0.931339,0.388206,0.217289,1,,-0.269918,0,0,,,1
-1.87879,2.33314,0.578823,-1,1.04727,1.37404,1.80008,0.468287,2.99893,2.99893,0,0,,-999,0,0,,,1
-0.585077,1.76859,0.818014,1,2.3066,2.45743,0.362672,0.886652,0.490312,0.490312,0.490312,0.288624,,-999,0,0,,,1
-2.03193,-1.26836,2.41253,-1,1.93611,4.72842,0.936684,0.603444,1.39037,0.361765,0.281124,0.485328,,-0.68482,0,0,,,1
1.53177,-1.01292,2.19212,1,2.29565,4.66188,3.05927,0.491603,2.02367,1.86833,0,0.988736,,-999,0,0,,,1
1.61245,-2.59103,29.4482,-1,9.25769,7.64656,21.1358,0.326473,1.54473,1.17711,1.26531,0.721162,,-999,0,0,,,1
0.420643,-1.19477,1.2947,-1,4.26439,19.4771,1.69959,0.811903,3.98153,1.57787,0,12.6447,,-999,0,0,,,1
-1.16594,1.93433,35.4743,-1,22.0983,8.01028,2.61481,0.775057,1.29665,0.269539,0.369811,3.71148,,-0.0183831,1,0,,,1
0.493797,-2.27493,4.28286,1,0,0,1.10406,0.636102,1.51259,0.804683,0.707907,1.88208,,-999,0,0,,,1
2.4957,2.49557,4.56545,1,0,0,1.6986,0.53315,6.40196,3.59694,0,1,,-999,0,0,,,1
-1.33898,2.92155,3.35373,1,0,0,0.501356,0.65978,0.45244,0.230476,0,0,,-999,0,0,,,1
-0.299764,0.898326,1.81777,1,0,1.12597,0.0451318,0.893275,0.497257,0.497257,0.497257,0.292712,,-999,0,0,,,1
1.09147,0.534061,2.07435,1,1.40129,0,0,1,0,0,0,0,,-999,0,0,,,1
-1.80176,-0.800666,5.43352,-1,1.93611,0,1.52192,0.477637,10.034,3.75969,1.47513,0,,-999,0,0,,,1
1.11957,3.0028,2.31666,1,2.30729,0,2.64973,0.210973,4.34099,2.84308,0.859906,0,,-999,0,0,,,1
-1.5741,0.306719,4.45651,-1,0,2.41053,1.79426,0.486774,1.16792,0.609632,0.609632,1.10773,,-999,0,0,,,1
1.82282,1.60018,4.72367,-1,1.2565,1.55956,1.25667,0.291245,1.61522,0.612886,0.307344,0.483943,,-999,0,0,,,1
0.951956,-0.80263,45.0779,-1,16.2813,19.9323,4.02147,0.890886,2.11914,0.787678,0.586124,5.66839,,-999,0,0,,,1
-4.16872,-2.9179,10.5675,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.94348,1.79852,6.57376,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.79905,-0.926447,3.36091,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.55523,0.637128,4.58555,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.45034,-1.35679,3.55506,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.52353,-2.70069,6.19965,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.31803,-1.98178,5.7706,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.58106,1.26021,5.47563,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.48077,2.68733,11.6594,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.03257,2.89795,5.40473,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.68667,1.02579,11.4435,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.34758,-0.819867,5.36521,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.28727,-2.6832,5.3634,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.0384,0.812887,3.10779,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.50853,1.57067,4.25407,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.49374,-1.46173,5.32374,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.34878,1.26098,3.76668,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.47155,2.60384,4.9811,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.89606,2.40242,5.09804,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.16784,-0.534843,7.53455,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.03609,0.564217,9.28099,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.37661,0.920754,9.08697,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.007,1.94603,8.75344,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.23672,2.25406,8.30962,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.4414,2.50991,7.91449,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.1468,-0.138036,7.79785,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.82725,-1.45962,7.67893,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
