pos_x,pos_y,pos_z,dir_x,dir_y,dir_z,pt,phi,eta,charge,chi2,ndof
0.000699205,0.000853877,-9.53923e-05,-0.436247,-0.0468669,-0.898606,0.840124,-3.03457,-1.46493,-1,4.67833,5
0.000721305,0.000652224,0.0174822,-0.830669,-0.112431,-0.545296,0.805457,-3.00706,-0.611662,-1,26.221,11
0.00075121,0.000486564,-0.0672179,-0.425603,-0.104764,0.898825,1.66646,-2.90024,1.46607,1,12.2228,11
0.000714177,0.000654983,4.72854e-05,-0.329688,-0.0877215,-0.940006,1.1741,-2.88154,-1.7381,-1,49.9199,41
0.000906234,0.000103407,-0.000306236,-0.383089,-0.135823,-0.913671,1.30852,-2.80087,-1.54931,1,1.65715,2
0.00064371,0.000824955,0.0043866,-0.790909,-0.306416,-0.52969,0.822367,-2.77198,-0.589715,-1,7.41578,12
0.000678673,0.000723493,0.000132934,-0.451949,-0.191993,0.871138,1.81297,-2.73988,1.33778,-1,10.0683,8
0.000699826,0.000670886,0.0718429,-0.438666,-0.230782,-0.868511,0.876311,-2.65728,-1.32699,1,23.4713,25
0.000592197,0.000900376,4.10332e-05,-0.448874,-0.20836,-0.868964,2.65222,-2.70701,-1.32883,-1,21.8695,19
0.000746074,0.000575147,-0.0675139,-0.305821,-0.194765,0.931955,1.7144,-2.57451,1.67306,1,34.1898,41
0.000702525,0.000645565,-0.0677501,-0.276329,-0.163139,0.947116,3.21206,-2.60828,1.803,-1,2.71075,7
0.000716187,0.000622291,-0.0677053,-0.323383,-0.196234,0.925697,17.6525,-2.59617,1.62745,-1,27.9455,29
0.000733141,0.000594936,-0.0676352,-0.337138,-0.209856,0.917768,10.0819,-2.58482,1.57469,-1,28.8173,35
0.0006963,0.000645524,-0.0668504,-0.334742,-0.27381,0.901652,1.97386,-2.45599,1.48098,1,16.0903,25
0.00062168,0.000726383,-0.0678839,-0.25352,-0.227169,0.940277,2.40531,-2.41096,1.74044,1,24.4707,33
0.000877296,0.000492062,0.000555145,-0.615651,-0.766138,-0.184409,1.61077,-2.24772,-0.186543,1,0.0934324,1
0.00078947,0.000572416,-0.0676456,-0.421112,-0.654228,0.628212,1.1657,-2.14271,0.738457,1,6.74315,14
0.00073711,0.000607601,0.0723805,-0.301969,-0.530909,0.791802,1.25188,-2.08794,1.07624,1,32.3263,18
0.000694658,0.000623806,0.0266426,-0.271907,-0.831316,-0.484747,0.879773,-1.88691,-0.52917,1,9.0187,18
0.000737329,0.000609458,0.0265343,-0.136623,-0.372261,-0.918017,2.20108,-1.92254,-1.57627,-1,22.0704,33
0.000651167,0.000635267,-0.0675583,-0.0692405,-0.269767,0.960433,1.14361,-1.82204,1.95146,1,4.71441,9
0.000789157,0.000601067,-0.0675251,-0.230504,-0.964582,0.128259,0.989562,-1.80537,0.128969,-1,26.9693,17
0.000975132,0.000561743,-0.0674696,-0.125282,-0.572463,0.810302,1.03876,-1.78625,1.12791,-1,6.99668,19
0.000660124,0.000624677,-0.0633331,-0.0882044,-0.742695,0.663796,2.1506,-1.68901,0.799569,1,13.2853,15
0.000792274,0.000612689,-0.0676253,-0.0599673,-0.849719,-0.523815,0.967852,-1.64125,-0.581583,1,15.3928,13
0.000701265,0.000617445,-0.0676486,0.0230035,-0.962803,-0.269223,1.73763,-1.54691,-0.276026,-1,23.7846,13
0.000802144,0.000630263,0.0266201,0.184729,-0.805317,0.56333,0.82991,-1.34531,0.637697,1,5.81451,17
0.000676271,0.000603533,0.000139487,0.0685253,-0.305451,0.949739,1.77297,-1.35011,1.82911,-1,39.8571,43
0.00107708,0.000725105,-0.0672827,0.126799,-0.423207,0.897117,0.798131,-1.27969,1.45725,-1,7.51184,10
0.000830031,0.000653654,0.0265114,0.33697,-0.853503,0.397472,1.2947,-1.19477,0.420643,-1,8.85925,7
0.000685378,0.000602714,-0.0674356,0.329795,-0.729918,0.598711,2.46488,-1.14643,0.691136,-1,10.9664,13
0.000704804,0.000599682,0.0266021,0.511722,-0.859038,-0.0139426,2.53863,-1.03355,-0.0139435,1,12.0008,15
0.00073515,0.000627281,-0.0676103,0.381469,-0.659367,0.647855,4.76257,-1.04631,0.771594,-1,20.5319,15
0.000732488,0.000619091,0.000574079,0.218641,-0.350391,0.910726,2.19212,-1.01292,1.53177,1,6.62396,9
0.000697192,0.000603519,-0.0675481,0.43981,-0.664992,0.603616,4.3749,-0.986465,0.698816,1,7.13826,16
0.000639417,0.000541963,0.0266322,0.495263,-0.612098,0.616482,0.895851,-0.890517,0.719311,1,18.6537,17
0.000710948,0.000600224,0.0265457,0.613654,-0.780617,-0.1186,1.39189,-0.90458,-0.119161,1,14.8981,11
0.000709168,0.00061026,-0.0675882,0.471938,-0.602498,0.643638,3.18216,-0.90632,0.764361,1,8.3431,15
0.000758429,0.000650238,-0.0675856,0.566114,-0.691654,-0.448475,1.54999,-0.88488,-0.482789,1,5.93012,14
0.000963354,0.000805144,0.0723973,0.254486,-0.303695,-0.918153,1.05964,-0.873331,-1.57714,1,0.0276671,1
