path,slot,moduleLabel,moduleType,VID,KEY,id,pt,eta,phi,mass
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,121,0,92,0.8695,-0.698132,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,122,0,40,0.8695,-1.39626,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,127,0,64,-1.218,2.0944,0
HLT_DiJet80_DiJet60_DiJet20_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-86,128,0,52,1.566,-2.44346,0
HLT_DiJet80_DiJet60_DiJet20_v2,22,hltDiCenJet80L1FastJet,HLT1CaloJet,85,10,0,97.6406,0.881944,-0.880792,23.3723
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v4,8,hltL1sL1DoubleJetC44Eta1p74WdEta4,HLTLevel1GTSeed,-84,121,0,92,0.8695,-0.698132,0
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v4,8,hltL1sL1DoubleJetC44Eta1p74WdEta4,HLTLevel1GTSeed,-86,128,0,52,1.566,-2.44346,0
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v4,22,hltSingleBJet60Eta1p7L1FastJet,HLT1CaloJet,86,10,0,97.6406,0.881944,-0.880792,23.3723
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v4,22,hltSingleBJet60Eta1p7L1FastJet,HLT1CaloJet,86,11,0,65.759,-1.19412,1.93031,9.80239
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v4,23,hltDoubleBJet53Eta1p7L1FastJet,HLT1CaloJet,86,10,0,97.6406,0.881944,-0.880792,23.3723
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v4,23,hltDoubleBJet53Eta1p7L1FastJet,HLT1CaloJet,86,11,0,65.759,-1.19412,1.93031,9.80239
HLT_Jet60Eta1p7_Jet53Eta1p7_DiBTagIP3DFastPV_v4,23,hltDoubleBJet53Eta1p7L1FastJet,HLT1CaloJet,86,12,0,59.8981,1.56872,-2.59019,12.1886
HLT_QuadJet50_v2,8,hltL1sL1QuadJetC32ORL1QuadJetC36ORQuadJetC40,HLTLevel1GTSeed,-84,121,0,92,0.8695,-0.698132,0
