detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838941763,1,0.721843,1.07275,0.721761,0.726808,1.081,0.701362,0.707816,1.09199,0.701362,0.702994,1.08366,0.721761,0.828377,1.24964,0.823177,0.834133,1.2592,0.799532,0.811997,1.27201,0.799532,0.806407,1.26235,0.823177
838942275,1,0.721844,1.07275,0.747269,0.726978,1.08124,0.727072,0.707963,1.09224,0.727072,0.702995,1.08365,0.747269,0.827491,1.24839,0.851731,0.833404,1.25817,0.828468,0.811366,1.27092,0.828468,0.805643,1.26103,0.851731
838941251,1,0.721843,1.07275,0.696394,0.726649,1.08072,0.675848,0.707657,1.09171,0.675848,0.702994,1.08366,0.696394,0.829156,1.25099,0.794583,0.834726,1.26023,0.770768,0.81259,1.27304,0.770768,0.807186,1.2637,0.794583
838940739,1,0.721843,1.07275,0.671209,0.726488,1.08044,0.65052,0.707496,1.09143,0.65052,0.702994,1.08366,0.671209,0.829909,1.25229,0.766148,0.835293,1.26121,0.742167,0.813157,1.27402,0.742167,0.807939,1.265,0.766148
838942787,1,0.721844,1.07275,0.772956,0.727127,1.08149,0.752908,0.708113,1.0925,0.752908,0.702995,1.08365,0.772956,0.826705,1.24703,0.880443,0.83279,1.25711,0.857352,0.810752,1.26986,0.857352,0.804857,1.25967,0.880443
838941764,1,0.702627,1.08387,0.721761,0.707449,1.0922,0.701362,0.688457,1.10319,0.701362,0.683778,1.09478,0.721761,0.80604,1.26257,0.823177,0.81163,1.27223,0.799532,0.789494,1.28504,0.799532,0.78407,1.27528,0.823177
838942276,1,0.702626,1.08387,0.747269,0.707595,1.09245,0.727072,0.68858,1.10346,0.727072,0.683777,1.09478,0.747269,0.805275,1.26125,0.851731,0.810997,1.27113,0.828468,0.788959,1.28389,0.828468,0.783426,1.27389,0.851731
838941252,1,0.702627,1.08387,0.696394,0.70729,1.09192,0.675848,0.688297,1.10292,0.675848,0.683778,1.09478,0.696394,0.806819,1.26391,0.794583,0.812223,1.27325,0.770768,0.790088,1.28606,0.770768,0.784849,1.27663,0.794583
838940740,1,0.702627,1.08387,0.671209,0.707129,1.09165,0.65052,0.688137,1.10264,0.65052,0.683778,1.09478,0.671209,0.807572,1.26521,0.766148,0.81279,1.27423,0.742167,0.790654,1.28704,0.742167,0.785602,1.27793,0.766148
838942788,1,0.702626,1.08387,0.772956,0.707744,1.09271,0.752908,0.68873,1.10372,0.752908,0.683777,1.09478,0.772956,0.804488,1.25989,0.880443,0.810383,1.27007,0.857352,0.788345,1.28283,0.857352,0.78264,1.27253,0.880443
