energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.524118,-1.52154,3.03004,10.4828,872415544,-1.46827,0.148652,-3.18744,-1.46801,0.177206,-3.18659,-1.44083,0.177223,-3.19537,-1.44109,0.148669,-3.19623,-1.53721,0.15556,-3.39626,-1.53693,0.185495,-3.39536,-1.50843,0.185513,-3.40456,-1.50871,0.155578,-3.40547
0.692333,-1.54135,-3.02788,21.4313,872415661,-1.41294,-0.177222,-3.20378,-1.44018,-0.177211,-3.19516,-1.44044,-0.148657,-3.19602,-1.4132,-0.148668,-3.20464,-1.47923,-0.185513,-3.41339,-1.50779,-0.185501,-3.40436,-1.50806,-0.155566,-3.40526,-1.4795,-0.155578,-3.41429
0.725981,-1.62324,2.81082,42.4034,872416449,-1.25723,0.412647,-3.19943,-1.25658,0.441105,-3.19701,-1.22903,0.441116,-3.20458,-1.22968,0.412659,-3.207,-1.31662,0.431973,-3.41039,-1.31593,0.461808,-3.40785,-1.28705,0.461819,-3.41578,-1.28774,0.431985,-3.41832
0.89377,-1.60957,2.76828,48.7189,872416451,-1.25956,0.473586,-3.20815,-1.25881,0.50201,-3.20538,-1.23127,0.502027,-3.21295,-1.23201,0.473603,-3.21572,-1.31888,0.495663,-3.41885,-1.3181,0.525462,-3.41595,-1.28922,0.52548,-3.42388,-1.29,0.495681,-3.42678
0.729403,-1.60843,2.56761,41.4008,872416971,-1.1328,0.709041,-3.19169,-1.13182,0.737285,-3.18751,-1.10408,0.73733,-3.19437,-1.10507,0.709086,-3.19854,-1.18636,0.742084,-3.4025,-1.18533,0.771694,-3.39812,-1.15625,0.771741,-3.40531,-1.15728,0.742131,-3.40969
0.851819,-1.62697,2.55584,48.109,872417099,-1.10448,0.709061,-3.19848,-1.1035,0.737305,-3.1943,-1.07572,0.737328,-3.20098,-1.0767,0.709084,-3.20516,-1.1567,0.742107,-3.40963,-1.15567,0.771717,-3.40525,-1.12655,0.77174,-3.41225,-1.12758,0.74213,-3.41663
0.595614,-1.7194,-2.5736,3.85606,872417437,-0.983134,-0.65071,-3.19716,-1.01104,-0.650642,-3.19104,-1.01178,-0.622323,-3.19472,-0.983874,-0.62239,-3.20085,-1.02991,-0.681016,-3.40999,-1.05916,-0.680946,-3.40357,-1.05994,-0.651256,-3.40743,-1.03068,-0.651327,-3.41385
0.708907,-2.07131,-2.86784,10.4185,872418347,-0.773369,-0.23542,-3.1958,-0.801521,-0.235415,-3.19094,-0.801729,-0.206874,-3.19218,-0.773577,-0.20688,-3.19704,-0.810706,-0.246474,-3.41233,-0.840221,-0.246468,-3.40724,-0.840439,-0.216547,-3.40854,-0.810924,-0.216553,-3.41363
0.869803,-2.0802,-2.90246,10.957,872418348,-0.773545,-0.20632,-3.19686,-0.801698,-0.206314,-3.19201,-0.801875,-0.177766,-3.19307,-0.773723,-0.177772,-3.19792,-0.810893,-0.215993,-3.41346,-0.840408,-0.215987,-3.40837,-0.840594,-0.186058,-3.40948,-0.811079,-0.186064,-3.41457
0.702157,-2.10556,-2.65426,9.83742,872418726,-0.681512,-0.383003,-3.18628,-0.709757,-0.382969,-3.182,-0.710046,-0.354482,-3.18413,-0.681802,-0.354516,-3.18842,-0.714434,-0.40095,-3.40307,-0.744045,-0.400914,-3.39858,-0.744349,-0.371049,-3.40081,-0.714738,-0.371085,-3.4053
1.52514,-2.15643,-2.67065,1.24884,872418855,-0.652897,-0.353949,-3.19206,-0.681168,-0.353926,-3.18795,-0.68143,-0.325427,-3.18991,-0.653159,-0.325449,-3.19401,-0.684466,-0.370519,-3.40915,-0.714105,-0.370496,-3.40485,-0.714379,-0.340617,-3.4069,-0.684741,-0.340641,-3.41121
0.569566,-1.50833,2.03689,37.939,872418911,-0.681305,1.3114,-3.1896,-0.680267,1.33888,-3.18188,-0.651997,1.33897,-3.18599,-0.653035,1.31149,-3.19372,-0.713335,1.37143,-3.39882,-0.712248,1.40025,-3.39072,-0.68261,1.40034,-3.39503,-0.683698,1.37153,-3.40313
0.939914,-2.31252,3.11714,12.948,872418995,-0.651633,0.00130832,-3.18668,-0.651633,0.0298763,-3.18668,-0.623337,0.0298764,-3.19061,-0.623337,0.00130839,-3.19061,-0.683274,0.00130911,-3.4044,-0.683274,0.0312591,-3.4044,-0.653608,0.0312592,-3.40852,-0.653608,0.00130918,-3.40852
1.00451,-2.04565,2.43392,21.7812,872419013,-0.652337,0.531579,-3.19208,-0.65191,0.559964,-3.18889,-0.623614,0.559981,-3.19282,-0.624041,0.531596,-3.19602,-0.683813,0.556405,-3.40841,-0.683365,0.586163,-3.40506,-0.6537,0.586181,-3.40918,-0.654148,0.556423,-3.41253
1.81769,-2.20215,2.44432,5.08083,872419394,-0.562062,0.444566,-3.19135,-0.561795,0.473007,-3.18867,-0.533426,0.473058,-3.19203,-0.533692,0.444617,-3.19471,-0.589237,0.465262,-3.40868,-0.588959,0.495079,-3.40588,-0.559217,0.495133,-3.4094,-0.559496,0.465315,-3.41221
1.21232,-2.57326,3.10969,23.3989,872419635,-0.502804,0.00130834,-3.18387,-0.502804,0.0298763,-3.18387,-0.474394,0.0298764,-3.18687,-0.474394,0.00130837,-3.18687,-0.527309,0.00130913,-3.4025,-0.527309,0.0312591,-3.4025,-0.497525,0.0312592,-3.40565,-0.497525,0.00130916,-3.40565
1.71928,-2.56963,3.05034,43.15,872419636,-0.502806,0.0304272,-3.18388,-0.502787,0.0589946,-3.1837,-0.474377,0.0589946,-3.1867,-0.474396,0.0304272,-3.18688,-0.52731,0.0318103,-3.40251,-0.527291,0.0617597,-3.40232,-0.497507,0.0617597,-3.40547,-0.497526,0.0318102,-3.40566
2.53318,-2.63046,-3.04462,5.38471,872419761,-0.4454,-0.0589946,-3.18957,-0.473828,-0.0589946,-3.18675,-0.473846,-0.0304272,-3.18693,-0.445418,-0.0304272,-3.18975,-0.467154,-0.0617596,-3.40848,-0.496957,-0.0617597,-3.40552,-0.496976,-0.0318103,-3.40571,-0.467173,-0.0318102,-3.40867
2.43256,-2.63456,-3.10768,-4.38214,872419762,-0.445417,-0.0298763,-3.18974,-0.473845,-0.0298764,-3.18692,-0.473845,-0.00130837,-3.18692,-0.445417,-0.00130834,-3.18974,-0.467172,-0.0312591,-3.40866,-0.496976,-0.0312592,-3.4057,-0.496976,-0.00130916,-3.4057,-0.467172,-0.00130914,-3.40866
0.948033,-2.63046,3.04462,24.9767,872419764,-0.473846,0.0304272,-3.18693,-0.473828,0.0589946,-3.18675,-0.4454,0.0589946,-3.18957,-0.445418,0.0304272,-3.18975,-0.496976,0.0318103,-3.40571,-0.496957,0.0617597,-3.40552,-0.467154,0.0617597,-3.40848,-0.467173,0.0318102,-3.40867
0.790454,-2.62251,2.98232,33.6416,872419765,-0.473847,0.0595489,-3.18694,-0.473812,0.0881146,-3.18659,-0.445384,0.0881146,-3.18941,-0.445419,0.0595489,-3.18977,-0.496976,0.0623142,-3.40571,-0.496939,0.0922618,-3.40534,-0.467136,0.0922618,-3.4083,-0.467173,0.0623142,-3.40867
2.464,-2.77265,-3.10248,16.4613,872420018,-0.384252,-0.0298764,-3.17928,-0.412718,-0.0298764,-3.17685,-0.412718,-0.00130836,-3.17685,-0.384252,-0.00130836,-3.17928,-0.402907,-0.0312592,-3.39848,-0.432749,-0.0312591,-3.39595,-0.432749,-0.00130914,-3.39595,-0.402907,-0.00130915,-3.39848
1.67371,-2.77265,3.10248,54.3461,872420019,-0.412718,0.00130834,-3.17685,-0.412718,0.0298763,-3.17685,-0.384252,0.0298764,-3.17928,-0.384252,0.00130838,-3.17928,-0.432749,0.00130913,-3.39594,-0.432749,0.0312591,-3.39594,-0.402907,0.0312592,-3.39848,-0.402907,0.00130916,-3.39848
2.29917,-2.62501,-2.49415,24.3131,872420137,-0.355144,-0.293632,-3.18054,-0.383624,-0.293621,-3.1783,-0.383739,-0.265099,-3.17991,-0.35526,-0.26511,-3.18215,-0.372394,-0.307446,-3.39943,-0.402251,-0.307434,-3.39708,-0.402373,-0.277532,-3.39877,-0.372515,-0.277544,-3.40112
1.76143,-2.84196,3.02115,6.14857,872420148,-0.383671,0.0304272,-3.17894,-0.383657,0.0589946,-3.17876,-0.355177,0.0589946,-3.181,-0.355191,0.0304272,-3.18118,-0.402324,0.0318103,-3.39815,-0.40231,0.0617597,-3.39796,-0.372452,0.0617597,-3.40031,-0.372467,0.0318103,-3.4005
1.34356,-2.38113,-2.18086,-0.737138,872420258,-0.326644,-0.502027,-3.19108,-0.355137,-0.50201,-3.18902,-0.355327,-0.473586,-3.19188,-0.326834,-0.473603,-3.19395,-0.342478,-0.52548,-3.40926,-0.37235,-0.525462,-3.4071,-0.37255,-0.495663,-3.41009,-0.342678,-0.495681,-3.41226
