detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838904612,1,0.26766,-1.26502,-2.70935,0.270994,-1.28598,-2.69763,0.249066,-1.28908,-2.69763,0.246097,-1.26807,-2.70935,0.284897,-1.37329,-2.91156,0.288477,-1.39581,-2.89897,0.264626,-1.39918,-2.89897,0.261436,-1.37661,-2.91156
838904100,1,0.26766,-1.26502,-2.65843,0.270981,-1.28589,-2.64655,0.249053,-1.28899,-2.64655,0.246097,-1.26807,-2.65843,0.285116,-1.37485,-2.85978,0.288682,-1.39726,-2.84702,0.264831,-1.40063,-2.84702,0.261656,-1.37816,-2.85978
838903588,1,0.26766,-1.26502,-2.60821,0.270968,-1.2858,-2.59617,0.24904,-1.2889,-2.59617,0.246097,-1.26807,-2.60821,0.285334,-1.37639,-2.80869,0.288887,-1.3987,-2.79575,0.265035,-1.40207,-2.79575,0.261874,-1.3797,-2.80869
838904613,1,0.28926,-1.25888,-2.70935,0.292962,-1.27978,-2.69763,0.271156,-1.28364,-2.69763,0.267816,-1.26268,-2.70935,0.308382,-1.36682,-2.91156,0.312357,-1.38926,-2.89897,0.288638,-1.39346,-2.89897,0.285051,-1.37095,-2.91156
838904101,1,0.28926,-1.25888,-2.65843,0.292946,-1.27969,-2.64655,0.27114,-1.28355,-2.64655,0.267817,-1.26268,-2.65843,0.308655,-1.36836,-2.85978,0.312613,-1.39071,-2.84702,0.288894,-1.39491,-2.84702,0.285325,-1.3725,-2.85978
838903589,1,0.28926,-1.25888,-2.60821,0.29293,-1.27959,-2.59617,0.271123,-1.28346,-2.59617,0.267817,-1.26268,-2.60821,0.308927,-1.3699,-2.80869,0.312868,-1.39214,-2.79575,0.289148,-1.39635,-2.79575,0.285597,-1.37403,-2.80869
838904614,1,0.311144,-1.255,-2.70935,0.315208,-1.27583,-2.69763,0.293402,-1.2797,-2.69763,0.289701,-1.2588,-2.70935,0.332152,-1.36261,-2.91156,0.336516,-1.38498,-2.89897,0.312797,-1.38918,-2.89897,0.308822,-1.36674,-2.91156
838904102,1,0.311144,-1.255,-2.65843,0.315192,-1.27574,-2.64655,0.293386,-1.27961,-2.64655,0.289701,-1.2588,-2.65843,0.332425,-1.36415,-2.85978,0.336772,-1.38643,-2.84702,0.313053,-1.39063,-2.84702,0.309095,-1.36829,-2.85978
838903590,1,0.311145,-1.255,-2.60821,0.315176,-1.27565,-2.59617,0.29337,-1.27952,-2.59617,0.289701,-1.2588,-2.60821,0.332697,-1.36569,-2.80869,0.337027,-1.38786,-2.79575,0.313308,-1.39207,-2.79575,0.309367,-1.36982,-2.80869
838904615,1,0.332517,-1.24811,-2.70935,0.336946,-1.26887,-2.69763,0.315288,-1.27349,-2.69763,0.311219,-1.25266,-2.70935,0.355396,-1.35532,-2.91156,0.360153,-1.37761,-2.89897,0.336595,-1.38264,-2.89897,0.332225,-1.36027,-2.91156
838904103,1,0.332517,-1.24811,-2.65843,0.336927,-1.26878,-2.64655,0.315269,-1.2734,-2.64655,0.311219,-1.25266,-2.65843,0.355723,-1.35685,-2.85978,0.360459,-1.37904,-2.84702,0.336901,-1.38407,-2.84702,0.332552,-1.3618,-2.85978
838903591,1,0.332517,-1.24811,-2.60821,0.336907,-1.26869,-2.59617,0.315249,-1.27331,-2.59617,0.311219,-1.25266,-2.60821,0.356049,-1.35838,-2.80869,0.360764,-1.38047,-2.79575,0.337206,-1.3855,-2.79575,0.332877,-1.36332,-2.80869
838904629,1,0.625951,-1.1299,-2.70935,0.635268,-1.14897,-2.69763,0.61537,-1.15869,-2.69763,0.606385,-1.13947,-2.70935,0.674079,-1.2284,-2.91156,0.684085,-1.24887,-2.89897,0.662442,-1.25945,-2.89897,0.652791,-1.2388,-2.91156
838904117,1,0.625951,-1.1299,-2.65843,0.635228,-1.14889,-2.64655,0.61533,-1.15861,-2.64655,0.606385,-1.13947,-2.65843,0.674767,-1.2298,-2.85978,0.684729,-1.25019,-2.84702,0.663086,-1.26077,-2.84702,0.653479,-1.24021,-2.85978
838903605,1,0.625951,-1.1299,-2.60821,0.635187,-1.1488,-2.59617,0.615289,-1.15853,-2.59617,0.606385,-1.13947,-2.60821,0.675451,-1.2312,-2.80869,0.68537,-1.2515,-2.79575,0.663727,-1.26208,-2.79575,0.654164,-1.24161,-2.80869
838904630,1,0.645919,-1.12015,-2.70935,0.655567,-1.13905,-2.69763,0.635669,-1.14877,-2.69763,0.626353,-1.12971,-2.70935,0.695768,-1.2178,-2.91156,0.706129,-1.2381,-2.89897,0.684486,-1.24868,-2.89897,0.674481,-1.2282,-2.91156
838904118,1,0.645919,-1.12015,-2.65843,0.655526,-1.13897,-2.64655,0.635629,-1.14869,-2.64655,0.626353,-1.12971,-2.65843,0.696456,-1.2192,-2.85978,0.706773,-1.23942,-2.84702,0.685131,-1.24999,-2.84702,0.675168,-1.22961,-2.85978
838903606,1,0.64592,-1.12015,-2.60821,0.655486,-1.13889,-2.59617,0.635588,-1.14861,-2.59617,0.626353,-1.12971,-2.60821,0.697141,-1.22061,-2.80869,0.707414,-1.24073,-2.79575,0.685772,-1.25131,-2.79575,0.675853,-1.23101,-2.80869
