eta,phi,pt,charge,isolationPFChargedHadrCandsPtSum,isolationPFGammaCandsEtSum,maximumHCALPFClusterEt,emFraction,hcalTotOverPLead,hcalMaxOverPLead,hcal3x3OverPLead,ecalStripSumEOverPLead,bremsRecoveryEOverPLead,electronPreIDOutput,electronPreIDDecision,hasMuonReference,caloComp,segComp,muonDecision
-2.31778,0.995264,1.29289,-1,0,0,2.22899,0,2.80487,1.92799,0.876888,0,,-999,0,0,,,1
1.7062,-0.928477,1.03788,1,0,0,2.22347,0,4.06419,2.31026,2.31026,0,,-999,0,0,,,1
-1.79301,1.66257,2.31495,-1,0,0,0.96216,0.331771,0.75168,0.415841,0.415841,0.373204,,-999,0,0,,,1
-0.706632,2.2195,1.4237,-1,0,0,1.66882,0,1.18619,1.18619,1.18619,0,,-999,0,0,,,1
2.12371,-0.526273,2.03819,1,0,0,0.692976,0.259278,0.663332,0.333445,0.333445,0.232189,,-999,0,0,,,1
-0.650375,-0.878324,2.57188,-1,0.94763,0,0.785651,0.678337,0.856255,0.856255,0.856255,0,,-999,0,0,,,1
0.00820533,0.930252,1.59292,1,1.62055,0,1.16864,0.0821314,0.96349,0.73364,0,0,,-999,0,0,,,1
-0.309103,2.62754,0.721024,-1,1.05832,1.70085,1.16207,0.469695,2.55204,1.54359,1.00845,0,,-999,0,0,,,1
-1.69607,0.281793,1.47861,-1,0,2.88636,0.961174,0.75172,0.650683,0.650683,0,0,,-999,0,0,,,1
-2.12326,-0.693247,4.15929,1,3.11556,0,2.21764,0.240698,1.50495,0.533803,0.533803,0.374577,,-999,0,0,,,1
1.91797,1.25348,2.80106,1,2.3949,1.12339,1.98035,0.530387,0.704249,0.704249,0.704249,0,,-999,0,0,,,1
1.35194,0.891847,0.890073,-1,0,3.99613,0,1,0,0,0,0,,-999,0,0,,,1
-0.539314,0.320286,0.71286,1,4.27425,2.13141,0.183824,0.839289,0.635006,0.635006,0.635006,0.142883,,-999,0,0,,,1
1.60301,-2.47698,1.86415,1,0,0,1.10084,0.269858,3.16496,1.07696,0,0.42675,,-999,0,0,,,1
0.0098513,1.92181,2.84438,1,0.51002,0,0,1,0,0,0,0.500362,,-999,0,0,,,1
-0.0540324,-2.19458,6.05519,-1,0,1.3441,4.6555,0.114317,2.70549,1.21364,1.42373,0.349204,,-999,0,0,,,1
-1.04373,-1.64429,3.79103,1,2.56351,0,0.413308,0.885022,0.392813,0.392813,0,1.84076,,-999,0,0,,,1
-2.94087,1.49177,6.50819,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.27145,-2.39836e-05,8.63175,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.34756,-2.5247,9.42932,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.18507,1.93374,8.34317,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.87472,-1.05146,9.5495,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.84734,-3.03638,9.87337,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.61699,-1.66954,10.1949,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.28259,-2.20012,10.4284,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.05123,0.944117,10.5853,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.10162,-0.275041,10.6765,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.5528,-1.12916,10.7963,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.88961,0.665004,10.9763,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.2209,0.720372,11.3895,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.95446,3.0403,11.4451,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.15214,-1.42969,11.6805,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.22188,2.58652,11.9932,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.89668,0.844478,12.1669,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.90112,2.1051,12.2435,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-2.86503,0.066328,12.3829,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-1.70841,-1.43018,4.92775,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.99651,-1.78709,3.01316,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.21621,-1.57507,3.07672,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.86514,-1.31023,3.11377,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.75833,1.72059,3.19433,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.11015,-0.588683,3.58289,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.80332,0.878006,3.61854,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.84911,-0.445615,3.88542,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
1.78776,0.332486,4.16702,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.80018,3.05345,4.32907,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.58317,0.163381,4.58817,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.68762,2.28494,4.8491,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.17124,0.975742,8.21263,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.72956,-2.68797,5.21387,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.4782,0.27721,5.61515,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
2.6848,-1.39792,6.2801,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.52375,1.64281,3.00869,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.51587,2.63272,6.85333,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-4.48174,-2.28449,6.97959,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.38338,-2.50142,7.56487,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.55413,0.941585,7.57392,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
4.30743,2.39157,7.74255,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
3.01595,1.88629,7.78242,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
-3.15218,-0.510556,8.02442,0,,,0,-1,0,0,0,0,,-1111,0,0,,,1
