pos_1_x,pos_1_y,pos_1_z,dir_1_x,dir_1_y,dir_1_z,pos_2_x,pos_2_y,pos_2_z,dir_2_x,dir_2_y,dir_2_z
1.19617,0.835049,-5.8547,0.746249,1.155,-5.41516,1.63312,1.48143,-9.22479,0.515579,0.243001,-2.56323
0.00068424,0.000801712,-0.035201,-0.789937,-0.0589127,-0.178107,-0.320076,-1.2344,-0.430209,0.63709,-0.396375,-0.179237
0.000679389,0.000758129,0.0349493,-0.867656,-0.165946,-0.408168,-0.887588,0.915626,-0.664553,0.193844,0.835269,-0.398314
0.00069415,0.000656972,-0.0350356,-0.819901,-0.106363,-0.438255,-0.395587,-1.21231,-0.895886,0.580334,-0.527912,-0.427189
0.000706524,0.000605607,0.000370378,-2.46203,-0.524881,1.9156,-1.11699,-0.615237,0.984238,-1.73486,-1.77848,1.88828
0.00073567,0.000475985,0.0114356,-0.730687,-0.158555,-1.32441,-0.0649715,-1.27356,-2.93691,0.672333,-0.231343,-1.25144
0.000712858,0.000594722,-0.010364,-1.07391,-0.345792,-1.77435,-0.672812,-1.08329,-2.17196,0.163511,-1.07172,-1.68915
0.000725924,0.00055872,-0.093642,-1.08718,-0.446212,-1.34746,-1.22482,0.354995,-1.65369,-0.668445,0.93864,-1.30798
0.000700537,0.000639961,0.0280657,-0.692007,-0.359147,0.29368,-0.88977,0.913505,0.669456,0.373179,0.645831,0.281667
0.000774631,0.000490335,-0.0104638,-0.907094,-0.463611,-0.233625,-1.2043,0.419332,-0.337365,-0.405435,0.904146,-0.228736
0.000696418,0.000644919,0.000249695,-0.738382,-0.362265,0.481182,0.00952818,-1.27518,0.938039,0.720502,-0.328892,0.469155
0.000823804,0.000489983,-0.0102921,-1.49915,-1.25864,4.62377,-1.21004,-0.402468,3.07644,-1.89103,0.0873929,4.48782
0.000637351,0.000723905,0.0351739,-1.00317,-0.751611,-0.643444,-0.375033,-1.21882,-0.668626,0.397851,-1.15783,-0.63296
0.000675604,0.000665807,-0.0848392,-0.627445,-0.452042,-1.22743,0.458351,-1.19,-2.93378,0.693294,0.0897988,-1.18664
0.000741028,0.000594159,-0.0331517,-0.681199,-0.654732,0.038792,-1.26389,0.169597,0.0307486,-0.46616,0.793038,0.0411164
0.000581216,0.000753515,0.0329965,-0.616177,-0.640526,-0.263141,-1.25483,0.227124,-0.414779,-0.331994,0.793282,-0.256282
0.000749051,0.000593394,-0.041324,-0.945604,-1.05984,0.591527,-0.233968,-1.25357,0.51505,0.49212,-1.29695,0.575286
0.000687127,0.000648497,0.0112031,-0.790414,-1.01451,-0.133554,-1.2178,-0.378358,-0.127304,-1.19947,0.387446,-0.12806
0.000785225,0.000562907,0.000271975,-0.861151,-0.974266,0.4465,-0.154699,-1.2658,0.466749,0.591507,-1.1228,0.437213
