energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.524466,-0.0435,1.7017,-4.69702,1107312788,-0.314776,1.78519,0,-0.157989,1.80583,0,-0.157989,1.80583,-0.157906,-0.314776,1.78519,-0.157906,-0.501974,2.84683,0,-0.251946,2.87975,0,-0.251946,2.87975,-0.251813,-0.501974,2.84683,-0.251813
0.322483,-0.0435,-3.09796,-9.40932,1107312805,-1.80583,-0.15799,0,-1.81273,-2.73714e-07,0,-1.81273,-2.73714e-07,-0.157906,-1.80583,-0.15799,-0.157906,-2.87975,-0.251946,0,-2.89075,-4.36491e-07,0,-2.89075,-4.36491e-07,-0.251813,-2.87975,-0.251946,-0.251813
1.05672,-0.0435,-0.392699,16.0115,1107312836,1.7034,-0.619989,0,1.64289,-0.766091,0,1.64289,-0.766091,-0.157906,1.7034,-0.619989,-0.157906,2.71642,-0.988695,0,2.61991,-1.22168,0,2.61991,-1.22168,-0.251813,2.71642,-0.988695,-0.251813
0.903463,-0.1305,-2.48709,-7.15648,1107312940,-1.38863,-1.1652,-0.157906,-1.4849,-1.03974,-0.157906,-1.4849,-1.03974,-0.317008,-1.38863,-1.1652,-0.317008,-2.21444,-1.85814,-0.251813,-2.36796,-1.65807,-0.251813,-2.36796,-1.65807,-0.505533,-2.21444,-1.85814,-0.505533
3.25094,-0.1305,-2.39983,-6.76906,1107312941,-1.28179,-1.28179,-0.157906,-1.38863,-1.1652,-0.157906,-1.38863,-1.1652,-0.317008,-1.28179,-1.28179,-0.317008,-2.04407,-2.04407,-0.251813,-2.21444,-1.85814,-0.251813,-2.21444,-1.85814,-0.505533,-2.04407,-2.04407,-0.505533
0.180764,-0.3045,-2.22529,-15.0633,1107313199,-1.03974,-1.4849,-0.478511,-1.1652,-1.38863,-0.478511,-1.1652,-1.38863,-0.643638,-1.03974,-1.4849,-0.643638,-1.65807,-2.36796,-0.763081,-1.85814,-2.21444,-0.763081,-1.85814,-2.21444,-1.02641,-1.65807,-2.36796,-1.02641
3.55716,-0.3045,-2.13803,-8.36217,1107313200,-0.906363,-1.56987,-0.478511,-1.03974,-1.4849,-0.478511,-1.03974,-1.4849,-0.643638,-0.906363,-1.56987,-0.643638,-1.44538,-2.50346,-0.763081,-1.65807,-2.36796,-0.763081,-1.65807,-2.36796,-1.02641,-1.44538,-2.50346,-1.02641
-0.318347,-0.3915,0.0436332,31.6272,1107313281,1.80583,0.157989,-0.643638,1.81273,0,-0.643638,1.81273,0,-0.81364,1.80583,0.157989,-0.81364,2.87975,0.251946,-1.02641,2.89075,0,-1.02641,2.89075,0,-1.29751,2.87975,0.251946,-1.29751
0.677477,-0.3915,-0.479966,5.84296,1107313347,1.64289,-0.766091,-0.643638,1.56987,-0.906363,-0.643638,1.56987,-0.906363,-0.81364,1.64289,-0.766091,-0.81364,2.61991,-1.22168,-1.02641,2.50346,-1.44538,-1.02641,2.50346,-1.44538,-1.29751,2.61991,-1.22168,-1.29751
0.17317,-0.4785,0.916298,15.903,1107313419,1.03974,1.4849,-0.81364,1.1652,1.38863,-0.81364,1.1652,1.38863,-0.989805,1.03974,1.4849,-0.989805,1.65807,2.36796,-1.29751,1.85814,2.21444,-1.29751,1.85814,2.21444,-1.57844,1.65807,2.36796,-1.57844
0.754031,-0.4785,1.7017,7.05802,1107313428,-0.314776,1.78519,-0.81364,-0.157989,1.80583,-0.81364,-0.157989,1.80583,-0.989805,-0.314776,1.78519,-0.989805,-0.501974,2.84683,-1.29751,-0.251946,2.87975,-1.29751,-0.251946,2.87975,-1.57844,-0.501974,2.84683,-1.57844
1.16775,-0.4785,2.05076,9.44168,1107313432,-0.906363,1.56987,-0.81364,-0.766091,1.64289,-0.81364,-0.766091,1.64289,-0.989805,-0.906363,1.56987,-0.989805,-1.44538,2.50346,-1.29751,-1.22168,2.61991,-1.29751,-1.22168,2.61991,-1.57844,-1.44538,2.50346,-1.57844
0.10601,-0.5655,1.87623,-23.3759,1107313558,-0.619989,1.7034,-0.989804,-0.469168,1.75096,-0.989804,-0.469168,1.75096,-1.17347,-0.619989,1.7034,-1.17347,-0.988695,2.71642,-1.57844,-0.748182,2.79225,-1.57844,-0.748182,2.79225,-1.87132,-0.988695,2.71642,-1.87132
0.664992,-0.5655,-0.567232,14.3477,1107313602,1.56987,-0.906363,-0.989804,1.4849,-1.03974,-0.989804,1.4849,-1.03974,-1.17347,1.56987,-0.906363,-1.17347,2.50346,-1.44538,-1.57844,2.36797,-1.65807,-1.57844,2.36797,-1.65807,-1.87132,2.50346,-1.44538,-1.87132
0.342605,-0.6525,1.78896,26.8267,1107313685,-0.469168,1.75096,-1.17347,-0.314776,1.78519,-1.17347,-0.314776,1.78519,-1.36601,-0.469168,1.75096,-1.36601,-0.748181,2.79225,-1.87132,-0.501974,2.84683,-1.87132,-0.501974,2.84683,-2.17838,-0.748181,2.79225,-2.17838
0.0490573,-0.6525,-1.61443,32.5783,1107313718,-2.9533e-07,-1.81273,-1.17347,-0.15799,-1.80583,-1.17347,-0.15799,-1.80583,-1.36601,-2.9533e-07,-1.81273,-1.36601,-4.70963e-07,-2.89075,-1.87132,-0.251946,-2.87975,-1.87132,-0.251946,-2.87975,-2.17838,-4.70963e-07,-2.89075,-2.17838
0.116087,-0.7395,0.916298,1.42118,1107313803,1.03974,1.4849,-1.36601,1.1652,1.38863,-1.36601,1.1652,1.38863,-1.56891,1.03974,1.4849,-1.56891,1.65807,2.36796,-2.17838,1.85814,2.21444,-2.17838,1.85814,2.21444,-2.50194,1.65807,2.36796,-2.50194
-0.0733391,-0.7395,1.87623,-23.3794,1107313814,-0.619989,1.7034,-1.36601,-0.469168,1.75096,-1.36601,-0.469168,1.75096,-1.56891,-0.619989,1.7034,-1.56891,-0.988695,2.71642,-2.17838,-0.748181,2.79225,-2.17838,-0.748181,2.79225,-2.50194,-0.988695,2.71642,-2.50194
0.364009,-0.7395,2.48709,-20.2717,1107313821,-1.4849,1.03974,-1.36601,-1.38863,1.1652,-1.36601,-1.38863,1.1652,-1.56891,-1.4849,1.03974,-1.56891,-2.36796,1.65807,-2.17838,-2.21444,1.85814,-2.17838,-2.21444,1.85814,-2.50194,-2.36796,1.65807,-2.50194
0.0856597,-0.7395,2.92343,31.6377,1107313826,-1.78519,0.314777,-1.36601,-1.75096,0.469168,-1.36601,-1.75096,0.469168,-1.56891,-1.78519,0.314777,-1.56891,-2.84683,0.501974,-2.17838,-2.79225,0.748182,-2.17838,-2.79225,0.748182,-2.50194,-2.84683,0.501974,-2.50194
1.16228,-0.7395,-1.78896,5.77875,1107313844,-0.314777,-1.78519,-1.36601,-0.469168,-1.75096,-1.36601,-0.469168,-1.75096,-1.56891,-0.314777,-1.78519,-1.56891,-0.501974,-2.84683,-2.17838,-0.748182,-2.79225,-2.17838,-0.748182,-2.79225,-2.50194,-0.501974,-2.84683,-2.50194
-0.211735,-0.8265,-2.22529,31.949,1107313967,-1.03974,-1.4849,-1.56891,-1.1652,-1.38863,-1.56891,-1.1652,-1.38863,-1.78368,-1.03974,-1.4849,-1.78368,-1.65807,-2.36796,-2.50194,-1.85814,-2.21444,-2.50194,-1.85814,-2.21444,-2.84444,-1.65807,-2.36796,-2.84444
-0.132844,-0.8265,-1.09083,-23.8003,1107313980,0.906363,-1.56987,-1.56891,0.766091,-1.64289,-1.56891,0.766091,-1.64289,-1.78368,0.906363,-1.56987,-1.78368,1.44538,-2.50346,-2.50194,1.22168,-2.61991,-2.50194,1.22168,-2.61991,-2.84444,1.44538,-2.50346,-2.84444
0.121784,-0.8265,-0.0436333,-23.9399,1107313992,1.81273,-1.01294e-07,-1.56891,1.80583,-0.15799,-1.56891,1.80583,-0.15799,-1.78368,1.81273,-1.01294e-07,-1.78368,2.89075,-1.61533e-07,-2.50194,2.87975,-0.251946,-2.50194,2.87975,-0.251946,-2.84444,2.89075,-1.61533e-07,-2.84444
0.8939,-0.9135,0.741765,-18.5457,1107314057,1.28179,1.28179,-1.78368,1.38863,1.1652,-1.78368,1.38863,1.1652,-2.01197,1.28179,1.28179,-2.01197,2.04407,2.04407,-2.84444,2.21444,1.85814,-2.84444,2.21444,1.85814,-3.20849,2.04407,2.04407,-3.20849
0.666677,-0.9135,-0.829031,21.2907,1107314111,1.28179,-1.28179,-1.78368,1.1652,-1.38863,-1.78368,1.1652,-1.38863,-2.01197,1.28179,-1.28179,-2.01197,2.04407,-2.04407,-2.84444,1.85814,-2.21444,-2.84444,1.85814,-2.21444,-3.20849,2.04407,-2.04407,-3.20849
0.0427835,-1.0005,0.829031,-23.7713,1107314186,1.1652,1.38863,-2.01197,1.28179,1.28179,-2.01197,1.28179,1.28179,-2.25549,1.1652,1.38863,-2.25549,1.85814,2.21444,-3.20849,2.04407,2.04407,-3.20849,2.04407,2.04407,-3.59684,1.85814,2.21444,-3.59684
