energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
0.257852,-0.0672977,1.03823,50.9933,838862918,0.647128,1.11945,-0.0988267,0.647444,1.11994,-0.075286,0.665516,1.10777,-0.075286,0.665191,1.10728,-0.0988267,0.772207,1.31237,-0.106402,0.772548,1.31289,-0.0809616,0.79395,1.29848,-0.0809616,0.793599,1.29796,-0.106402
0.182233,-0.0858659,-2.53861,4.15545,838863585,-1.05765,-0.741444,-0.122801,-1.0583,-0.741855,-0.0992656,-1.06986,-0.723385,-0.0992657,-1.0692,-0.722983,-0.122801,-1.25245,-0.86336,-0.132267,-1.25316,-0.863804,-0.106832,-1.26685,-0.841932,-0.106833,-1.26614,-0.841498,-0.132267
0.186483,-0.0858631,-1.10784,23.1326,838863667,0.586596,-1.15081,-0.122801,0.586911,-1.15151,-0.0992656,0.567013,-1.16039,-0.0992656,0.566707,-1.15968,-0.122801,0.680219,-1.36068,-0.132267,0.68056,-1.36145,-0.106832,0.656996,-1.37196,-0.106832,0.656665,-1.37119,-0.132267
0.140491,-0.10373,0.934695,18.3871,838863936,0.75931,1.0465,-0.14541,0.759865,1.04723,-0.123253,0.776588,1.03321,-0.123253,0.776002,1.03251,-0.14541,0.90375,1.22507,-0.158875,0.904406,1.22593,-0.132711,0.924188,1.20935,-0.132711,0.923496,1.20853,-0.158875
0.154343,-0.17308,0.163569,-11.4791,838865940,1.27372,0.221298,-0.235992,1.27615,0.221596,-0.213952,1.27845,0.1999,-0.213952,1.27602,0.199642,-0.235992,1.50018,0.249306,-0.265397,1.50305,0.249658,-0.239371,1.50577,0.223992,-0.239371,1.50289,0.223687,-0.265397
0.237931,-0.173065,0.585592,-3.91266,838865964,1.07144,0.723691,-0.235992,1.07354,0.724952,-0.213952,1.08447,0.706065,-0.213952,1.08234,0.704838,-0.235992,1.26695,0.841345,-0.265397,1.26944,0.842834,-0.239371,1.28236,0.820491,-0.239371,1.27985,0.819042,-0.265397
0.154276,-0.225102,0.689111,83.3706,838867506,0.990975,0.830607,-0.304781,0.993847,0.832788,-0.282776,1.0067,0.815119,-0.282776,1.00379,0.812998,-0.304781,1.17167,0.966953,-0.345868,1.17506,0.96952,-0.319967,1.19023,0.948667,-0.319967,1.1868,0.94617,-0.345868
0.506403,-0.242651,-0.0952178,48.5017,838867973,1.28679,-0.111864,-0.327834,1.29074,-0.112415,-0.305894,1.28771,-0.134056,-0.305894,1.28378,-0.133432,-0.327834,1.51022,-0.143107,-0.372792,1.51486,-0.143756,-0.346968,1.51129,-0.169297,-0.346968,1.50666,-0.168563,-0.372793
0.191637,-0.242639,-1.42246,38.0743,838868257,0.201765,-1.27585,-0.327834,0.202184,-1.27981,-0.305894,0.180455,-1.28211,-0.305894,0.180108,-1.27814,-0.327834,0.225513,-1.50019,-0.372792,0.226006,-1.50485,-0.346968,0.20036,-1.50757,-0.346967,0.199952,-1.5029,-0.372792
0.169143,-0.242429,-1.40529,38.2242,838868258,0.223839,-1.27351,-0.327834,0.224331,-1.27746,-0.305894,0.202602,-1.27977,-0.305894,0.202183,-1.27581,-0.327834,0.251491,-1.49744,-0.372792,0.25207,-1.5021,-0.346967,0.226424,-1.50481,-0.346968,0.22593,-1.50015,-0.372793
0.225401,-0.259744,1.45625,51.2912,838868574,0.13687,1.28573,-0.350962,0.137551,1.29004,-0.329094,0.159073,1.28626,-0.329094,0.15832,1.28197,-0.350962,0.171863,1.50782,-0.399779,0.172664,1.51289,-0.374038,0.198066,1.50843,-0.374038,0.197179,1.50338,-0.399779
0.234241,-0.277085,-0.00904044,37.7491,838869002,1.29303,-0.000703849,-0.374308,1.29779,-0.000926797,-0.352398,1.29628,-0.022758,-0.352398,1.29153,-0.0224297,-0.374308,1.51671,-0.0123283,-0.42688,1.52228,-0.0125896,-0.4012,1.5205,-0.0382706,-0.4012,1.51494,-0.0378858,-0.42688
0.228991,-0.277351,-0.478818,47.8724,838869335,1.15137,-0.585283,-0.374308,1.15549,-0.587658,-0.352398,1.14456,-0.606617,-0.352398,1.14049,-0.60415,-0.374308,1.34539,-0.697126,-0.42688,1.35022,-0.699911,-0.4012,1.33736,-0.722213,-0.4012,1.33259,-0.719321,-0.42688
0.285563,-0.277106,-0.461646,-17.115,838869336,1.16246,-0.566051,-0.374308,1.16663,-0.568335,-0.352398,1.1557,-0.587294,-0.352398,1.15158,-0.584918,-0.374308,1.35839,-0.674567,-0.42688,1.36328,-0.677244,-0.4012,1.35043,-0.699546,-0.4012,1.3456,-0.696762,-0.42688
0.179354,-0.381519,-2.46972,45.2414,838872293,-1.00404,-0.812658,-0.51674,-1.00967,-0.816754,-0.49528,-1.02256,-0.799035,-0.49528,-1.01685,-0.795048,-0.51674,-1.18,-0.9407,-0.591284,-1.18656,-0.945477,-0.566263,-1.20167,-0.92472,-0.566263,-1.19501,-0.920073,-0.591284
0.191643,-0.455706,0.495351,2.04948,838874151,1.13097,0.623646,-0.621349,1.13846,0.627309,-0.60039,1.14809,0.607595,-0.60039,1.14053,0.604081,-0.621349,1.32177,0.716912,-0.709718,1.33045,0.721157,-0.685425,1.34168,0.69818,-0.685425,1.33291,0.694107,-0.709718
0.354299,-0.472999,2.62818,38.5626,838874785,-1.13042,0.624631,-0.646197,-1.13777,0.629218,-0.62537,-1.12616,0.647834,-0.62537,-1.11889,0.643107,-0.646196,-1.30941,0.736317,-0.737862,-1.31793,0.741634,-0.713722,-1.30439,0.763332,-0.713722,-1.29597,0.757852,-0.737862
0.174729,-0.507438,1.4735,41.2812,838875743,0.114405,1.28657,-0.696394,0.115693,1.29579,-0.675848,0.137425,1.29276,-0.675848,0.135973,1.28356,-0.696394,0.143187,1.49259,-0.794583,0.14468,1.50328,-0.770768,0.170009,1.49974,-0.770768,0.168326,1.48908,-0.794583
0.232835,-0.50702,-1.33637,35.1809,838875942,0.311133,-1.25501,-0.696394,0.31292,-1.26414,-0.675848,0.291313,-1.26797,-0.675848,0.289689,-1.2588,-0.696394,0.350968,-1.45921,-0.794583,0.353039,-1.4698,-0.770768,0.327856,-1.47426,-0.770768,0.325974,-1.46363,-0.794583
