energy,eta,phi,time,detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
8.66462e-05,-1.67808,-1.29076,-0.841013,905979523,0.325919,-1.16037,-3.04064,0.325919,-1.09951,-3.03659,0.324012,-1.09951,-3.03659,0.324012,-1.16037,-3.04064,0.325919,-1.16039,-3.04033,0.325919,-1.09953,-3.03628,0.324012,-1.09953,-3.03628,0.324012,-1.16039,-3.04033
0.0002902,-1.67766,-1.2892,-16.6309,905979524,0.327825,-1.16037,-3.04064,0.327825,-1.09951,-3.03659,0.325919,-1.09951,-3.03659,0.325919,-1.16037,-3.04064,0.327825,-1.16039,-3.04033,0.327825,-1.09953,-3.03628,0.325919,-1.09953,-3.03628,0.325919,-1.16039,-3.04033
0.000144095,-1.72837,-1.28471,-3.26945,905983583,0.315394,-1.09937,-3.04064,0.315394,-1.03851,-3.03659,0.313488,-1.03851,-3.03659,0.313488,-1.09937,-3.04064,0.315394,-1.09939,-3.04033,0.315394,-1.03853,-3.03628,0.313488,-1.03853,-3.03628,0.313488,-1.09939,-3.04033
0.000949776,-1.71909,-1.25298,-1.99895,905983633,0.352606,-1.09937,-3.04064,0.352606,-1.03851,-3.03659,0.3507,-1.03851,-3.03659,0.3507,-1.09937,-3.04064,0.352606,-1.09939,-3.04033,0.352606,-1.03853,-3.03628,0.3507,-1.03853,-3.03628,0.3507,-1.09939,-3.04033
9.54803e-05,-1.7186,-1.25137,-3.26945,905983634,0.354513,-1.09937,-3.04064,0.354513,-1.03851,-3.03659,0.352606,-1.03851,-3.03659,0.352606,-1.09937,-3.04064,0.354513,-1.09939,-3.04033,0.354513,-1.03853,-3.03628,0.352606,-1.03853,-3.03628,0.352606,-1.09939,-3.04033
0.000712045,-1.69398,-1.18045,-2.34261,905983710,0.440788,-1.09937,-3.04064,0.440788,-1.03851,-3.03659,0.438881,-1.03851,-3.03659,0.438881,-1.09937,-3.04064,0.440788,-1.09939,-3.04033,0.440788,-1.03853,-3.03628,0.438881,-1.03853,-3.03628,0.438881,-1.09939,-3.04033
7.07106e-05,-1.71337,-1.09791,-21.8618,905987907,0.516619,-1.03837,-3.04064,0.516619,-0.977507,-3.03659,0.514712,-0.977507,-3.03659,0.514712,-1.03837,-3.04064,0.516619,-1.03839,-3.04033,0.516619,-0.977528,-3.03628,0.514712,-0.977528,-3.03628,0.514712,-1.03839,-3.04033
0.000606149,-1.69202,-0.0275867,-8.06383,906054086,1.15884,-0.062373,-3.04064,1.15884,-0.00150708,-3.03659,1.15693,-0.00150708,-3.03659,1.15693,-0.062373,-3.04064,1.15884,-0.0623935,-3.04033,1.15884,-0.00152762,-3.03628,1.15693,-0.00152762,-3.03628,1.15693,-0.0623935,-3.04033
0.00013341,-1.69049,-0.0275414,3.22372,906054087,1.16074,-0.062373,-3.04064,1.16074,-0.00150708,-3.03659,1.15884,-0.00150708,-3.03659,1.15884,-0.062373,-3.04064,1.16074,-0.0623935,-3.04033,1.16074,-0.00152762,-3.03628,1.15884,-0.00152762,-3.03628,1.15884,-0.0623935,-3.04033
0.000780672,-1.74976,0.141821,-7.33412,906066271,1.07919,0.123507,-3.03659,1.07919,0.184373,-3.04064,1.07729,0.184373,-3.04064,1.07729,0.123507,-3.03659,1.07919,0.123528,-3.03628,1.07919,0.184394,-3.04033,1.07729,0.184394,-3.04033,1.07729,0.123528,-3.03628
